tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt5190002	short	The Puppet Man	The Puppet Man	0	2016	\N	\N	Short,Thriller
tt5190006	short	Captors	Captors	0	2015	\N	\N	Drama,Short
tt5190056	short	Voicemail	Voicemail	0	2016	\N	29	Drama,News,Short
tt5190068	short	Move	Move	0	2015	\N	15	Action,Drama,Short
tt5190070	short	Sea of Trees	Sea of Trees	0	2015	\N	21	Horror,Short
tt5190154	short	Suburban Disillusion	Suburban Disillusion	0	2015	\N	21	Short
tt5190172	short	Survival Instinct	Survival Instinct	0	2015	\N	10	Adventure,Short
tt5190182	short	Zurückbleiben	Zurückbleiben	0	2012	\N	28	Documentary,Short
tt5190234	short	Home Sweet Home	Home Sweet Home	0	2015	\N	11	Drama,Fantasy,Horror
tt5190238	short	Where Love Is	Where Love Is	0	2011	\N	20	Drama,Short
tt5190250	short	A Perfect Christmas	A Perfect Christmas	0	2014	\N	25	Family,Short
tt5190286	short	Cruisin' with Pain	Cruisin' with Pain	0	2013	\N	\N	Drama,Short
tt5190294	short	Yul et le serpent	Yul et le serpent	0	2015	\N	13	Animation,Short
tt5190314	short	Charlie, Charlie	Charlie, Charlie	0	2016	\N	11	Horror,Short,Thriller
tt5190360	short	Dead Run	Dead Run	0	2013	\N	8	Short
tt5190456	short	Another Day	Another Day	0	2015	\N	\N	Adventure,Short
tt5190478	short	Wonderland	Wonderland	0	2015	\N	5	Fantasy,Short
tt5190484	short	Leftovers	Leftovers	0	2015	\N	\N	Romance,Short
tt5190504	short	Miracle on the Delaware	Miracle on the Delaware	0	1955	\N	10	Documentary,Short
tt5190514	short	High Demand	High Demand	0	2013	\N	\N	History,Short
tt5190566	short	Mute	Mute	0	2015	\N	\N	Drama,Short
tt5190590	short	Artist Undefined	Artist Undefined	0	2015	\N	5	Comedy,Short
tt5190596	short	Our Film	Our Film	0	1942	\N	14	Short,War
