tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt19903526	short	Forgive Us Our Trespasses	Forgive Us Our Trespasses	0	2022	\N	17	\N
tt19904206	short	The Pass Down Atlanta Episode 2	The Pass Down Atlanta Episode 2	0	2022	\N	\N	\N
tt19913428	short	Love and Pride	Love and Pride	0	2020	\N	5	\N
tt19915582	short	Shabukus'	Shabukus'	0	2011	\N	\N	\N
tt19921368	short	Toenisha's Job Interview	Toenisha's Job Interview	0	2011	\N	\N	\N
tt19922430	short	Colour	Colour	0	2022	\N	\N	\N
tt19922892	short	Refuel	Refuel	0	2020	\N	\N	\N
tt19925370	short	Kill or Die Happy	Kill or Die Happy	0	2013	\N	\N	\N
tt19925908	short	Non Grata	Non Grata	0	2022	\N	\N	\N
tt19926074	short	Before We're Gone	Before We're Gone	0	2022	\N	16	\N
tt19931202	short	As Time Passes	As Time Passes	0	2022	\N	14	\N
tt19931290	short	Irene	Irene	0	2013	\N	\N	\N
tt19931662	short	Luntano	Luntano	0	2021	\N	10	\N
tt19932054	short	Attic Windows of the Infinite	Attic Windows of the Infinite	0	2022	\N	31	\N
tt19932882	short	Aribada	Aribada	0	2022	\N	30	\N
tt19932906	short	Revenge	Revenge	0	2022	\N	11	\N
tt19934356	short	Quello Che Resta Fuori	Quello Che Resta Fuori	0	2021	\N	10	\N
tt19942366	short	Sarcelles Nord	Sarcelles Nord	0	2022	\N	\N	\N
tt19948892	short	A History of the World According to Getty Images	A History of the World According to Getty Images	0	2022	\N	19	\N
tt19952724	short	Misandry	Misandry	0	2022	\N	40	\N
tt19957662	short	Sasha's Story	Sasha's Story	0	2022	\N	25	\N
tt19958030	short	Lizardians	Lizardians	0	2022	\N	25	\N
tt19967336	short	Rosa	Rosa	0	2014	\N	6	\N
tt19967544	short	Spa 007	Spa 007	0	2021	\N	\N	\N
tt19970264	short	Datura's Aubade	Datura's Aubade	0	2021	\N	17	\N
tt19973632	short	Call the Paperboys	Call the Paperboys	0	2023	\N	17	\N
tt19981566	short	Beauty & The Beast	Beauty & The Beast	0	2022	\N	10	\N
tt19983018	short	Artist: Sena Shah	Artist: Sena Shah	0	2022	\N	\N	\N
tt19986502	short	Service Layer	Service Layer	0	2022	\N	\N	\N
tt19986572	short	Skyward	Skyward	0	2022	\N	\N	\N
tt19991464	short	Golmokgil ssambakjil	Golmokgil ssambakjil	0	2005	\N	\N	\N
tt19993806	short	Holding On	Holding On	0	2022	\N	13	\N
tt19995562	short	A Lone State of Mind	A Lone State of Mind	0	2019	\N	\N	\N
tt19995594	short	Cianótipo	Cianótipo	0	2022	\N	7	\N
tt19995666	short	Between Here and Gone	Between Here and Gone	0	2022	\N	28	\N
tt19995800	short	The Magic Lake	Volshebnoye Ozero	0	1979	\N	17	\N
tt19995828	short	The Art of a Strong Cup of Coffee	The Art of a Strong Cup of Coffee	0	2018	\N	\N	\N
tt19995914	short	Innards Part 1	Innards Part 1	0	2022	\N	5	\N
tt19995960	short	Water	Water	0	2018	\N	\N	\N
tt19996000	short	Sertões: um Manifesto para o Rally	Sertões: um Manifesto para o Rally	0	2022	\N	\N	\N
tt19996172	short	Yohiro	Yohiro	0	2021	\N	9	\N
tt19996212	short	Feeding on the Living	Feeding on the Living	0	2022	\N	\N	\N
