tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0200000	short	The Redskins and the Renegades	The Redskins and the Renegades	0	1914	\N	\N	Short,Western
tt0200001	short	El regimiento ciclista	El regimiento ciclista	0	1901	\N	\N	Documentary,Short
tt0200019	short	La revista de la Escuadra Argentina en mayo de 1901	La revista de la Escuadra Argentina en mayo de 1901	0	1901	\N	\N	Documentary,Short
tt0200035	short	Ritmi di New York	Ritmi di New York	0	1957	\N	9	Documentary,Short
tt0200040	short	The Musketeer's Love	La rivale de Richelieu	0	1911	\N	\N	Drama,Short
tt0200044	short	La tragique aventure de Robert le Taciturne, duc d'Aquitaine	La tragique aventure de Robert le Taciturne, duc d'Aquitaine	0	1910	\N	\N	Drama,Short
tt0200046	short	Rock, Paper, Scissors	Rock, Paper, Scissors	0	2000	\N	13	Short
tt0200048	short	Rockwell	Rockwell	0	1999	\N	22	Short
tt0200053	short	Romantici a Venezia	Romantici a Venezia	0	1948	\N	10	Documentary,Short
tt0200059	short	The Wheels of Justice	Il romanzo	0	1913	\N	\N	Drama,Short
tt0200067	short	Rameses, King of Egypt	La rosa di Tebe	0	1912	\N	\N	Drama,Short
tt0200081	short	Salida de misa de Calatravas	Salida de misa de Calatravas	0	1896	\N	\N	Documentary,Short
tt0200088	short	La savelli	La savelli	0	1911	\N	\N	Drama,Short
tt0200092	short	Die schwarze Natter	Die schwarze Natter	0	1913	\N	35	Short
tt0200103	short	Mona	Mona	0	1913	\N	\N	Drama,Romance,Short
tt0200104	short	Die Seehunde	Die Seehunde	0	1934	\N	12	Short
tt0200105	short	Sémiramis	Sémiramis	0	1910	\N	16	Drama,Short
tt0200109	short	The Sergeant's Daughter	The Sergeant's Daughter	0	1911	\N	\N	Drama,Short,War
tt0200141	short	Tough Pose	Skliri poza	0	1998	\N	42	Documentary,Short
tt0200153	short	Sommerloch	Sommerloch	0	1995	\N	15	Short
tt0200155	short	Sôzen-ji baba	Sôzen-ji baba	0	1928	\N	31	Drama,Short
tt0200159	short	A Spanish Madonna	A Spanish Madonna	0	1915	\N	\N	Drama,Short
tt0200161	short	The Spring in the Desert	The Spring in the Desert	0	1913	\N	\N	Drama,Romance,Short
tt0200162	short	The Squaw's Revenge	The Squaw's Revenge	0	1914	\N	\N	Short,Western
tt0200166	short	Stanley Among the Voodoo Worshipers	Stanley Among the Voodoo Worshipers	0	1915	\N	\N	Short,Thriller
tt0200167	short	Stanley and the Slave Traders	Stanley and the Slave Traders	0	1915	\N	\N	Short,Thriller
tt0200168	short	Stanley at Starvation Camp	Stanley at Starvation Camp	0	1915	\N	\N	Short,Thriller
tt0200169	short	Stanley in Darkest Africa	Stanley in Darkest Africa	0	1915	\N	\N	Short,Thriller
tt0200170	short	Stanley's Close Call	Stanley's Close Call	0	1915	\N	\N	Short,Thriller
tt0200174	short	The Stolen Invention	The Stolen Invention	0	1915	\N	\N	Drama,Short
tt0200178	short	Straf	Straf	0	1974	\N	12	Short
tt0200179	short	Straffe koffie	Straffe koffie	0	1997	\N	13	Short
tt0200183	short	Sugar with Class	Sugar with Class	0	1987	\N	22	Short
tt0200198	short	Historias Breves II: Tanto te gusta ese hombre	Historias Breves II: Tanto te gusta ese hombre	0	1996	\N	\N	Animation,Short
tt0200202	short	The Tell-Tale Message	The Tell-Tale Message	0	1912	\N	\N	Drama,Short
tt0200205	short	Their Charming Mama	Their Charming Mama	0	1911	\N	\N	Comedy,Drama,Short
tt0200210	short	Nepal: Where the Legends Live	Nepal: Where the Legends Live	0	1987	\N	20	Short
tt0200213	short	A Ticket for the Theatre	A Ticket for the Theatre	0	1911	\N	\N	Comedy,Short
tt0200227	short	Trapper Bill, King of Scouts	Trapper Bill, King of Scouts	0	1912	\N	\N	Short,Western
