tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt2830070	short	Foking Venus	Foking Venus	0	2013	\N	15	Biography,Drama,Romance
tt2830086	short	Girl Talk	Girl Talk	0	2013	\N	5	Comedy,Drama,Short
tt2830090	short	Outpost	Outpost	0	2012	\N	20	Drama,History,Short
tt2830096	short	Grace's Epiphany	Grace's Epiphany	0	2013	\N	2	Adventure,Comedy,Drama
tt2830114	short	Dragon Boat Racers: The Cycle of Life	Dragon Boat Racers: The Cycle of Life	0	2003	\N	\N	Short,Sport
tt2830164	short	The Skyline	The Skyline	0	2006	\N	24	Drama,Short
tt2830172	short	The Director's Cut	The Director's Cut	0	2005	\N	\N	Action,Short
tt2830196	short	The Litterbug	The Litterbug	0	2007	\N	\N	Comedy,Short
tt2830200	short	Twisted Fate	Twisted Fate	0	2011	\N	\N	Action,Short
tt2830202	short	The Legend 2012	The Legend 2012	0	2008	\N	\N	Action,Short
tt2830206	short	The Reckoner 2	The Reckoner 2	0	2012	\N	\N	Short,Thriller
tt2830210	short	In the Light of Day	In the Light of Day	0	2013	\N	11	Drama,Short
tt2830216	short	Expect the Unexpected	Expect the Unexpected	0	2012	\N	\N	Action,Short
tt2830220	short	Black Coffee	Black Coffee	0	2012	\N	5	Short
tt2830236	short	Making the Varsity	Making the Varsity	0	1947	\N	10	Documentary,Short
tt2830242	short	Run Game	Run Game	0	2009	\N	17	Drama,Short
tt2830264	short	Sous le ciel	Sous le ciel	0	2012	\N	16	Documentary,Short
tt2830266	short	Britannia's Athletic Cadets	Britannia's Athletic Cadets	0	1953	\N	\N	Documentary,Short,Sport
tt2830268	short	Freedom	Freedom	0	2013	\N	12	Drama,Short
tt2830272	short	Marine Roundup	Marine Roundup	0	1940	\N	10	Documentary,Short
tt2830284	short	Canine I.Q.	Canine I.Q.	0	1952	\N	9	Documentary,Short
tt2830310	short	Absorbed	Absorbed	0	2013	\N	3	Comedy,Sci-Fi,Short
