tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt12010050	short	Ek Chhoti Si Umeed	Ek Chhoti Si Umeed	0	2020	\N	\N	Documentary,Short
tt12010150	short	Bella mia	Bella mia	0	2015	\N	22	Comedy,Drama,Short
tt12010178	short	The Car Wash	The Car Wash	0	2021	\N	10	Short
tt12010276	short	Come-Back	Come-Back	0	1973	\N	3	Short
tt12010298	short	Introducing Brad Chase	Introducing Brad Chase	1	2015	\N	25	Adult,Short
tt12010330	short	La palabra necesaria	La palabra necesaria	0	2020	\N	6	Short
tt12010354	short	Naregatsi, Yerevan, Malkovich	Naregatsi, Yerevan, Malkovich	0	2020	\N	18	Documentary,Short
tt12010362	short	Roll-on Roll-off, lift-on lift off	Roll-on Roll-off, lift-on lift off	0	1973	\N	15	Documentary,Short
tt12010564	short	Hush Money Tower	Hush Money Tower	0	\N	\N	7	Drama,Short
tt12010836	short	Windchimes	Windchimes	0	2020	\N	7	Sci-Fi,Short
tt12010870	short	True Places	True Places	0	\N	\N	\N	Drama,Short
tt12010938	short	Edward Juliusz Vortheil. Sny i marzenia pioniera kinematografii	Edward Juliusz Vortheil. Sny i marzenia pioniera kinematografii	0	2002	\N	25	Biography,Documentary,Short
tt12011044	short	No Tell!	No Tell!	0	\N	\N	8	Crime,Short
tt12011238	short	Mei	Mei	0	\N	\N	11	Drama,Short
tt12011958	short	A kerek labda nyomában	A kerek labda nyomában	0	1966	\N	19	Short,Sport
tt12011968	short	The Dark Omen - Unauthorized Fan Film	The Dark Omen	0	2020	\N	5	Drama,Short
tt12012008	short	O Outro Lado	O Outro Lado	0	2008	\N	\N	Drama,Short
tt12012228	short	Le Dernier Roman	Le Dernier Roman	0	2017	\N	22	Mystery,Short
tt12012752	short	Treasures from the Tides	Treasures from the Tides	0	2018	\N	15	Documentary,Short
tt12012762	short	Amazing People of Kitchener	Amazing People of Kitchener	0	2020	\N	\N	Documentary,Short
tt12012850	short	Leçon de ténèbres	Leçon de ténèbres	0	1985	\N	5	Documentary,Short
tt12012856	short	Negative Image	Negative Image	0	2011	\N	11	Horror,Short
tt12012862	short	Silhuett	Silhuett	0	2020	\N	8	Horror,Short,Thriller
tt12012866	short	Psychosis [sahy-koh-sis]	Psychosis [sahy-koh-sis]	0	\N	\N	\N	Drama,Short
tt12012902	short	Survivor's Gilt	Survivor's Gilt	0	2020	\N	\N	Short
tt12013072	short	2019. Msk	2019. Msk	0	2020	\N	29	Documentary,Short
tt12013124	short	Walk on Moscow river	Walk on Moscow river	0	2020	\N	20	Documentary,Short
tt12013130	short	Ghar Ki Murgi	Ghar Ki Murgi	0	2020	\N	18	Documentary,Family,Short
tt12013168	short	La cúpula	La cúpula	0	2017	\N	\N	Short
tt12013174	short	Freezing Rain	Freezing Rain	0	2021	\N	\N	Documentary,Short
tt12013190	short	Resolution	Resolution	0	2020	\N	\N	Short
tt12013316	short	Euphorium: Chronicles	Euphorium: Chronicles	0	2018	\N	10	Sci-Fi,Short
tt12013378	short	Foundation	Foundation	0	2019	\N	\N	Drama,Short
tt12013382	short	Home Invasion	Home Invasion	0	2020	\N	12	Horror,Short,Thriller
tt12013386	short	The Paper Star	The Paper Star	0	1978	\N	\N	Short,Western
tt12013428	short	Yesterday Never Ended	Yesterday Never Ended	0	2021	\N	\N	Drama,Short
tt12013434	short	4 the Sea	For the Sea	0	1994	\N	40	Short,Sport
tt12013440	short	Taboo	Taboo	0	2020	\N	\N	Documentary,Short
tt12013458	short	The Occultant	The Occultant	0	2019	\N	10	Comedy,Short
tt12013516	short	Hot Wheelz	Hot Wheelz	0	2018	\N	\N	Drama,Short
tt12013520	short	17 la desgracia	17 la desgracia	0	2017	\N	\N	Horror,Short
