tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt14960010	short	Butterscotch	Butterscotch	0	2021	\N	2	Romance,Short
tt14960044	short	I Love Susie	I Love Susie	0	2001	\N	9	Comedy,Short
tt14960054	short	Field of Peace	Field of Peace	0	2021	\N	11	Short
tt14960058	short	Dreams Are Fabricated	Dreams Are Fabricated	0	2021	\N	2	Short
tt14960070	short	Mary Shelley's the Mortal Immortal	Mary Shelley's the Mortal Immortal	0	2021	\N	9	Fantasy,Short
tt14960090	short	Good Time Charlie	Good Time Charlie	0	2021	\N	\N	Comedy,Short
tt14960158	short	Trap Door	Trap Door	0	2020	\N	13	Sci-Fi,Short
tt14960230	short	Aces & Eights	Aces & Eights	0	2021	\N	\N	Horror,Short
tt14960258	short	The Shift	The Shift	0	2021	\N	\N	Sci-Fi,Short
tt14960262	short	The Luthier of the Lower East Side	The Luthier of the Lower East Side	0	\N	\N	\N	Documentary,Short
tt14960272	short	Now You See Nothing	Now You See Nothing	0	2021	\N	\N	Drama,Short
tt14960274	short	Cup of Noodles	Cup of Noodles	0	\N	\N	\N	Drama,Short
tt14960282	short	Timmer	Timmer	0	2021	\N	15	Mystery,Short,Thriller
tt14960294	short	Poly Vinyl	Poly Vinyl	0	\N	\N	\N	Crime,Short
tt14960298	short	Dopplebagger	Dopplebagger	0	2021	\N	5	Short
tt14960314	short	Nozomi	Nozomi	0	2021	\N	15	Drama,Short
tt14960318	short	Mask No Mask	Mask No Mask	0	2021	\N	\N	Comedy,Drama,Fantasy
tt14960342	short	Lunch for Losers	Lunch for Losers	0	2021	\N	4	Drama,Short
tt14960384	short	Off the Board	Off the Board	0	2012	\N	8	Documentary,Short,Sport
tt14960408	short	Monotown	Monotown	0	2023	\N	7	Short
tt14960412	short	Dissonance	Dissonance	0	2009	\N	\N	Drama,Short
tt14960454	short	Catch	Catch	0	2022	\N	\N	Short
tt14960468	short	Candles	Candles	0	2020	\N	\N	Comedy,Short
tt14960500	short	Leche para Dos	Leche para Dos	0	2019	\N	20	Drama,Short
tt14960504	short	Nada	Nada	0	2021	\N	\N	Drama,Short
