tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt18490556	short	Sellar	Sellar	0	\N	\N	\N	Drama,Fantasy,Sci-Fi
tt18490860	short	Healthy Package	Healthy Package	0	2022	\N	\N	Comedy,Short
tt18491460	short	Luna	Luna	0	2021	\N	8	Drama,Short
tt18492110	short	The Blessing	The Blessing	0	2022	\N	\N	Comedy,Short
tt18492326	short	La Vuelta	La Vuelta	0	2021	\N	\N	Drama,Short
tt18494568	short	Brunch	Brunch	0	2022	\N	\N	Comedy,Short
tt18497358	short	Victrola Cinema	Victrola Cinema	0	2010	\N	3	Short
tt18498742	short	Meteoric	Meteoric	0	2022	\N	19	Drama,Short
tt18498966	short	Pain and Glory	Pain and Glory	0	2022	\N	25	Documentary,Short
tt18498996	short	Object Mayhem	Object Mayhem	0	2020	\N	\N	Animation,Short
tt18499460	short	Call Now	Call Now	0	2022	\N	11	Comedy,Short
tt18499500	short	Dealing with It	Dealing with It	0	2022	\N	\N	Drama,Short
tt18499520	short	Broken Glass	Broken Glass	0	2022	\N	7	Short
tt18499528	short	Late	Late	0	2011	\N	2	Crime,Short
tt18499534	short	Jane Doe Alley	Jane Doe Alley	0	2021	\N	\N	Short,Thriller
tt18499574	short	Like You'll Never See Me Again	Like You'll Never See Me Again	0	2022	\N	\N	Drama,Short
tt18499604	short	Summer Has Been Over for a Long Time	Summer Has Been Over for a Long Time	0	1980	\N	4	Short
tt18499606	short	Oltre Ogni Cosa - Beyond Anything	Oltre Ogni Cosa - Beyond Anything	0	2021	\N	\N	Drama,Short
tt18499616	short	Keimzeit - The time of germination	Keimzeit - The time of germination	0	2021	\N	\N	Short
tt18499648	short	New Girl is Bullied at School, Part 1	New Girl is Bullied at School, Part 1	0	2022	\N	14	Short
tt18499690	short	2084: Lamentations	2084: Lamentations	0	2022	\N	\N	Sci-Fi,Short
tt18499846	short	E.P.	E.P.	0	\N	\N	\N	Horror,Short
tt18499952	short	The Troubling of Social Media	The Troubling of Social Media	0	2022	\N	28	Comedy,Drama,Short
tt18499994	short	Billy Zebubba Transforms	Billy Zebubba Transforms	0	2010	\N	1	Horror,Short
