tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0390000	short	Field Guide to Snapping	Field Guide to Snapping	0	2002	\N	3	Animation,Family,Short
tt0390001	short	Field-Marshal Count von Waldersee	Field-Marshal Count von Waldersee	0	1902	\N	\N	Documentary,Short
tt0390003	short	Fiestas de la reina de belleza en Yucatan	Fiestas de la reina de belleza en Yucatan	0	1918	\N	\N	Documentary,Short
tt0390008	short	Fish'n Chicks	Fish'n Chicks	0	2002	\N	30	Comedy,Short
tt0390009	short	Five Minutes in May	Five Minutes in May	0	1999	\N	2	Short
tt0390010	short	Flat	Flat	0	2003	\N	13	Drama,Short
tt0390011	short	The Flying Train	The Flying Train	0	1902	\N	2	Documentary,Short
tt0390012	short	A Flying Wedge	A Flying Wedge	0	1902	\N	\N	Documentary,Short
tt0390013	short	Focalises	Focalises	0	1980	\N	8	Short
tt0390019	short	A French Bicycle Corps	A French Bicycle Corps	0	1902	\N	\N	Documentary,Short
tt0390020	short	French Boxers	French Boxers	0	1902	\N	\N	Documentary,Short
tt0390023	short	From Ignorance to Light	From Ignorance to Light	0	1913	\N	11	Drama,Short
tt0390024	short	From Monte Carlo to Monaco	From Monte Carlo to Monaco	0	1902	\N	2	Documentary,Short
tt0390027	short	Full Frontal	Full Frontal	0	2000	\N	23	Drama,Short
tt0390028	short	Fun in a Clothes Basket	Fun in a Clothes Basket	0	1902	\N	\N	Short
tt0390029	short	Fun in the Glenwood Springs Pool	Fun in the Glenwood Springs Pool	0	1902	\N	\N	Documentary,Short
tt0390030	short	Fun on a Sand Hill	Fun on a Sand Hill	0	1902	\N	\N	Documentary,Short
tt0390031	short	Funeral Procession of the Late Empress Frederick	Funeral Procession of the Late Empress Frederick	0	1902	\N	\N	Documentary,Short
tt0390032	short	Funeral de Emiliano Zapata	Funeral de Emiliano Zapata	0	1919	\N	7	Documentary,Short
tt0390037	short	Gecekondu	Gecekondu	0	2003	\N	42	Documentary,Short
tt0390039	short	Der gelbe Kaiser	Der gelbe Kaiser	0	1998	\N	\N	Short
tt0390040	short	Genovevo de la O en la ciudad de México	Genovevo de la O en la ciudad de México	0	1920	\N	\N	Documentary,Short
tt0390045	short	Gimnasia danesa	Gimnasia danesa	0	1975	\N	11	Crime,Short
tt0390046	short	Gira politica del General Obregon al sur del país con escenas familiares	Gira politica del General Obregon al sur del país con escenas familiares	0	1920	\N	\N	Documentary,Short
tt0390052	short	Go Diva	Go Diva	0	2002	\N	3	Short
tt0390059	short	Gordo	Gordo	0	1992	\N	19	Comedy,Short
tt0390062	short	Grandchildren	Grandchildren	0	2003	\N	17	Short
tt0390065	short	The Guardian	The Guardian	0	2003	\N	7	Short
tt0390070	short	Habana, Cuba; 14 de marzo de 1975	Habana, Cuba; 14 de marzo de 1975	0	1975	\N	10	Documentary,Short
tt0390074	short	Hamlet	Hamlet	0	2002	\N	8	Animation,Family,Short
tt0390081	short	Hay muchos caminos	Hay muchos caminos	0	1975	\N	10	Documentary,Short
tt0390085	short	Her Atonement	Her Atonement	0	1913	\N	11	Drama,Short
tt0390086	short	Her Husband's Picture	Her Husband's Picture	0	1913	\N	11	Drama,Short
tt0390087	short	Her Only Boy	Her Only Boy	0	1913	\N	11	Drama,Short
tt0390088	short	Here Comes a Miracle	Here Comes a Miracle	0	2003	\N	4	Animation,Short
tt0390089	short	A Hero Among Men	A Hero Among Men	0	1913	\N	22	Drama,Short
tt0390092	short	High Brow Stuff	High Brow Stuff	0	1924	\N	20	Comedy,Short
