tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt5850010	short	Keshand	Keshand	0	2016	\N	30	Drama,Short
tt5850012	short	Dungeon	Dungeon	0	2016	\N	19	Crime,Drama,Mystery
tt5850014	short	Summer	Summer	0	2016	\N	3	Animation,Short
tt5850018	short	Vorágine	Vorágine	0	2014	\N	\N	Drama,Short
tt5850024	short	I ara què?	I ara què?	0	2015	\N	\N	Drama,Short
tt5850050	short	Sodankylä Through the Eyes of Anssi Mänttäri	Sodankylä Anssi Mänttärin silmin	0	2012	\N	9	Documentary,Short
tt5850056	short	Intrusion	Intrusion	0	2015	\N	3	Short
tt5850058	short	What has Bondi done to my brother?	What has Bondi done to my brother?	0	2016	\N	21	Documentary,Short
tt5850064	short	Né leggere né scrivere	Né leggere né scrivere	0	2016	\N	\N	Drama,Short
tt5850066	short	Gods of the Underworld	Gods of the Underworld	0	2016	\N	4	Fantasy,Short
tt5850068	short	Ecce Homo	Ecce Homo	0	2016	\N	14	Drama,Sci-Fi,Short
tt5850074	short	Orgulloso el viento hería	Orgulloso el viento hería	0	2008	\N	30	Documentary,Short
tt5850092	short	Juegos moriscos de Aben-Humeya	Juegos moriscos de Aben-Humeya	0	2009	\N	30	Documentary,Short
tt5850098	short	Je suis une pression	Je suis une pression	0	2015	\N	2	Short
tt5850106	short	L-Note	L-Note	0	2014	\N	4	Drama,Short
tt5850130	short	Under One Roof	Under One Roof	0	2017	\N	15	Drama,Short,Thriller
tt5850166	short	Acuarium	Acuarium	0	2013	\N	5	Animation,Comedy,History
tt5850198	short	Cardbart: Origins	Cardbart: Origins	0	2013	\N	\N	Comedy,Short
tt5850200	short	Kiút	Kiút	0	2017	\N	18	Drama,Short
tt5850292	short	Nos Couleurs Tagadas	Nos Couleurs Tagadas	0	2016	\N	35	Drama,Short
tt5850294	short	Signature au Ciné Reflet: Raphaël Bassan	Signature au Ciné Reflet: Raphaël Bassan	0	2014	\N	35	Documentary,Short
