tconst	directors	writers
tt1800000	nm0576968,nm0637956,nm0961755	nm3053445
tt1800001	nm0961755,nm0576968,nm0637956	nm3053445
tt1800002	nm0961755,nm0637956,nm0576968	nm3053445
tt1800003	nm0961755,nm0637956,nm0576968	nm3053445
tt1800004	nm0576968,nm0637956,nm0961755	nm3053445
tt1800005	nm0961755,nm0576968,nm0637956	nm3053445
tt1800006	nm0576968,nm0637956,nm0961755	nm3053445
tt1800007	nm0961755,nm0637956,nm0576968	nm3053445
tt1800008	nm0576968,nm0637956,nm0961755	nm3053445
tt1800009	nm0576968,nm0961755,nm0637956	nm3053445
tt1800010	nm0961755,nm0637956,nm0576968	nm3053445
tt1800011	nm0576968,nm0961755,nm0637956	nm3053445
tt1800012	nm0576968,nm0637956,nm0961755	nm3053445
tt1800013	nm0576968,nm0637956,nm0961755	nm3053445
tt1800014	nm0961755,nm0637956,nm0576968	nm3053445
tt1800015	nm0961755,nm0637956,nm0576968	nm3053445
tt1800016	nm0637956,nm0961755,nm0576968	nm3053445
tt1800017	nm0576968,nm0961755,nm0637956	nm3053445
tt1800018	nm0576968,nm0637956,nm0961755	nm3053445
tt1800019	nm0961755,nm0637956,nm0576968	nm3053445
tt1800020	\N	nm1618340
tt1800021	\N	\N
tt1800022	\N	\N
tt1800023	\N	\N
tt1800024	\N	\N
tt1800025	\N	\N
tt1800026	\N	\N
tt1800027	\N	\N
tt1800028	\N	\N
tt1800029	nm6013101	\N
tt1800030	nm1294793,nm1847623	nm1894965,nm4028633,nm1284063
tt1800031	\N	\N
tt1800032	nm1189872	\N
tt1800033	\N	\N
tt1800034	\N	\N
tt1800035	\N	\N
tt1800036	\N	\N
tt1800037	\N	\N
tt1800038	\N	\N
tt1800039	\N	\N
tt1800040	\N	\N
tt1800041	\N	\N
tt1800042	\N	\N
tt1800043	nm1367069	nm4185143,nm3422442,nm4501948
tt1800044	nm1367069	nm4185143,nm3422442,nm4501948
tt1800045	nm0024619	nm0496877,nm0874290
tt1800046	\N	nm2393462
tt1800047	nm1357797	nm0273256
tt1800048	\N	\N
tt1800049	\N	\N
tt1800050	\N	\N
tt1800051	nm1723712,nm0209379	nm0047650,nm0221497,nm2836529,nm1570786,nm1870111,nm1802598,nm2741870,nm0682617,nm2970184,nm0885213
tt1800052	\N	\N
tt1800053	\N	\N
tt1800054	\N	\N
tt1800056	nm0470728,nm1802395	nm1802395
tt1800057	nm1802395,nm0470728	nm1944511
tt1800058	nm0470728,nm1802395	nm2485534,nm1802395
tt1800059	nm0823884	nm0119706,nm0880192
tt1800060	nm0461278	nm4231677
tt1800061	nm0773573	nm0618173
tt1800062	\N	\N
tt1800063	nm0723330,nm0961755,nm0190421,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800064	nm0961755,nm0190421,nm0723330,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800065	nm0723330,nm0961755,nm0610047,nm0190421	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800066	nm0961755,nm0723330,nm0610047,nm0190421	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800067	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800068	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800069	nm0190421,nm0961755,nm0610047,nm0723330	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800070	nm0190421,nm0723330,nm0961755,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800071	nm0961755,nm0723330,nm0190421,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800072	nm0723330,nm0961755,nm0190421,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800073	nm0723330,nm0610047,nm0961755,nm0190421	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800074	nm0610047,nm0190421,nm0961755,nm0723330	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800075	nm0610047,nm0961755,nm0190421,nm0723330	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800076	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800077	nm0723330,nm0190421,nm0961755,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800078	nm0610047,nm0723330,nm0961755,nm0190421	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800079	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800080	nm0190421,nm0961755,nm0610047,nm0723330	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800081	nm0610047,nm0190421,nm0961755,nm0723330	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800082	nm0723330,nm0961755,nm0190421,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800083	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800084	nm0610047,nm0190421,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800085	nm0961755,nm0190421,nm0610047,nm0723330	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800086	nm0190421,nm0961755,nm0723330,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800087	nm0961755,nm0723330,nm0190421,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800088	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800089	nm0961755,nm0723330,nm0610047,nm0190421	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800090	nm0610047,nm0961755,nm0723330,nm0190421	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800091	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800092	nm0723330,nm0610047,nm0961755,nm0190421	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800093	nm0723330,nm0190421,nm0961755,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800094	nm0190421,nm0723330,nm0961755,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800095	nm0190421,nm0610047,nm0723330,nm0961755	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800096	nm0190421,nm0961755,nm0723330,nm0610047	nm2792470,nm2991402,nm2583953,nm2588968,nm2992331,nm2000096
tt1800097	nm0190421,nm0610047,nm0723330,nm0961755	nm2992331,nm2000096,nm2792470,nm2991402,nm2583953,nm2588968
tt1800098	\N	\N
tt1800099	\N	\N
tt1800100	\N	\N
tt1800101	\N	\N
tt1800102	\N	\N
tt1800109	\N	\N
tt1800110	nm1622389,nm1202495	nm2059777
tt1800111	nm0477870	nm0383214,nm1435768
tt1800112	nm0477870	nm0383214,nm1435768
tt1800113	nm0477870	nm0383214,nm1435768
tt1800115	\N	\N
tt1800116	\N	\N
tt1800117	\N	\N
tt1800118	\N	\N
tt1800119	\N	\N
tt1800120	\N	\N
tt1800121	\N	\N
tt1800122	\N	\N
tt1800123	\N	\N
tt1800124	\N	\N
tt1800125	\N	\N
tt1800126	\N	\N
tt1800127	\N	\N
tt1800128	\N	\N
tt1800129	\N	\N
tt1800130	\N	\N
tt1800131	\N	\N
tt1800132	\N	\N
tt1800133	\N	\N
tt1800134	\N	\N
tt1800135	\N	\N
tt1800136	nm4231873,nm4231210,nm2713928,nm0847210	nm4232032,nm2402546
tt1800137	\N	\N
tt1800138	\N	nm0602104,nm0389591
tt1800139	\N	\N
tt1800140	\N	\N
tt1800141	\N	\N
tt1800142	\N	\N
tt1800143	\N	\N
tt1800144	\N	\N
tt1800145	\N	\N
tt1800146	\N	\N
tt1800147	\N	\N
tt1800148	\N	\N
tt1800149	\N	\N
tt1800150	\N	\N
tt1800151	\N	\N
tt1800152	\N	\N
tt1800153	\N	\N
tt1800154	\N	\N
tt1800155	\N	\N
tt1800156	\N	\N
tt1800157	\N	\N
tt1800158	\N	\N
tt1800159	\N	\N
tt1800160	\N	\N
tt1800161	\N	\N
tt1800162	\N	\N
tt1800163	\N	\N
tt1800164	\N	\N
tt1800165	\N	\N
tt1800166	\N	\N
tt1800167	\N	\N
tt1800168	\N	\N
tt1800169	\N	\N
tt1800170	\N	\N
tt1800171	\N	\N
tt1800172	\N	\N
tt1800173	\N	\N
tt1800174	\N	\N
tt1800175	\N	\N
tt1800176	\N	\N
tt1800177	\N	\N
tt1800178	\N	\N
tt1800179	\N	\N
tt1800180	\N	\N
tt1800181	\N	\N
tt1800182	\N	\N
tt1800183	\N	\N
tt1800184	\N	\N
tt1800185	\N	\N
tt1800186	nm2630088,nm4164102,nm3599779,nm3245616,nm2447913,nm1337328,nm0372156,nm1602173,nm2405021,nm1657909,nm3026923,nm3368603,nm1469202,nm1618157	\N
tt1800187	\N	nm4679739,nm1018791,nm1197498
tt1800188	nm0769840	nm0769840,nm1532344
tt1800189	\N	nm1549149
tt1800194	\N	\N
tt1800195	\N	\N
tt1800196	nm1405285	nm1187286
tt1800197	nm3640333	\N
tt1800198	\N	\N
tt1800199	\N	\N
tt1800200	\N	\N
tt1800201	\N	\N
tt1800202	\N	\N
tt1800203	\N	\N
tt1800204	\N	\N
tt1800205	\N	\N
tt1800206	\N	\N
tt1800207	\N	\N
tt1800208	\N	\N
tt1800209	\N	\N
tt1800210	\N	\N
tt1800211	\N	\N
tt1800212	nm0168340	\N
tt1800213	nm3352597	\N
tt1800214	nm3352597	\N
tt1800215	nm3352597	\N
tt1800216	nm3352597	\N
tt1800217	nm3352597	\N
tt1800218	nm3352597	\N
tt1800219	nm3352597	\N
tt1800220	nm3352597	\N
tt1800221	nm2094280	\N
tt1800222	nm2094280	\N
tt1800223	nm2094280	\N
tt1800224	nm3184275	nm1764169,nm3208143,nm3184275
tt1800225	\N	\N
tt1800226	\N	\N
tt1800227	nm1380082	nm0551752,nm0734316
tt1800228	\N	\N
tt1800229	\N	\N
tt1800230	nm0092200	nm2502225
tt1800231	nm4232061	nm4232061,nm4231982
tt1800232	nm0885717	nm1492479
tt1800233	nm0885717	nm2860310
tt1800234	nm3817339	nm3617102
tt1800235	nm3598302	nm3737556
tt1800236	nm2623036	nm3814738
tt1800238	nm2796843	\N
tt1800239	\N	\N
tt1800240	nm2109871	nm2109871,nm2346611
tt1800241	nm0751102	nm2545235,nm0751102
tt1800242	nm4231069	nm4231069
tt1800243	\N	\N
tt1800244	nm8292325	nm8292325
tt1800245	\N	\N
tt1800246	nm3230448	nm3230448
tt1800248	nm0280632	nm0386459
tt1800249	\N	\N
tt1800250	\N	\N
tt1800251	\N	nm1497267
tt1800252	nm2953587	\N
tt1800253	\N	\N
tt1800254	nm0490640	nm0020489
tt1800256	nm3594902,nm3227419	nm3594902
tt1800257	nm1912107	\N
tt1800258	nm4230983	nm4231073,nm4231482,nm4231541,nm4230983
tt1800259	nm2748950,nm1344176	nm1344176
tt1800260	\N	\N
tt1800261	\N	\N
tt1800262	nm4023407	nm4023407
tt1800263	nm2663399,nm2435022	nm2663399
tt1800264	nm3286349	nm3286349,nm3791144,nm1796138,nm2110652
tt1800265	nm1934569	nm4231176,nm2546708,nm1934569
tt1800266	nm2279885	\N
tt1800267	nm4230979	\N
tt1800268	nm3286613	nm3286613
tt1800269	\N	\N
tt1800270	nm1784831	nm4231725
tt1800271	\N	\N
tt1800272	nm3856736	nm3856736
