tconst	directors	writers
tt6320000	nm13264773,nm12516281	nm6686099
tt6320002	\N	nm1679435
tt6320004	nm0578958	\N
tt6320006	nm3416263,nm6975206	nm7911911
tt6320008	nm6975206,nm3416263	nm7911911
tt6320010	nm5303029	nm1854142,nm0912726
tt6320012	\N	\N
tt6320014	nm6975206,nm3416263	nm7911911
tt6320016	nm3416263,nm6975206	nm7911911
tt6320020	nm3416263,nm6975206	nm7911911
tt6320022	nm8624760,nm7127201	nm8624761,nm8624760,nm7127201
tt6320024	nm8575271	nm8575271
tt6320028	nm6975206,nm3416263	nm7911911
tt6320030	\N	\N
tt6320032	nm7460015	\N
tt6320034	\N	\N
tt6320036	nm0578958	\N
tt6320038	nm6975206,nm3416263	nm7911911
tt6320040	\N	\N
tt6320042	nm3416263,nm6975206	nm7911911
tt6320044	nm3416263,nm6975206	nm7911911
tt6320046	nm8556624	nm8556624
tt6320048	nm6975206,nm3416263	nm7911911
tt6320050	nm8635211	nm8635211
tt6320052	nm7952057	nm7952057
tt6320054	\N	\N
tt6320056	nm8103921	\N
tt6320058	\N	\N
tt6320060	nm0578958	\N
tt6320062	\N	\N
tt6320064	\N	\N
tt6320066	\N	\N
tt6320068	nm4441424	nm7977920
tt6320070	\N	\N
tt6320072	\N	\N
tt6320074	nm0578958	\N
tt6320076	\N	\N
tt6320080	\N	\N
tt6320082	nm6295882	nm6295882
tt6320084	nm0126534	\N
tt6320086	nm3416263,nm6975206	nm7911911
tt6320088	\N	\N
tt6320090	\N	\N
tt6320092	nm3416263,nm6975206	nm7911911
tt6320094	nm0651369	nm4769696,nm2135155
tt6320096	\N	\N
tt6320098	nm2385449	\N
tt6320100	\N	\N
tt6320102	nm6975206,nm3416263	nm7911911
tt6320104	nm7562649,nm8635259	\N
tt6320106	\N	\N
tt6320108	\N	\N
tt6320110	nm3416263,nm6975206	nm7911911
tt6320112	\N	\N
tt6320114	nm4483054	\N
tt6320116	\N	\N
tt6320118	nm3416263,nm6975206	nm7911911
tt6320120	nm5043749	\N
tt6320122	\N	\N
tt6320124	nm6876668	nm6876668
tt6320126	\N	\N
tt6320128	\N	\N
tt6320130	nm0651369	nm4769696,nm2135155
tt6320132	nm7223054	nm7952057
tt6320134	\N	\N
tt6320136	nm0651369	nm4769696,nm2135155
tt6320138	\N	\N
tt6320140	\N	\N
tt6320142	\N	\N
tt6320144	\N	\N
tt6320146	nm2385449	\N
tt6320148	nm0651369	nm4769696,nm2135155,nm1493629
tt6320150	\N	\N
tt6320152	nm0651369	nm4769696,nm2135155,nm1493629
tt6320154	\N	\N
tt6320156	nm0651369	nm4769696,nm2135155,nm1493629
tt6320158	\N	\N
tt6320160	nm5043749	\N
tt6320162	\N	\N
tt6320164	nm6975206,nm3416263	nm7911911
tt6320166	nm2284630	nm1349864,nm1349960,nm4741118,nm2940487
tt6320168	\N	\N
tt6320170	\N	\N
tt6320172	nm6841260	\N
tt6320174	nm1131057	nm4932962,nm0791995,nm2745845
tt6320176	nm7952057	nm7952057
tt6320178	\N	\N
tt6320180	nm2636435	nm8804348
tt6320182	nm1379988	\N
tt6320184	nm2284630	nm1349864,nm4741118,nm3782187
tt6320186	\N	\N
tt6320188	nm2636435	nm8804348
tt6320190	nm8635312	nm8635312
tt6320194	\N	\N
tt6320196	\N	\N
tt6320198	nm3398916	nm0262048
tt6320200	\N	\N
tt6320202	\N	\N
tt6320204	nm1719741	nm8467097
tt6320206	nm1719741	nm0922441
tt6320208	nm1719741	nm8635334
tt6320212	nm2284630	nm1349864,nm2694042,nm1351523
tt6320214	\N	\N
tt6320216	nm1719741	nm2961897
tt6320218	nm0299130	\N
tt6320220	nm1719741	nm7079293
tt6320222	\N	\N
tt6320224	nm1719741	nm6738465
tt6320226	\N	\N
tt6320228	nm1719741	nm1719741
tt6320230	nm1719741	nm4666053
tt6320232	nm3955062	nm3955062
tt6320234	\N	\N
tt6320236	nm2619536	nm2619536,nm9363237,nm6190850
tt6320238	nm6841260	\N
tt6320240	nm5481061	nm5481061
tt6320242	\N	\N
tt6320244	nm3416263,nm6975206	nm7911911
tt6320246	nm5303029	nm0653440,nm0912726
tt6320248	nm2284630	nm1349864,nm2744789,nm3256249
tt6320250	\N	\N
tt6320252	\N	\N
tt6320254	nm0299130	\N
tt6320256	\N	\N
tt6320258	\N	\N
tt6320260	nm2284630	nm1349864,nm1349960,nm7618568,nm2940487,nm1350566
tt6320262	\N	\N
tt6320264	\N	\N
tt6320266	\N	\N
tt6320268	\N	\N
tt6320270	\N	\N
tt6320272	\N	\N
tt6320274	nm2284630	nm1349864,nm2570606,nm5906260,nm2940487,nm1350566
tt6320276	\N	\N
tt6320278	\N	\N
tt6320280	nm2619536	nm2619536,nm6190850
tt6320282	\N	\N
tt6320284	\N	\N
tt6320286	\N	\N
tt6320288	\N	\N
tt6320290	\N	\N
tt6320292	\N	\N
tt6320294	\N	\N
tt6320296	nm2284630	nm1349864,nm3782187,nm4741118
tt6320298	nm6975206,nm3416263	nm7911911
tt6320300	\N	\N
tt6320302	\N	\N
tt6320304	\N	\N
tt6320306	\N	\N
tt6320308	nm2284630	nm1349864,nm2694042,nm1351523,nm2940487,nm1350566
tt6320310	\N	\N
tt6320312	nm1487328	\N
tt6320314	\N	\N
tt6320316	\N	\N
tt6320318	nm5303029	nm0653440,nm0912726
tt6320320	nm2565802	nm8635359,nm2565802,nm1980323
tt6320322	\N	\N
tt6320324	\N	\N
tt6320326	\N	\N
tt6320328	\N	\N
tt6320330	\N	\N
tt6320332	\N	\N
tt6320334	\N	\N
tt6320336	\N	\N
tt6320338	\N	\N
tt6320340	nm7740404,nm1157205	nm8635368,nm6391107,nm1157205
tt6320342	\N	\N
tt6320344	\N	\N
tt6320346	nm3315200	nm3315200
tt6320348	nm8635370	nm8635370
tt6320350	nm6975206,nm3416263	nm7911911
tt6320352	nm8617775	nm8617775
tt6320354	\N	\N
tt6320356	nm4492923	nm6803358,nm5888741,nm4492923
tt6320358	nm0256357,nm0329166	nm0329166,nm1038902
tt6320360	nm4492923	nm6803358,nm5888741,nm4492923
tt6320362	nm3416263,nm6975206	nm7911911
tt6320364	nm3830640	nm3830640,nm2323978
tt6320366	nm7868252	nm7868252
tt6320368	\N	\N
tt6320370	nm6975206,nm3416263	nm7911911
tt6320372	nm3416263,nm6975206	nm7911911
tt6320374	\N	\N
tt6320378	nm3416263,nm6975206	nm7911911
tt6320380	\N	\N
tt6320382	nm3238289,nm8571517	\N
tt6320384	nm3416263,nm6975206	nm7911911
tt6320386	nm4492923	nm5888741,nm4492923
tt6320388	\N	\N
tt6320390	nm6975206,nm3416263	nm7911911
tt6320392	\N	\N
tt6320394	\N	\N
tt6320396	\N	\N
tt6320398	\N	\N
tt6320400	\N	\N
tt6320402	\N	\N
tt6320404	\N	\N
tt6320406	\N	\N
tt6320408	\N	\N
tt6320410	nm6975206,nm3416263	nm7911911
tt6320412	\N	\N
tt6320414	\N	\N
tt6320416	\N	\N
tt6320418	\N	\N
tt6320420	\N	nm7384368
tt6320422	\N	\N
tt6320424	\N	\N
tt6320426	nm6975206,nm3416263	nm7911911
tt6320428	\N	\N
tt6320430	\N	\N
tt6320432	\N	\N
tt6320434	\N	\N
tt6320436	nm6272615	nm8635396,nm8391966,nm8635397,nm6272615,nm8198389
tt6320438	\N	\N
tt6320440	\N	\N
tt6320442	\N	\N
tt6320444	\N	\N
tt6320446	\N	\N
tt6320448	\N	\N
tt6320450	\N	\N
tt6320452	nm1517942	\N
tt6320456	nm6321760	nm7761130
tt6320458	nm3531893	nm8556626,nm8556627
tt6320460	nm3861635	\N
tt6320462	\N	\N
tt6320464	\N	\N
tt6320466	nm4073000,nm8641617,nm2577710,nm8641616,nm8641619,nm8641618,nm8641620	\N
tt6320468	\N	\N
tt6320470	\N	\N
tt6320472	\N	\N
tt6320474	\N	\N
tt6320476	\N	\N
tt6320480	nm1344209	\N
tt6320482	nm0498271	nm0498271,nm3584145
tt6320484	\N	\N
tt6320486	\N	\N
tt6320488	\N	\N
tt6320490	\N	\N
tt6320492	\N	\N
tt6320494	\N	\N
tt6320496	\N	\N
tt6320498	\N	\N
tt6320500	\N	\N
tt6320502	\N	nm0936364
tt6320504	\N	\N
tt6320508	nm8934923	nm0389280
tt6320510	\N	\N
tt6320512	\N	\N
tt6320514	\N	\N
tt6320516	\N	\N
tt6320518	\N	\N
tt6320520	\N	\N
tt6320524	nm7164447	nm7926921
tt6320526	nm7303970	nm8623694,nm7303970
tt6320528	nm1680819	\N
tt6320534	\N	\N
tt6320536	nm7926910	nm8635437
tt6320538	nm0132414	nm0132414
tt6320542	nm8488252	nm2317964
tt6320544	nm7997276,nm10025830	\N
tt6320546	nm1204038,nm1302146	nm1640002,nm2726317,nm2624708
tt6320548	nm5276285	nm5276285,nm5276594,nm5276753
tt6320552	\N	\N
tt6320554	nm0926526	nm0515941,nm0506160,nm0958521,nm4017620
tt6320560	nm1730037	nm5926708,nm0127373,nm0302108,nm1730037,nm3496467
tt6320562	\N	\N
tt6320564	nm8200774	nm8200774
tt6320566	nm4731935	nm8629373,nm8635507
tt6320568	nm4731935	\N
tt6320572	\N	\N
tt6320574	nm1751562	nm2558277,nm1694144,nm3984071
tt6320576	\N	nm2237064
tt6320578	\N	\N
tt6320580	\N	\N
tt6320582	nm6209181	nm6209181
tt6320586	nm1856739	nm8635541,nm1856739
tt6320588	\N	\N
tt6320590	\N	\N
tt6320592	\N	\N
tt6320594	\N	\N
tt6320596	\N	\N
tt6320598	nm0698489	nm0698489
tt6320600	nm5278993	nm8644779
tt6320602	nm8635564	\N
tt6320604	nm5857887	nm5857887
tt6320606	nm3676716	nm6016976
tt6320608	nm3903772	nm5142273,nm6525250,nm8269818,nm7810921,nm7810926,nm8526645,nm4263124
tt6320610	nm8635609	nm6227463
tt6320612	nm8635617	nm8635617
tt6320616	nm3065730	nm3065730,nm3467052
tt6320618	\N	\N
tt6320620	nm1452913	\N
tt6320622	\N	\N
tt6320626	\N	\N
tt6320628	nm1218281	nm0571344,nm1273099,nm0498278,nm0228492
tt6320630	nm1754477	\N
tt6320632	nm3766090	nm3766090
tt6320634	\N	\N
tt6320636	\N	nm0235389
tt6320638	nm0176263	nm3111911,nm0176263
tt6320640	\N	nm1942197
tt6320642	nm8635651,nm8635650	\N
tt6320644	nm0698489	nm0698489
tt6320646	\N	\N
tt6320648	\N	\N
tt6320650	nm6356309	nm1760927,nm5650990
tt6320652	\N	nm8414888
tt6320654	\N	\N
tt6320656	\N	\N
tt6320658	\N	\N
tt6320660	\N	\N
tt6320662	nm2448616	nm2448616
tt6320664	nm8147557,nm2448616	nm2448616,nm8589594
tt6320666	\N	\N
tt6320668	nm2448616	nm2448616,nm7401326,nm3131743
tt6320670	nm2448616,nm8147557	nm2448616
tt6320672	\N	\N
tt6320674	\N	\N
tt6320676	nm8147557,nm2448616	nm2448616,nm8589594
tt6320678	\N	\N
