tconst	directors	writers
tt18150816	\N	\N
tt18150882	\N	\N
tt18151186	\N	nm1676090,nm4534042
tt18151288	\N	\N
tt18151700	\N	\N
tt18151758	\N	\N
tt18152120	nm7476636	nm10213630,nm6007278,nm9290260
tt18152296	\N	\N
tt18152568	nm13387391	nm13387391
tt18153084	\N	\N
tt18153846	nm0295543	nm0492692
tt18154500	nm13387430	\N
tt18154808	nm13387437	nm13387437
tt18155194	\N	\N
tt18155312	\N	\N
tt18155606	\N	\N
tt18155812	\N	nm8849288
tt18157108	\N	\N
tt18157208	\N	\N
tt18157378	nm4282680	nm4282680
tt18157534	nm13132309	nm13132312,nm13132309
tt18157542	nm0586031	nm0586031
tt18157934	nm13387481	nm13387481
tt18157998	\N	\N
tt18158088	\N	\N
tt18158546	nm10831467	\N
tt18158732	\N	nm1676090,nm4534042
tt18159158	\N	nm1676090,nm4534042
tt18159202	\N	\N
tt18159800	nm13537350,nm13537351	\N
tt18159808	\N	\N
tt18159832	nm13387518	\N
