tconst	directors	writers
tt4500000	\N	\N
tt4500002	\N	\N
tt4500004	\N	\N
tt4500006	\N	\N
tt4500008	\N	\N
tt4500010	\N	\N
tt4500012	nm7168513	nm7168513
tt4500014	\N	\N
tt4500016	\N	\N
tt4500018	nm7155113	nm7155113
tt4500020	\N	\N
tt4500022	nm6776782	nm6776782
tt4500024	\N	\N
tt4500026	\N	\N
tt4500028	nm0375973	nm0395271,nm0457736
tt4500030	nm5555995,nm4204009	nm5555995,nm4204009
tt4500032	\N	\N
tt4500034	\N	\N
tt4500036	\N	\N
tt4500038	\N	\N
tt4500040	nm0650233	nm0926231,nm0055658
tt4500042	\N	\N
tt4500044	\N	\N
tt4500046	\N	\N
tt4500048	nm6318670	nm6318670
tt4500050	nm0650233	nm0926231,nm0055658
tt4500052	nm0650233	nm0926231,nm0055658
tt4500054	nm1896134	nm1840962,nm2166944,nm2962085,nm2897378,nm0613284,nm2164125,nm1536506
tt4500056	nm0578958	\N
tt4500060	\N	\N
tt4500062	nm2892507	nm2892507
tt4500064	\N	\N
tt4500066	nm7168550	\N
tt4500068	nm6713111	nm6713111
tt4500070	\N	\N
tt4500072	\N	\N
tt4500074	\N	\N
tt4500076	\N	\N
tt4500078	\N	\N
tt4500080	\N	\N
tt4500082	nm7168557	nm7168559,nm7168560,nm7168557
tt4500084	\N	\N
tt4500086	nm7151493	nm7151493,nm5274209
tt4500088	\N	\N
tt4500090	\N	\N
tt4500092	\N	\N
tt4500094	\N	\N
tt4500096	\N	\N
tt4500098	\N	\N
tt4500100	nm6776782	nm6776782
tt4500104	\N	\N
tt4500106	\N	\N
tt4500108	nm4204009,nm5555995	nm5555995,nm4204009
tt4500110	\N	\N
tt4500112	nm5581204	\N
tt4500114	nm6680704	nm6680704
tt4500116	\N	\N
tt4500118	nm7048843	\N
tt4500120	nm0918999	\N
tt4500122	nm0267497	nm0506100,nm1377920,nm3135260
tt4500124	nm5555995,nm4204009	nm5555995,nm4204009
tt4500126	nm7168616	nm7168616
tt4500128	nm7168621	nm7168621
tt4500130	nm3236221,nm3233046	nm3236030
tt4500132	nm6090644	nm5690356
tt4500134	\N	\N
tt4500136	nm5581204	\N
tt4500138	\N	\N
tt4500140	nm4204009,nm5555995	nm5555995,nm4204009
tt4500142	\N	\N
tt4500144	nm6776782	nm6776782
tt4500146	\N	\N
tt4500148	nm1234160	nm1840962,nm2166944,nm1952158,nm2897378,nm0613284,nm2164125,nm1536506
tt4500150	nm5555995,nm4204009	nm5555995,nm4204009
tt4500152	\N	\N
