tconst	directors	writers
tt2010000	nm0056468	\N
tt2010001	nm3843337	\N
tt2010002	nm3843337	\N
tt2010004	\N	nm1533548,nm3200352
tt2010005	\N	nm2534689
tt2010006	nm0787725	nm0711885,nm0715087
tt2010007	nm0728607,nm5101848	\N
tt2010008	nm0113663	nm0621808
tt2010009	nm0113663	nm1082556
tt2010010	nm0113663	nm0623719
tt2010011	nm0113663	nm0828433
tt2010012	nm0916285	nm0352756
tt2010013	nm0916285	nm0352756
tt2010014	nm0916285	nm0352756
tt2010015	nm0916285	nm0730067
tt2010016	nm0916285	nm0828433
tt2010017	nm0916285	nm1429211
tt2010018	nm0916285	nm1429211
tt2010019	nm0916285	nm1429211
tt2010020	nm0642611	nm1429211
tt2010021	nm0642611	nm0828433
tt2010022	nm0817794	nm0916009,nm0352756,nm0362387
tt2010023	nm0817794	nm0963395,nm0352756,nm0362387
tt2010024	\N	\N
tt2010025	\N	\N
tt2010026	\N	\N
tt2010027	\N	\N
tt2010028	\N	\N
tt2010029	nm0464296	\N
tt2010030	nm0464296	\N
tt2010031	nm0464296	\N
tt2010032	nm0332348	nm1100999
tt2010033	nm0332348	nm1100999
tt2010034	nm0332348	nm0362387
tt2010035	nm0332348	\N
tt2010036	\N	\N
tt2010037	nm0170913	\N
tt2010038	nm0170913	\N
tt2010039	nm0170913	\N
tt2010040	\N	\N
tt2010041	\N	\N
tt2010042	\N	\N
tt2010043	\N	\N
tt2010044	\N	\N
tt2010045	nm0916285	nm0644708
tt2010046	nm0916285	nm0644708
tt2010047	nm0916285	nm0362387
tt2010048	nm0916285	nm0362387
tt2010049	nm0916285	nm1720896
tt2010050	nm1187466	nm1718002
tt2010051	nm1187466	nm1718002
tt2010052	nm1187466	nm0359343
tt2010053	nm1187466	nm0359343
tt2010054	nm1187466	nm1715565
tt2010055	nm0332348	nm4351221
tt2010056	nm1037183	nm0621808
tt2010057	nm1037183	nm1035004
tt2010058	nm1192526,nm0175113,nm0109273	nm1631035,nm2719406,nm1471191,nm1392540,nm2996666,nm0683346,nm0700607,nm3053272,nm1497264
tt2010059	\N	\N
tt2010060	\N	\N
tt2010062	\N	\N
tt2010063	\N	\N
tt2010064	nm4556611	nm4556611
tt2010065	nm4556611	nm4556611
tt2010066	nm4556611	nm4556611
