tconst	directors	writers
tt13880000	nm1071903	\N
tt13880004	nm1071903	\N
tt13880006	nm1071903	\N
tt13880008	nm1071903	\N
tt13880010	\N	\N
tt13880012	\N	\N
tt13880014	\N	\N
tt13880016	nm2590023,nm7872078,nm4824342	nm13333758
tt13880018	nm7872078,nm2590023,nm4824342	nm13333758
tt13880020	nm7872078,nm2590023,nm4824342	nm13333758
tt13880022	nm4824342,nm2590023,nm7872078	nm13333758
tt13880024	nm4824342,nm7872078,nm2590023	nm13333758
tt13880026	nm7872078,nm4824342,nm2590023	nm13333758
tt13880028	nm7872078,nm4824342,nm2590023	nm13333758
tt13880030	nm7872078,nm2590023,nm4824342	nm13333758
tt13880032	nm2590023,nm4824342,nm7872078	nm13333758
tt13880034	nm2590023,nm7872078,nm4824342	nm13333758
tt13880036	nm0913829	nm1738759,nm0913829
tt13880038	nm2590023,nm4824342,nm7872078	nm13333758
tt13880040	nm7872078,nm2590023,nm4824342	nm13333758
tt13880042	nm2590023,nm4824342,nm7872078	nm13333758
tt13880044	nm7872078,nm2590023,nm4824342	nm13333758
tt13880046	nm4824342,nm7872078,nm2590023	nm13333758
tt13880048	nm7872078,nm4824342,nm2590023	nm13333758
tt13880050	nm4824342,nm2590023,nm7872078	nm13333758
tt13880052	nm2590023,nm4824342,nm7872078	nm13333758
tt13880054	nm4824342,nm2590023,nm7872078	nm13333758
tt13880056	nm0093334	\N
tt13880058	nm0093334	\N
tt13880060	\N	nm5042664
tt13880062	\N	nm5042664
tt13880064	nm1662728	nm2081283,nm1662728
tt13880066	\N	nm5042664
tt13880068	nm0093334	\N
tt13880070	nm8508190	\N
tt13880072	\N	nm5042664
tt13880074	\N	nm5042664
tt13880076	nm0093334	\N
tt13880078	\N	nm5042664
tt13880080	\N	nm5042664
tt13880082	\N	nm5042664
tt13880084	nm0093334	\N
tt13880086	\N	nm5042664
tt13880088	nm0093334	\N
tt13880090	\N	nm5042664
tt13880092	\N	nm5042664
tt13880094	\N	nm5042664
tt13880096	nm0093334	\N
tt13880098	\N	nm5042664
tt13880100	\N	nm5042664
tt13880102	nm0093334	\N
tt13880104	nm1604976	nm0738925,nm1604976,nm1919741,nm4664167,nm5221389
tt13880106	nm8508190	\N
tt13880108	\N	nm5042664
tt13880110	\N	nm5042664
tt13880112	\N	nm5042664
tt13880114	\N	nm5042664
tt13880116	\N	nm5042664
tt13880118	nm0093334	\N
tt13880120	\N	nm5042664
tt13880124	\N	\N
tt13880126	nm8508190	\N
tt13880128	nm1252884	nm1497218,nm7344459,nm7344457
tt13880130	nm8508190	\N
tt13880132	\N	nm5042664
tt13880134	nm0908095	\N
tt13880136	\N	\N
tt13880138	nm0908095	\N
tt13880140	nm0908095	\N
tt13880142	\N	nm5042664
tt13880144	\N	nm5042664
tt13880146	\N	nm5042664
tt13880148	\N	nm5042664
tt13880150	nm5344564	nm1038902
tt13880152	nm0908095	\N
tt13880154	nm6370793	nm3839912
tt13880156	\N	nm5042664
tt13880158	nm0908095	\N
tt13880160	\N	nm5042664
tt13880164	\N	nm5042664
tt13880166	nm0908095	\N
tt13880168	nm8508190	\N
tt13880170	\N	nm5042664
tt13880172	\N	nm5042664
tt13880174	\N	nm5042664
tt13880176	\N	nm5042664
tt13880178	\N	\N
tt13880180	nm4796717	\N
tt13880182	\N	nm5042664
tt13880184	\N	nm5042664
tt13880186	\N	nm5042664
tt13880188	\N	nm5042664
tt13880190	\N	nm5042664
tt13880192	\N	\N
tt13880194	\N	nm5042664
tt13880196	\N	nm5042664
tt13880198	\N	nm5042664
tt13880200	nm0657019	nm1013053,nm11396713,nm11762221,nm2838170,nm1101200
tt13880202	\N	\N
tt13880204	\N	\N
tt13880208	nm11579450	nm10745952,nm1038902
tt13880210	\N	\N
tt13880212	\N	nm5042664
tt13880214	\N	nm5042664
tt13880216	\N	nm5042664
tt13880218	\N	nm5042664
tt13880220	\N	nm5042664
tt13880222	\N	nm5042664
tt13880224	\N	nm5042664
tt13880226	\N	\N
tt13880228	\N	nm5042664
tt13880230	\N	nm5042664
tt13880232	\N	nm5042664
tt13880234	\N	\N
tt13880236	nm0908095	\N
tt13880238	nm0908095	\N
tt13880240	nm0908095	\N
tt13880242	nm0908095	\N
tt13880244	nm12249497	\N
tt13880246	\N	\N
tt13880248	nm8450800	nm12249507
tt13880250	nm0908095	\N
tt13880252	nm2826206	nm1032570
tt13880254	\N	\N
tt13880256	\N	\N
tt13880258	\N	nm5042664
tt13880260	\N	nm5042664
tt13880262	\N	nm5042664
tt13880264	\N	nm5042664
tt13880266	\N	nm5042664
tt13880268	\N	\N
tt13880270	\N	nm5042664
tt13880272	\N	nm5042664
tt13880274	\N	nm5042664
tt13880276	\N	nm5042664
tt13880278	\N	\N
tt13880280	\N	nm5042664
tt13880284	\N	\N
tt13880286	\N	\N
tt13880288	\N	\N
tt13880290	\N	\N
tt13880292	\N	\N
tt13880296	\N	\N
tt13880298	\N	\N
tt13880300	\N	\N
tt13880302	\N	nm5042664
tt13880304	\N	\N
tt13880306	\N	nm5042664
tt13880308	\N	nm5042664
tt13880310	\N	nm5042664
tt13880312	\N	\N
tt13880314	\N	nm5042664
tt13880316	\N	\N
tt13880318	\N	nm5042664
tt13880320	\N	\N
tt13880322	\N	\N
tt13880324	\N	nm5042664
tt13880326	\N	nm5042664
tt13880328	nm10219570	nm10219568
tt13880330	\N	nm5042664
tt13880332	\N	\N
tt13880334	\N	nm5042664
tt13880336	nm8450800	nm4901594
tt13880338	\N	\N
tt13880340	\N	nm5042664
tt13880342	\N	nm5042664
tt13880344	\N	nm5042664
tt13880346	\N	nm5042664
tt13880348	\N	\N
tt13880350	\N	nm5042664
tt13880352	\N	\N
tt13880354	\N	nm5042664
tt13880356	\N	nm5042664
tt13880358	\N	nm5042664
tt13880360	\N	\N
tt13880362	\N	\N
tt13880364	\N	nm5042664
tt13880366	\N	\N
tt13880368	\N	nm5042664
tt13880370	nm12220001	nm12220001
tt13880372	nm1071903	\N
tt13880374	nm1071903	\N
tt13880376	nm12249527,nm12249528	\N
tt13880378	nm7142347	nm7142347
tt13880380	nm0397885	nm0397885
