tconst	directors	writers
tt5240000	nm0896139	\N
tt5240002	\N	\N
tt5240004	nm0896139	\N
tt5240006	\N	\N
tt5240008	nm7762192,nm3600998	\N
tt5240010	nm0896139	\N
tt5240012	\N	\N
tt5240014	nm7762197	\N
tt5240016	nm1518215	nm1518215
tt5240018	\N	\N
tt5240020	\N	\N
tt5240022	\N	\N
tt5240024	\N	\N
tt5240026	\N	\N
tt5240028	\N	\N
tt5240030	\N	\N
tt5240032	\N	\N
tt5240034	\N	\N
tt5240036	\N	\N
tt5240038	\N	\N
tt5240040	\N	\N
tt5240042	\N	nm12073013
tt5240044	nm1518215	nm1518215
tt5240046	\N	\N
tt5240048	\N	nm12073013
tt5240050	\N	nm12073013
tt5240052	\N	\N
tt5240054	\N	\N
tt5240056	\N	\N
tt5240058	nm7762212	nm7762212
tt5240060	nm7762222,nm7762223,nm7762224	nm7762222,nm7762223,nm7762224
tt5240062	\N	\N
tt5240066	nm7762239	\N
tt5240068	\N	nm2736657,nm0923404
tt5240070	\N	nm4192596,nm5637793,nm0511849,nm5355521
tt5240072	nm0279371,nm4956526,nm0453996	nm3454839,nm0453994,nm0453996,nm2807724,nm1802869
tt5240078	nm0279371,nm4956526	nm3454839,nm0453994,nm0453996,nm2807724,nm1802869
tt5240080	nm4861104	nm3677529,nm7074621
tt5240082	nm1183143,nm7488926	nm7488926,nm1183143
tt5240084	\N	nm4192596,nm5637793,nm0511849,nm5355521
tt5240090	nm4457201,nm4488919	nm2592609
tt5240092	nm2994121	nm2994121
tt5240094	\N	nm4192596,nm5637793,nm0511849,nm5355521
tt5240096	nm0235922	\N
tt5240098	nm4861104	nm3677529,nm7074621
tt5240100	\N	nm9431326
tt5240102	\N	\N
tt5240104	\N	nm4192596,nm5637793,nm0511849,nm5355521
tt5240108	nm0383301	nm0715087,nm2283188
tt5240110	nm3532802	\N
tt5240112	\N	nm4192596,nm5637793,nm0511849,nm5355521
tt5240114	nm7074621	nm3677529,nm7074621
tt5240116	nm0584630	nm4554639,nm2480402,nm7133644
tt5240118	nm5486911	nm5486911
tt5240122	nm0584630	nm4554639,nm2480402,nm7133644
tt5240132	nm7762295	nm7762295
tt5240134	nm5661186	\N
tt5240136	\N	nm4192596,nm5637793,nm0511849,nm5355521
tt5240138	\N	\N
tt5240144	nm5732330	\N
tt5240146	nm2050085	\N
tt5240148	\N	nm4192596,nm5637793,nm0511849,nm5355521
tt5240150	nm2969707,nm0019723	nm0019723,nm2969707
tt5240152	nm0092349	nm0502643,nm0533524
tt5240154	nm0092349	nm0502643,nm0533524
tt5240156	nm0511849	nm2172895
tt5240158	nm0092349	nm0502643,nm0533524
tt5240160	nm0092349	nm0502643,nm0533524
tt5240162	nm0192188	nm0502643,nm0533524
tt5240164	nm0192188	nm0502643,nm0533524
tt5240166	nm0192188	nm0502643,nm0533524
tt5240170	nm4199239	nm4199239
tt5240174	nm4199239	nm4199239
tt5240176	nm6463775,nm6487067	nm6463775,nm6487067
tt5240178	nm7762328	nm0014152,nm7762328
tt5240180	nm0897965	nm2824787,nm0897965
tt5240184	nm0899455	nm0720080
tt5240186	nm0899455	nm0720080
tt5240188	nm0899455	nm0720080
tt5240190	nm2801520	\N
tt5240192	nm0407789	nm0720080
tt5240194	nm0095871	nm11377848,nm8662948,nm2397598
tt5240196	nm4439367	nm4439367
tt5240198	nm4439367	nm4439367
tt5240202	nm4439367	nm3655964
tt5240204	nm0768249	nm1014429,nm1016235
tt5240206	nm6463775	nm6463775
tt5240208	nm0768249	nm1014429,nm0362010
tt5240210	nm0208767	nm7689702
tt5240214	\N	\N
tt5240216	nm7762366	\N
tt5240220	\N	\N
tt5240222	nm6894751,nm2014132,nm1939216,nm2952374,nm2408470,nm4796372,nm4582696,nm4582641,nm2003396	nm2014132,nm2408470
tt5240226	nm4694782	nm4694782,nm5359460
tt5240230	nm3467766	nm3467766
tt5240234	nm2801520	\N
tt5240236	nm1019338	nm1019338
tt5240238	nm0019723,nm2969707	nm0019723,nm2969707
tt5240240	nm7762384	\N
tt5240246	nm6787780	nm6731210
tt5240250	\N	nm1945266
tt5240254	\N	nm6638129
tt5240256	nm7725507	nm7725508
tt5240258	nm1122457	nm1122457,nm7762394
tt5240260	\N	\N
tt5240262	\N	\N
tt5240264	\N	\N
tt5240266	nm3345923	nm3345923
tt5240268	\N	\N
tt5240272	\N	\N
tt5240274	nm0511849,nm2922787	nm4192596,nm2922787
tt5240276	\N	\N
tt5240278	nm7704959	nm7704959,nm7718014
tt5240284	nm4199239	nm4199239
tt5240286	\N	\N
tt5240288	nm1185214	nm1228903,nm5251536
tt5240290	nm0511849,nm2922787	nm4192596,nm2922787
tt5240292	\N	\N
tt5240296	\N	\N
tt5240298	\N	\N
tt5240300	\N	\N
tt5240302	nm2550437	\N
tt5240304	\N	\N
tt5240306	\N	\N
tt5240308	\N	\N
tt5240310	\N	\N
tt5240312	nm1791918	nm1791918
tt5240314	\N	\N
tt5240316	\N	\N
tt5240318	\N	\N
tt5240320	\N	\N
tt5240322	\N	\N
tt5240324	\N	\N
tt5240326	\N	\N
tt5240328	nm2317211	nm3332604,nm4101006,nm4311704,nm3063447
tt5240330	nm2922787,nm0511849	nm4192596,nm2922787
tt5240332	\N	\N
tt5240334	\N	\N
tt5240336	\N	\N
tt5240338	\N	\N
tt5240340	\N	\N
tt5240342	nm0368981	nm0368981
tt5240344	\N	\N
tt5240346	\N	\N
