tconst	directors	writers
tt7320000	\N	\N
tt7320002	\N	\N
tt7320004	\N	\N
tt7320006	\N	\N
tt7320008	\N	\N
tt7320010	nm9073832	nm9073832
tt7320012	nm9073832	nm9073832
tt7320014	nm9073832	nm9073832
tt7320016	nm1892876	nm1892876
tt7320018	nm9073832	nm9073832
tt7320020	nm6451410	nm5396619,nm6451410,nm9243095
tt7320022	nm0047047	nm0486615
tt7320028	nm9243102	nm9243102
tt7320030	nm9243106	\N
tt7320032	nm9073832	nm9073832
tt7320034	\N	\N
tt7320036	nm9243109	\N
tt7320040	nm9073832	nm9073832
tt7320042	nm9243123	nm9243120
tt7320044	nm1072796,nm4051870	\N
tt7320046	nm5627599	nm5627599
tt7320048	\N	\N
tt7320050	\N	\N
tt7320052	nm2105649	nm2105649
tt7320056	nm0644204	nm1236625,nm6639798,nm2527230,nm7483705,nm8208623
tt7320060	nm2763079	nm2763079
tt7320062	nm9243127	nm9243127
tt7320064	nm9243129	nm9243128
tt7320066	nm9243130	nm9243130
tt7320068	nm9243131	\N
tt7320070	nm4546693	nm4546693
tt7320072	nm9243133	nm9243133
tt7320074	nm5224616	nm8280365,nm5224616
tt7320078	nm7172408	nm7172408
tt7320080	nm9243138	\N
tt7320082	nm6284018	nm6284018
tt7320084	nm2259010	nm2927629,nm2259010
tt7320086	nm1344118	nm1344118
tt7320088	nm2797050	nm2797050
tt7320090	nm3068648	nm3068648
tt7320092	nm9243156	nm9243156
tt7320094	nm9243157	nm1351041,nm9243157
tt7320096	nm9243158	nm9243158
tt7320098	nm6962514	nm6962514
tt7320100	nm4099541	nm4099541
tt7320102	nm3246342,nm4305968	\N
tt7320104	nm5316764	nm2433030,nm5316764,nm2266095
tt7320106	nm4183973	nm4183973
tt7320110	nm3308080	nm3308080
tt7320112	nm9243172	nm9243172
tt7320114	nm7830420	nm7830420
tt7320116	nm9243129	nm9243128
tt7320118	nm3849801	nm3849801
tt7320120	nm9243179	nm9243179
tt7320124	nm9243183	nm9243183
tt7320126	nm5080363	nm5080363
tt7320128	nm1098261	nm1098261,nm7356508
tt7320130	\N	\N
tt7320134	nm9073832	nm9073832
tt7320136	nm6278815,nm1523072	\N
tt7320138	nm1803818	nm1803818
tt7320140	nm1115471	nm1115471
tt7320142	nm5627599	nm5627599
tt7320144	nm9073832	nm9073832
tt7320146	\N	\N
tt7320148	\N	\N
tt7320150	\N	\N
tt7320154	\N	\N
tt7320156	nm9243249	nm0462269,nm0501729
tt7320158	\N	\N
tt7320160	\N	\N
tt7320166	nm6157865	nm6122781
tt7320168	nm1513244	nm10775541
tt7320170	nm1115471	nm1115471
tt7320172	nm9073832	nm9073832
tt7320176	nm1115471	nm1115471
tt7320180	nm4710525	nm4710525
tt7320182	\N	\N
tt7320184	nm9073832	nm9073832
tt7320186	nm0442345	nm0774037
tt7320192	nm9073832	nm9073832
tt7320194	nm2806644,nm0357482	nm0357482,nm2806644,nm4479342
tt7320196	nm12276578,nm3291848	nm12276578,nm3291848,nm9222498,nm9253321,nm9222499,nm9253320
tt7320198	nm9243292	\N
tt7320200	nm3894635,nm8915982,nm4836977,nm9243296,nm7472480	\N
tt7320202	nm1803818	nm1803818
tt7320206	nm0778574	nm0778574
tt7320212	nm0194920	nm2147434
tt7320214	nm9243339,nm4781938	nm4781859,nm4781938,nm9243339
tt7320216	nm9243340,nm9243344,nm9243343,nm9243342	\N
tt7320220	\N	\N
tt7320222	\N	\N
tt7320226	\N	\N
tt7320228	\N	\N
tt7320230	\N	\N
tt7320232	\N	\N
tt7320234	\N	\N
tt7320236	\N	\N
tt7320238	nm0773768	nm4073381,nm4770479,nm3122541,nm0773768
tt7320240	\N	\N
tt7320242	\N	\N
tt7320244	nm2335750	nm2335750
tt7320246	\N	\N
tt7320248	nm4841683	nm0335015,nm4841683
tt7320250	nm0773768	nm4073381,nm4770479,nm3122541,nm0773768
tt7320252	nm0773768	nm4073381,nm4770479,nm3122541,nm0773768
tt7320254	nm0773768	nm4073381,nm4770479,nm3122541,nm0773768
tt7320256	\N	\N
tt7320258	nm0773768	nm4073381,nm4770479,nm3122541,nm0773768
tt7320260	\N	\N
tt7320266	\N	\N
tt7320268	\N	\N
tt7320270	nm6762874,nm9243362	nm6762874
tt7320272	\N	\N
tt7320274	nm7834940	nm6761764
tt7320276	\N	\N
tt7320278	\N	\N
tt7320280	nm1487375	nm1487375
tt7320282	nm3647829	nm3647829
tt7320284	nm5043402	nm8877620
tt7320286	nm5800555	\N
tt7320288	nm2282411	nm4512944,nm9243375
tt7320290	nm5800555	\N
tt7320292	nm5800555	\N
tt7320296	nm5800555	\N
tt7320298	\N	nm6316799
tt7320300	nm2094436,nm2173849,nm3245925,nm0112565	nm2173849,nm3245925,nm5337731,nm1070866,nm0330531,nm3065900
tt7320302	nm5800555	\N
tt7320304	nm5800555	\N
tt7320306	nm5800555	\N
tt7320308	nm5800555	\N
tt7320310	nm5800555	\N
tt7320312	nm5800555	\N
tt7320316	nm4933787	nm4933787
tt7320318	nm9243392	nm9243392
tt7320320	nm9022358	nm6706039,nm9022358
tt7320322	nm4793589,nm3067825,nm2133109	\N
tt7320324	nm9243395,nm2203317	\N
tt7320326	nm6761764	\N
tt7320328	nm1736832	nm2238283
tt7320332	nm9243419	nm9266315
tt7320336	nm2417519	nm1841937
tt7320338	\N	\N
tt7320340	nm0800301	nm2234521,nm0630035,nm0871860
tt7320342	nm0723330,nm2605840,nm2244467,nm2006292,nm0703122	nm2087782,nm1764866,nm1863397,nm8414595
tt7320344	nm2006292,nm2244467,nm0723330,nm2605840,nm0703122	nm2087782,nm1764866,nm1863397,nm8414595
tt7320346	nm0723330,nm2244467,nm2006292,nm2605840,nm0703122	nm2087782,nm1764866,nm1863397,nm8414595
tt7320348	\N	\N
tt7320350	nm2605840,nm2006292,nm0723330,nm2244467,nm0703122	nm2087782,nm1764866,nm1863397,nm8414595
tt7320352	nm2605840,nm2244467,nm2006292,nm0703122,nm0723330	nm2087782,nm1764866,nm1863397,nm8414595
tt7320354	\N	\N
tt7320356	\N	\N
tt7320358	\N	\N
tt7320360	\N	\N
tt7320362	nm0800301	nm2234521,nm0630035,nm0871860
tt7320364	\N	\N
tt7320366	nm0431448	\N
tt7320368	nm3146261	\N
tt7320370	nm3395284	nm3395284
tt7320372	\N	\N
tt7320374	nm0800301	nm2234521,nm0630035,nm0871860
tt7320376	\N	\N
tt7320378	\N	\N
tt7320380	\N	\N
tt7320382	\N	\N
tt7320384	\N	\N
tt7320386	\N	\N
tt7320388	nm5929899	nm5007098,nm5929899
tt7320390	\N	\N
tt7320394	\N	\N
tt7320396	nm1927850,nm1931787	\N
tt7320398	nm1927850,nm1931787	\N
tt7320400	nm8493829	\N
tt7320402	nm6718420	\N
tt7320404	nm8493829	\N
tt7320406	nm4501725	nm4501725,nm0000636
tt7320408	\N	\N
tt7320410	nm7669625,nm3210514	nm9126892,nm1639992,nm8413781,nm6818886
tt7320412	nm5569430	nm6465631,nm9243457
tt7320414	nm3210514,nm6110195	nm9126892,nm1639992,nm8413781,nm4725640,nm6818886
tt7320416	nm0460007,nm0012573,nm1754552	nm0460007
tt7320420	nm0463199	nm0250518,nm1457646,nm2842124,nm0487512
tt7320422	nm0806416	nm3294759,nm6558641,nm3697467,nm6214403,nm2222515,nm0806416
tt7320424	nm7972263	\N
tt7320426	\N	\N
tt7320428	nm9014563,nm3045431,nm2364602	nm10515822,nm8643271
tt7320430	nm9243460	nm9243465,nm9243466,nm9243464,nm9243463
tt7320432	nm9170224	nm9170224
tt7320434	\N	\N
tt7320436	nm9209432	nm3042939
tt7320438	nm7066363	nm8523309
tt7320440	nm9243485	nm9243485,nm5430058
tt7320442	\N	\N
tt7320444	nm2554299	nm6475244,nm3368908
tt7320446	\N	\N
tt7320448	\N	\N
tt7320450	\N	\N
tt7320452	\N	\N
tt7320454	\N	\N
tt7320456	nm2554299	nm6475244,nm3368908
tt7320458	nm0143984	nm1358357,nm0583292,nm0819487,nm3508857
tt7320460	\N	\N
tt7320462	nm8118819	nm8118819
tt7320464	\N	\N
tt7320466	nm0143984	nm8225932,nm0583292,nm0819487,nm8225931,nm3508857
tt7320468	nm2554299	nm6475244,nm3368908
tt7320470	\N	\N
tt7320472	nm0143984	nm1452720,nm8225932,nm1825199,nm0583292,nm0819487,nm8225931
tt7320474	nm1429095	nm1825199,nm0583292,nm9629223,nm0819487
tt7320476	nm1429095	nm1452720,nm1825199,nm0583292,nm0819487
tt7320478	nm0672704	nm0067126
tt7320480	nm0346623	nm9243501
tt7320482	nm5243268	nm5243268,nm8562729
tt7320484	nm1429095	nm0269581,nm0583292,nm0819487
tt7320486	nm2554299	nm6475244,nm3368908
tt7320488	nm1429095	nm0269581,nm0583292,nm0819487
tt7320490	\N	\N
tt7320492	nm2554299	nm6475244,nm3368908
tt7320494	nm0127453	\N
tt7320496	nm6199475	nm9164734
tt7320498	\N	\N
tt7320500	nm8576308	\N
tt7320502	\N	nm0914844
tt7320504	\N	nm0914844
tt7320506	nm0006811	nm0864056
tt7320508	\N	\N
tt7320510	\N	\N
tt7320512	\N	\N
tt7320514	\N	\N
tt7320518	\N	\N
tt7320520	\N	\N
tt7320524	\N	\N
tt7320526	\N	\N
tt7320528	\N	nm2985952
