tconst	directors	writers
tt8610000	nm1385801	\N
tt8610002	\N	\N
tt8610004	nm1385801	\N
tt8610006	nm1385801	\N
tt8610008	\N	\N
tt8610010	\N	\N
tt8610012	nm3418494	nm3418494
tt8610014	\N	\N
tt8610018	\N	\N
tt8610020	\N	\N
tt8610022	nm3319114	nm3319114,nm0000590
tt8610024	\N	\N
tt8610026	\N	\N
tt8610030	\N	\N
tt8610032	\N	\N
tt8610034	\N	\N
tt8610036	nm4097598	nm1955172
tt8610038	\N	\N
tt8610040	\N	\N
tt8610042	nm5807041	nm5807041,nm9930338
tt8610044	\N	\N
tt8610046	\N	\N
tt8610048	\N	\N
tt8610050	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610052	\N	\N
tt8610054	\N	\N
tt8610056	nm4453571,nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610058	\N	nm9195493
tt8610060	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610062	nm2287168	nm2287168
tt8610064	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610066	nm5264239	\N
tt8610068	\N	\N
tt8610070	\N	\N
tt8610072	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610074	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610076	\N	\N
tt8610078	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610080	\N	\N
tt8610082	nm0952483,nm2129418,nm0027459,nm6675310	nm0304432,nm1626375,nm0677037,nm0761969,nm1172171,nm0421079,nm1398474,nm4397360,nm0090614,nm4136506
tt8610084	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610086	nm2206485	\N
tt8610088	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610090	nm5769368	nm3237117,nm5998237,nm4858847,nm9614425
tt8610096	\N	\N
tt8610098	nm1018400	nm7168171
tt8610100	\N	\N
tt8610104	\N	\N
tt8610106	nm8318731	nm8708020
tt8610108	\N	\N
tt8610110	\N	\N
tt8610112	\N	\N
tt8610116	\N	\N
tt8610118	\N	\N
tt8610120	nm6690914	nm2484927
tt8610122	\N	\N
tt8610124	nm9930376	\N
