tconst	directors	writers
tt14560000	nm10170240	nm3217484
tt14560002	nm3993201	\N
tt14560006	nm10170240	nm3217484
tt14560008	nm10170240	nm3217484
tt14560010	nm10170240	nm3217484
tt14560012	nm10170240	nm3217484
tt14560014	nm10170240	nm3217484
tt14560016	nm10170240	nm3217484
tt14560018	nm10170240	nm3217484
tt14560020	nm3278938	nm3278938
tt14560022	nm10170240	nm3217484
tt14560024	\N	\N
tt14560026	nm10170240	nm3217484
tt14560028	\N	\N
tt14560030	nm12440413,nm12417588	nm12440412
tt14560032	\N	\N
tt14560034	nm12417588,nm12440413	nm12440412
tt14560036	nm12440413,nm12417588	nm12440412
tt14560038	nm12440413,nm12417588	nm12440412
tt14560040	\N	\N
tt14560042	nm12417588,nm12440413	nm12440412
tt14560044	\N	\N
tt14560046	nm12417588,nm12440413	nm12440412
tt14560048	nm12417588,nm12440413	nm12440412
tt14560050	\N	\N
tt14560052	\N	\N
tt14560054	nm12417588,nm12440413	nm12440412
tt14560056	nm12440413,nm12417588	nm12440412
tt14560058	\N	\N
tt14560060	nm11985383	nm11985383
tt14560062	nm12440413,nm12417588	nm12440412
tt14560064	nm12417588,nm12440413	nm12440412
tt14560066	nm12440413,nm12417588	nm12440412
tt14560068	nm12417588,nm12440413	nm12440412
tt14560070	nm12533995	\N
tt14560072	nm12417588,nm12440413	nm12440412
tt14560074	nm12440413,nm12417588	nm12440412
tt14560076	nm12417588,nm12440413	nm12440412
tt14560078	nm11985383	nm11985383
tt14560080	nm12417588,nm12440413	nm12440412
tt14560082	nm12440413,nm12417588	nm12440412
tt14560084	nm12440413,nm12417588	nm12440412
tt14560086	nm0026561	nm0295405,nm5485509,nm7124063,nm0842799,nm2235588,nm9469525
tt14560088	nm12440413,nm12417588	nm12440412
tt14560090	\N	\N
tt14560092	nm11985383	nm11985383
tt14560094	\N	\N
tt14560098	\N	\N
tt14560100	nm11985383	nm11985383
tt14560104	\N	\N
tt14560106	\N	\N
tt14560108	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560110	nm1834175	nm2548572,nm7792022
tt14560112	nm0048978	nm2548572,nm7792022
tt14560114	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560116	\N	\N
tt14560118	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560120	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560122	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560124	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560126	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560128	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560130	nm0048978	nm2548572,nm7792022
tt14560132	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560134	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560136	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560138	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560140	\N	\N
tt14560142	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560144	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560146	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560148	nm1834175	nm2548572,nm7792022
tt14560150	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560152	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560154	\N	\N
tt14560156	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560158	nm1826179,nm1206356	nm0438471,nm3813965,nm1941818,nm13791956
tt14560160	nm1206356,nm1826179	nm0438471,nm3813965,nm1941818,nm13791956
tt14560162	nm0048978	nm2548572,nm7792022
tt14560164	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560168	\N	\N
tt14560172	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560174	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560176	nm1834175	nm2548572,nm7792022
tt14560178	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560180	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560182	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560184	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560186	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560188	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560190	nm0048978	nm2548572,nm7792022
tt14560192	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560194	\N	\N
tt14560196	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560198	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560200	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560202	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560204	nm0048978	nm2548572,nm7792022
tt14560206	\N	\N
tt14560208	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560210	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560212	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560214	\N	\N
tt14560216	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560218	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560220	nm1834175	nm2548572,nm7792022
tt14560224	\N	\N
tt14560226	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560228	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560230	\N	\N
tt14560232	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560234	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560236	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560238	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560240	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560242	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560244	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560246	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560248	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560250	nm1834175	nm2548572,nm7792022,nm3161694
tt14560252	\N	\N
tt14560254	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560256	\N	\N
tt14560258	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560260	\N	\N
tt14560262	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560264	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560266	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560268	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560270	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560272	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560274	\N	\N
tt14560276	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560278	nm11652685	nm12442914,nm11652685,nm1021961,nm5608222,nm5608739
tt14560280	\N	\N
tt14560282	nm11482071	nm5100397
tt14560284	\N	\N
tt14560286	nm5636288,nm10983311,nm2752754,nm11004300,nm3466190	nm7933607,nm10983311,nm7135224
tt14560288	\N	\N
tt14560290	\N	\N
tt14560292	nm0048978	nm2548572,nm7792022
tt14560294	\N	nm10261045
tt14560296	\N	\N
tt14560298	\N	\N
tt14560300	nm11482071	nm5100397
tt14560302	nm11482071	nm5100397
tt14560304	nm11482071	nm5100397
tt14560306	\N	\N
tt14560308	nm11482071	nm5100397
tt14560310	\N	\N
tt14560312	nm11482071	nm5100397
tt14560314	nm11482071	nm5100397
tt14560316	nm11482071	nm5100397
tt14560318	\N	\N
tt14560320	nm5418890	nm5418890
tt14560322	nm11482071	nm5100397
tt14560324	nm11482071	nm5100397
tt14560326	nm11482071	nm5100397
tt14560328	nm11482071	nm5100397
tt14560330	nm11482071	nm5100397
tt14560332	nm11482071	nm5100397
tt14560334	\N	\N
tt14560336	\N	\N
tt14560338	nm11482071	nm5100397
tt14560340	\N	\N
tt14560342	\N	\N
tt14560344	nm11482071	nm5100397
tt14560346	\N	\N
tt14560348	nm11482071	nm5100397
tt14560350	nm11482071	nm5100397
tt14560352	nm11482071	nm5100397
tt14560354	nm11482071	nm5100397
tt14560356	\N	\N
tt14560360	nm11482070	nm5100397
tt14560362	nm11482070	nm5100397
tt14560364	nm11482070	nm5100397
tt14560366	nm11482070	nm5100397
tt14560368	nm11482070	nm5100397
tt14560370	nm1834175	nm2763922,nm2763839,nm10775209,nm0408674
tt14560372	nm11482070	nm5100397
tt14560374	nm11482070	nm5100397
tt14560378	\N	\N
tt14560380	nm11482070	nm5100397
tt14560382	nm11482070	nm5100397
tt14560384	nm11482070	nm5100397
tt14560386	nm11482070	nm5100397
tt14560388	nm11482070	nm5100397
tt14560392	nm11482070	nm5100397
tt14560394	nm11482070	nm5100397
tt14560396	nm1834175	nm2763922,nm2763839,nm10775209,nm0408674
tt14560398	nm11482070	nm5100397
tt14560400	nm11482070	nm5100397
tt14560402	\N	\N
tt14560404	nm11482070	nm5100397
tt14560406	nm11482070	nm5100397
tt14560410	nm11482070	nm5100397
tt14560412	\N	\N
tt14560414	nm12124297	nm11502967
tt14560416	nm11482070	nm5100397
tt14560418	nm11482070	nm5100397
tt14560422	nm11482070	nm5100397
tt14560424	nm11482070	nm5100397
tt14560426	\N	\N
tt14560428	nm11482070	nm5100397
tt14560430	nm11482070	nm5100397
tt14560434	nm11482070	nm5100397
tt14560436	\N	\N
tt14560438	nm11482070	nm5100397
tt14560440	\N	\N
tt14560442	\N	\N
tt14560444	nm11482070	nm5100397
tt14560446	\N	\N
tt14560448	nm1834175	nm2763922,nm2763839,nm10775209,nm0408674
tt14560450	nm11482070	nm5100397
tt14560452	nm11482070	nm5100397
tt14560456	\N	\N
tt14560460	nm1834175	nm2763922,nm2763839,nm10775209,nm0408674
tt14560462	nm11482070	nm5100397
tt14560464	nm11482070	nm5100397
tt14560466	nm11482070	nm5100397
tt14560468	nm11482070	nm5100397
tt14560470	nm1834175	nm2763922,nm2763839,nm10775209,nm0408674,nm2511962
tt14560472	nm11482070	nm5100397
tt14560474	nm11482070	nm5100397
tt14560476	nm11482070	nm5100397
tt14560480	nm11482070	nm5100397
tt14560482	nm11482070	nm5100397
tt14560484	nm11482070	nm5100397
tt14560492	\N	\N
tt14560494	\N	\N
tt14560500	nm3055931	nm3055931
tt14560502	\N	nm5347130
tt14560504	\N	\N
tt14560506	nm12534032	nm12534032
tt14560508	\N	\N
tt14560510	\N	\N
tt14560512	nm8341574	nm8401750
tt14560514	nm2151599,nm1569093	nm2938001,nm1389106,nm9193205,nm5619357
tt14560516	\N	\N
tt14560518	nm10585465	nm10585465
tt14560520	\N	\N
tt14560522	nm9716365	\N
tt14560524	\N	\N
tt14560526	nm1569093,nm2151599	nm2938001,nm1389106,nm9193205,nm5619357
tt14560528	\N	\N
tt14560530	nm1569093,nm2151599	nm2938001,nm1389106,nm9193205,nm5619357
tt14560532	nm1569093,nm2151599	nm2938001,nm1389106,nm9193205,nm5619357
tt14560534	nm2151599,nm1569093	nm2938001,nm1389106,nm9193205,nm5619357
tt14560536	nm1569093,nm2151599	nm2938001,nm1389106,nm9193205,nm5619357
tt14560538	nm1569093,nm2151599	nm2938001,nm1389106,nm9193205,nm5619357
tt14560540	nm1569093,nm2151599	nm2938001,nm1389106,nm9193205,nm5619357
