tconst	directors	writers
tt13900000	nm1709235,nm1270012,nm0309116	nm6308414,nm11568033,nm0503317,nm1395037,nm1476014
tt13900002	nm5012870	nm5012870
tt13900004	\N	\N
tt13900006	\N	nm0441419
tt13900008	\N	\N
tt13900010	\N	\N
tt13900012	\N	\N
tt13900014	\N	\N
tt13900016	\N	\N
tt13900018	\N	\N
tt13900020	\N	\N
tt13900022	\N	\N
tt13900024	nm1270012,nm0309116,nm1709235	nm11568033,nm0503317,nm1395037,nm1476014
tt13900026	nm0309116,nm1270012,nm1709235	nm11568033,nm0503317,nm1395037,nm3814074,nm1476014
tt13900030	\N	\N
tt13900032	nm11931570	nm11931570
tt13900034	nm1270012,nm1709235,nm0309116	nm11568033,nm0503317,nm6566247,nm1583725,nm1395037,nm1476014
tt13900036	\N	\N
tt13900038	nm4645611	nm4645611
tt13900040	\N	\N
tt13900042	nm0309116,nm1709235,nm1270012	nm11568033,nm0503317,nm1583725,nm1395037,nm1476014
tt13900044	nm0358430	\N
tt13900046	nm10449368	nm10449368
tt13900048	\N	\N
tt13900050	\N	\N
tt13900052	nm1709235,nm1270012,nm0309116,nm0466833	nm11568033,nm0503317,nm1583725,nm1395037,nm1476014
tt13900054	nm4674394	nm4790924,nm10221982
tt13900056	\N	\N
tt13900058	\N	\N
tt13900060	nm1270012,nm0309116,nm1709235,nm0466833	nm11568033,nm0503317,nm1583725,nm1395037,nm3814074,nm1476014
tt13900062	nm0096180	nm5835236,nm0096180
tt13900064	\N	\N
tt13900066	\N	\N
tt13900068	nm2357165	\N
tt13900070	nm5012870	nm5012870
tt13900072	nm1270012,nm1709235,nm0309116,nm0466833	nm11568033,nm0503317,nm6566247,nm1583725,nm1395037,nm1476014
tt13900074	nm4786235	\N
tt13900078	nm3834732	nm7819501,nm6182221,nm10581434,nm12261963,nm12261964,nm10649738,nm5956844
tt13900080	nm4544461	nm4582231,nm5423907
tt13900082	\N	\N
tt13900084	nm0309116,nm0466833,nm1709235,nm1270012	nm11568033,nm0503317,nm1583725,nm1395037,nm1476014
tt13900088	\N	\N
tt13900090	\N	\N
tt13900092	\N	\N
tt13900094	\N	\N
tt13900096	\N	\N
tt13900098	nm4827318	nm4827318
tt13900100	nm2539925	nm3196702,nm1167288
tt13900102	nm0309116,nm1709235,nm0466833,nm1270012	nm11568033,nm0503317,nm1583725,nm1395037,nm1476014
tt13900104	nm9758548	\N
tt13900106	\N	\N
tt13900108	nm2539925	nm1167288
tt13900110	nm4786235	nm0216493,nm10617068
tt13900112	\N	\N
tt13900114	\N	\N
tt13900116	\N	\N
tt13900120	nm0466833,nm1270012,nm1709235,nm0309116	nm6308414,nm11568033,nm0503317,nm1395037,nm3814074,nm1476014
tt13900122	\N	nm8747971
tt13900124	\N	\N
tt13900128	\N	\N
tt13900132	nm1270012,nm1709235,nm0309116	nm11568033,nm0503317,nm6566247,nm1583725,nm1395037,nm1476014
tt13900136	\N	\N
tt13900138	nm0309116,nm1270012,nm1709235	nm6308414,nm11568033,nm0503317,nm1395037,nm1476014
tt13900140	nm10047269	nm1785811
tt13900142	\N	\N
tt13900148	nm12257881,nm5360236	\N
tt13900150	nm0433035	\N
tt13900152	nm1270012,nm1709235,nm0309116	nm6308414,nm11568033,nm0503317,nm1395037,nm1476014
tt13900156	nm1270012,nm0309116,nm1709235	nm11568033,nm0503317,nm6566247,nm1583725,nm1395037,nm1476014
tt13900158	\N	\N
tt13900160	nm1628148	\N
tt13900162	nm0309116,nm1270012,nm1709235	nm11568033,nm0503317,nm1583725,nm1395037,nm3814074,nm1476014
tt13900164	nm9089707,nm5360236	nm9089707,nm5360236
tt13900166	nm0309116,nm1709235,nm1270012	nm6308414,nm11568033,nm0503317,nm1395037,nm1476014
tt13900168	nm1709235,nm1270012,nm0309116	nm11568033,nm0503317,nm1583725,nm1395037,nm1476014
tt13900172	nm0309116,nm1709235,nm1270012	nm6308414,nm11568033,nm0503317,nm1395037,nm3814074,nm1476014
tt13900176	\N	\N
tt13900178	nm7078716	nm7078716
tt13900180	\N	\N
tt13900182	\N	\N
tt13900184	\N	\N
tt13900186	nm12251507,nm12344197,nm4535705	nm12251507
tt13900188	\N	\N
tt13900190	\N	\N
tt13900192	nm6371426	nm3937593,nm6371426
tt13900194	\N	\N
tt13900196	\N	\N
tt13900198	nm4371747	nm6998985
tt13900202	nm2404761	nm0516032
tt13900204	\N	\N
tt13900206	\N	\N
tt13900208	nm4417559	nm8558554
tt13900212	nm12200164	nm12200164
tt13900216	\N	\N
tt13900218	\N	\N
tt13900220	nm0141093	\N
tt13900222	nm12257932,nm9039606	nm12257932,nm9039606
tt13900224	\N	\N
tt13900228	nm12200164	nm9223130,nm12200164,nm12769945
tt13900230	\N	\N
tt13900232	nm5012870	nm5012870
tt13900234	\N	\N
tt13900236	\N	\N
tt13900238	nm11477215	nm12842915
tt13900240	nm2454824,nm1990779,nm10496927,nm8252955,nm3082733	\N
tt13900244	\N	\N
tt13900246	nm10552292	nm10552292
tt13900248	\N	\N
tt13900250	\N	\N
tt13900252	nm13557794,nm1295189	nm13681150,nm12033309
tt13900254	\N	\N
tt13900256	\N	\N
tt13900258	\N	\N
tt13900260	\N	\N
tt13900262	\N	\N
tt13900264	\N	\N
tt13900266	\N	\N
tt13900268	nm2574039	\N
tt13900270	\N	\N
tt13900272	\N	\N
tt13900274	\N	\N
tt13900276	\N	\N
tt13900278	nm12257946	\N
tt13900280	nm8796468,nm2059316	nm2735951,nm2826929
tt13900282	nm2996268,nm1290823	\N
tt13900286	nm2059316,nm8796468	nm2735951,nm2826929
tt13900288	nm2996268,nm1290823	\N
tt13900290	nm2059316,nm8796468	nm2735951,nm2826929
tt13900292	nm2059316,nm8796468	nm2735951,nm2826929
tt13900294	\N	\N
tt13900296	\N	\N
tt13900298	\N	\N
tt13900300	\N	\N
tt13900302	\N	\N
tt13900304	\N	\N
tt13900306	\N	\N
tt13900308	\N	\N
tt13900310	\N	\N
tt13900312	\N	\N
tt13900314	\N	\N
tt13900316	nm2075606	\N
tt13900318	\N	\N
tt13900320	nm12257973	nm12257973
tt13900322	\N	\N
tt13900324	nm2075606	\N
tt13900326	\N	\N
tt13900328	nm2075606	\N
tt13900330	nm1930056	\N
tt13900332	nm1930056	\N
tt13900334	\N	\N
tt13900336	nm1930056	\N
tt13900338	nm3249521,nm0438802,nm1287094,nm8621166	nm1456864,nm0438802,nm1394378,nm2441460
tt13900340	nm1930056	\N
tt13900342	nm5374661	nm5374661
tt13900344	\N	\N
tt13900346	\N	\N
tt13900348	\N	\N
tt13900352	nm5075383	nm5075383
tt13900354	\N	\N
tt13900356	nm1930056	nm1930056
tt13900358	\N	\N
tt13900360	nm1930056	nm1930056
tt13900362	nm1930056	nm1930056
tt13900364	\N	\N
tt13900368	\N	\N
tt13900370	nm1930056	nm1930056
tt13900372	nm2075606	\N
tt13900374	nm1930056	nm1930056
tt13900376	nm1930056	nm1930056
tt13900378	\N	\N
tt13900380	nm0141093	nm0507137
tt13900382	nm12257996	nm12257996
tt13900384	nm1930056	nm1930056
tt13900386	nm12257998	nm12257998
tt13900388	nm1930056	nm1930056
tt13900390	nm0703122,nm1765043,nm2296721,nm0190421	nm5093119,nm2077444,nm1761004,nm2145570,nm0684600,nm4082709,nm5313165,nm2773769
tt13900392	\N	\N
tt13900394	\N	\N
tt13900396	nm12258005	nm12258005
tt13900398	\N	\N
tt13900400	nm1287094,nm3249521,nm0438802,nm8621166	nm1456864,nm0438802,nm1394378,nm2441460
tt13900402	nm1765043,nm2296721,nm0703122,nm0190421	nm5093119,nm2077444,nm1761004,nm2145570,nm0684600,nm4082709,nm5313165,nm2773769
tt13900404	\N	\N
tt13900406	nm0190421,nm2296721,nm1765043,nm0703122	nm5093119,nm2077444,nm1761004,nm2145570,nm0684600,nm4082709,nm5313165,nm2773769
tt13900408	\N	\N
tt13900410	nm2296721,nm1765043,nm0190421,nm0703122	nm5093119,nm2077444,nm1761004,nm2145570,nm0684600,nm4082709,nm5313165,nm2773769
tt13900412	\N	\N
tt13900414	nm0686310	\N
tt13900416	\N	\N
tt13900418	\N	\N
tt13900420	\N	\N
tt13900422	nm2296721,nm0190421,nm1765043,nm0703122	nm5093119,nm2077444,nm1761004,nm2145570,nm0684600,nm4082709,nm5313165,nm2773769
tt13900424	\N	\N
tt13900426	nm0686310	\N
tt13900430	nm2605840,nm2225920	nm2056369,nm2054691,nm2299043,nm1409626,nm1407809,nm10724244,nm2773785,nm3553878
tt13900432	nm2605840,nm2225920	nm2056369,nm2054691,nm2299043,nm1409626,nm1407809,nm10724244,nm2773785,nm3553878
tt13900434	nm2225920,nm2605840	nm2056369,nm2054691,nm2299043,nm1409626,nm1407809,nm10724244,nm2773785,nm3553878
tt13900436	nm2605840,nm2225920	nm2056369,nm2054691,nm2299043,nm1409626,nm1407809,nm10724244,nm2773785,nm3553878
tt13900438	nm2605840,nm2225920	nm2056369,nm2054691,nm2299043,nm1409626,nm1407809,nm10724244,nm2773785,nm3553878
