tconst	directors	writers
tt7040000	\N	\N
tt7040002	\N	\N
tt7040006	\N	\N
tt7040014	\N	\N
tt7040016	\N	\N
tt7040018	\N	\N
tt7040020	\N	\N
tt7040022	\N	\N
tt7040024	\N	\N
tt7040026	\N	\N
tt7040028	\N	\N
tt7040030	\N	\N
tt7040032	\N	\N
tt7040034	\N	\N
tt7040036	\N	\N
tt7040038	\N	\N
tt7040040	\N	\N
tt7040042	\N	\N
tt7040044	\N	\N
tt7040046	\N	\N
tt7040048	\N	\N
tt7040050	\N	\N
tt7040052	\N	\N
tt7040054	nm8229981	\N
tt7040056	\N	\N
tt7040060	nm3494686	\N
tt7040062	nm4480213	nm8323580
tt7040064	\N	\N
tt7040066	nm4480213	nm4480213
tt7040068	nm2790649	\N
tt7040070	nm2790649	\N
tt7040072	nm2790649	\N
tt7040074	nm2790649	\N
tt7040076	nm2790649	\N
tt7040078	nm2790649	\N
tt7040080	nm2790649	\N
tt7040082	nm2790649	\N
tt7040086	nm0347133	\N
tt7040088	nm2790649	\N
tt7040090	nm9078237	\N
tt7040092	nm8987639	\N
tt7040098	nm0698283	nm0395275,nm0123434
tt7040102	nm0164793,nm0182500	nm0164793,nm0182500
tt7040104	nm8229981	\N
tt7040106	nm0810026	\N
tt7040108	nm2087941	nm2087941
tt7040110	nm0852123	nm1802799,nm1789524
tt7040112	\N	\N
tt7040114	nm9078263	\N
tt7040116	\N	\N
tt7040118	nm1534600	nm1241377,nm9338516,nm0527160
tt7040120	nm4944964	\N
tt7040126	nm2087941	nm1381450
tt7040128	nm7079647	nm7079647
tt7040130	nm1581205,nm3728723	\N
tt7040132	nm9078131	\N
tt7040136	nm8970637	\N
tt7040138	nm0101741	nm0367867,nm2585482,nm1068213,nm4698777,nm1499459,nm0941688
tt7040140	nm0101741	nm0367867,nm6391312,nm0029646,nm2585482,nm4698777,nm1499459,nm0941688
tt7040142	nm0327064	nm0367867,nm6391312,nm3074695,nm2585482,nm4698777,nm1499459,nm0941688
tt7040144	nm0327064	nm0367867,nm2585482,nm0650202,nm4426517,nm6391312,nm4698777,nm1499459,nm0941688
tt7040146	\N	\N
tt7040148	\N	\N
tt7040150	nm5605726	\N
tt7040152	\N	\N
tt7040154	nm8970693	\N
tt7040156	nm0351176,nm1288792,nm0508277,nm1028283	nm1065282,nm10435463,nm0754244,nm5972836,nm2464457,nm0891572,nm2792956,nm1127839,nm1280872,nm4676709,nm8699208,nm1079777,nm1410980,nm1480082,nm0119255,nm10852602,nm1519262,nm4098697,nm5035511,nm3604393,nm9078280
tt7040158	nm9078281	\N
tt7040160	nm1322550	\N
tt7040162	nm7182271,nm3985485	\N
tt7040164	nm1636970	\N
tt7040166	\N	\N
tt7040168	nm9078287	\N
tt7040170	\N	\N
tt7040172	nm1741509	\N
tt7040176	\N	\N
tt7040180	\N	\N
tt7040182	\N	\N
tt7040186	nm6479807	nm8250034,nm8535579
tt7040188	\N	\N
tt7040190	\N	\N
tt7040192	\N	\N
tt7040194	nm9078298	\N
tt7040198	nm7945039,nm7945052	nm7945039
tt7040204	\N	\N
tt7040206	\N	nm3865717
tt7040208	nm0614672	nm1034266,nm1033215,nm1036211
tt7040210	nm8810311	nm8810311
tt7040212	\N	\N
tt7040214	nm2087941	\N
tt7040216	nm0005030	nm0005030,nm1317477
tt7040218	nm7303970	\N
tt7040220	\N	\N
tt7040222	\N	\N
tt7040224	nm0587669,nm0694341,nm3334838	\N
tt7040226	nm0694341,nm0587669,nm3334838	\N
tt7040228	\N	\N
tt7040230	nm9072464	nm9072464
tt7040236	nm5760013	nm2614032,nm9177321,nm9059070
tt7040238	nm9072464	nm9072464
tt7040240	\N	\N
tt7040242	\N	\N
tt7040244	nm9072464	nm9072464
tt7040246	nm9072464	nm9072464
tt7040248	\N	nm3797453
tt7040250	\N	\N
tt7040252	nm9072464	nm9072464
tt7040254	\N	\N
tt7040256	nm9072464	nm9072464
tt7040258	\N	\N
tt7040260	nm9072464	nm9072464
tt7040262	nm9072464	nm9072464
tt7040264	\N	\N
tt7040266	nm9072464	nm9072464
tt7040268	nm9072684	nm9072695
tt7040270	nm9078327,nm9078326	nm9078326
tt7040272	nm1741509	nm1741509
tt7040274	nm11934449	\N
tt7040276	nm2603306	nm5628342,nm6837691,nm2603306
tt7040280	nm0142456,nm4387984,nm0136649,nm3476112,nm0272855	nm5093119,nm1761004,nm7881814,nm1768963,nm2145570,nm5313165,nm2773769
tt7040282	nm0272855,nm3476112,nm4387984,nm0142456,nm0136649	nm5093119,nm1761004,nm7881814,nm1768963,nm2145570,nm5313165,nm2773769
tt7040284	\N	\N
tt7040286	\N	\N
tt7040288	nm0136649,nm3476112,nm0142456,nm0272855,nm4387984	nm5093119,nm1761004,nm7881814,nm1768963,nm2145570,nm5313165,nm2773769
tt7040290	nm0272855,nm0136649,nm3476112,nm0142456,nm4387984	nm5093119,nm1761004,nm7881814,nm1768963,nm2145570,nm5313165,nm2773769
tt7040292	\N	\N
tt7040294	\N	\N
tt7040296	nm4387984,nm3476112,nm0136649,nm0142456,nm0272855	nm5093119,nm1761004,nm7881814,nm1768963,nm2145570,nm5313165,nm2773769
tt7040298	\N	\N
tt7040300	\N	\N
tt7040302	\N	\N
tt7040304	\N	\N
tt7040306	\N	\N
tt7040308	\N	\N
tt7040310	\N	\N
tt7040314	\N	\N
tt7040316	\N	\N
tt7040318	\N	\N
tt7040320	\N	\N
tt7040322	\N	\N
tt7040324	\N	\N
tt7040326	\N	\N
tt7040328	nm2296721,nm1758192,nm0527735,nm0576968	nm4263577,nm6224204,nm2050635,nm2056369,nm2908884,nm0684600,nm8434334
tt7040330	\N	\N
tt7040332	\N	\N
tt7040334	\N	\N
tt7040336	nm1758192,nm0576968,nm0527735,nm2296721	nm4263577,nm6224204,nm2050635,nm2056369,nm2908884,nm0684600,nm8434334
tt7040338	\N	\N
tt7040340	\N	\N
tt7040342	\N	\N
tt7040344	\N	\N
tt7040346	\N	\N
tt7040348	\N	\N
tt7040350	\N	\N
tt7040352	\N	\N
tt7040354	\N	\N
tt7040356	\N	\N
tt7040358	nm0527735,nm2296721,nm1758192,nm0576968	nm4263577,nm6224204,nm2050635,nm2056369,nm2908884,nm0684600,nm8434334
tt7040360	\N	\N
tt7040362	\N	\N
tt7040364	\N	\N
tt7040366	\N	\N
tt7040368	\N	\N
tt7040370	\N	\N
tt7040374	nm2296721,nm1758192,nm0527735,nm0576968	nm4263577,nm6224204,nm2050635,nm2056369,nm2908884,nm0684600,nm8434334
tt7040376	nm9078365	nm9078365
tt7040378	nm0576968,nm2296721,nm0527735,nm1758192	nm4263577,nm6224204,nm2050635,nm2056369,nm2908884,nm0684600,nm8434334
tt7040380	\N	\N
tt7040382	\N	\N
tt7040384	\N	\N
tt7040386	\N	\N
tt7040388	\N	\N
tt7040390	\N	\N
tt7040392	\N	\N
tt7040394	\N	\N
tt7040396	\N	\N
tt7040398	nm0284744	nm4763821
tt7040400	\N	\N
tt7040402	\N	\N
tt7040404	\N	\N
tt7040406	\N	\N
tt7040408	\N	\N
tt7040410	\N	\N
tt7040412	\N	\N
tt7040414	\N	nm1347153
tt7040416	\N	\N
tt7040418	nm1787651	nm8891556,nm4012444
tt7040420	\N	\N
tt7040422	\N	\N
tt7040424	\N	\N
tt7040426	\N	\N
tt7040428	\N	\N
tt7040430	nm1787651	nm8891556,nm4012444
tt7040432	nm1787651	nm8891556,nm4012444
tt7040434	nm0284744	nm4763821
tt7040436	nm1787651	nm8891556,nm4012444
tt7040438	nm1787651	nm8891556,nm4012444
tt7040440	\N	\N
tt7040442	\N	\N
tt7040444	\N	\N
tt7040446	\N	\N
tt7040448	\N	\N
tt7040450	\N	\N
tt7040452	\N	\N
tt7040454	\N	\N
tt7040456	\N	\N
tt7040458	\N	\N
tt7040460	nm0284744	nm4763821
tt7040462	nm6079720	nm6079720
tt7040466	\N	\N
