tconst	directors	writers
tt13950000	\N	\N
tt13950002	nm4567955	nm4567955
tt13950004	\N	\N
tt13950008	\N	\N
tt13950010	\N	\N
tt13950012	\N	\N
tt13950014	\N	\N
tt13950016	nm11148145	\N
tt13950018	\N	\N
tt13950020	nm1729447	nm9740418,nm10221982,nm1729447
tt13950022	\N	\N
tt13950024	\N	\N
tt13950026	nm5904083	nm3921398,nm4253938
tt13950028	nm3603100,nm2969707,nm2884924,nm4486904,nm3040029,nm0019723	nm0019723,nm5755233,nm4887246,nm2574574,nm10265045,nm3063447,nm6628470,nm3040029
tt13950030	\N	\N
tt13950032	\N	\N
tt13950034	nm3872648	nm3997174,nm5831457
tt13950036	\N	\N
tt13950038	\N	\N
tt13950040	\N	\N
tt13950042	nm0594186	\N
tt13950044	nm1388416	nm0871350
tt13950046	nm11148145	\N
tt13950048	\N	\N
tt13950050	\N	\N
tt13950052	nm4567955	nm4567955
tt13950054	\N	\N
tt13950056	\N	\N
tt13950058	\N	\N
tt13950060	\N	\N
tt13950062	\N	\N
tt13950064	\N	\N
tt13950066	nm0594186	\N
tt13950068	\N	\N
tt13950070	\N	\N
tt13950072	\N	\N
tt13950074	\N	\N
tt13950076	\N	\N
tt13950078	\N	\N
tt13950080	\N	\N
tt13950082	\N	\N
tt13950084	\N	\N
tt13950086	\N	\N
tt13950088	\N	\N
tt13950090	nm4253938,nm3921398	nm3921398,nm4253938
tt13950092	\N	\N
tt13950094	\N	\N
tt13950096	\N	\N
tt13950098	\N	\N
tt13950100	\N	\N
tt13950102	\N	\N
tt13950104	\N	\N
tt13950106	\N	\N
tt13950108	\N	\N
tt13950110	\N	\N
tt13950112	\N	\N
tt13950114	\N	\N
tt13950116	\N	\N
tt13950118	\N	\N
tt13950120	nm5068210	\N
tt13950124	\N	\N
tt13950126	\N	nm1563086
tt13950128	\N	\N
tt13950132	\N	\N
tt13950134	\N	\N
tt13950136	\N	\N
tt13950138	\N	\N
tt13950140	nm7709674	nm3369139,nm7075512
tt13950142	nm1458434	nm3921398,nm4253938
tt13950144	nm11148145,nm12268726	\N
tt13950146	\N	\N
tt13950148	nm0408098	nm12278704,nm6181908,nm0648774
tt13950152	nm0774958	nm0774958
tt13950156	\N	\N
tt13950158	nm12271131	nm3921398,nm4253938
tt13950160	nm12140350	nm12140350
tt13950164	\N	\N
tt13950166	\N	\N
tt13950170	nm1856758	\N
tt13950172	\N	\N
tt13950178	\N	\N
tt13950180	\N	\N
tt13950182	nm0774958	nm0774958
tt13950184	\N	\N
tt13950186	\N	\N
tt13950188	nm3899646,nm3960164	nm5634124,nm2320551
tt13950190	\N	\N
tt13950194	\N	\N
tt13950196	\N	\N
tt13950202	\N	\N
tt13950206	\N	\N
tt13950208	\N	\N
tt13950210	\N	\N
tt13950214	\N	\N
tt13950216	\N	\N
tt13950218	\N	\N
tt13950222	\N	\N
tt13950224	nm7195251	\N
tt13950228	\N	\N
tt13950230	\N	\N
tt13950232	\N	\N
tt13950236	\N	\N
tt13950238	\N	\N
tt13950246	\N	\N
tt13950248	\N	\N
tt13950252	\N	nm0774958
tt13950256	\N	\N
tt13950258	\N	\N
tt13950262	nm9480909,nm11178438	nm12265930
tt13950264	\N	\N
tt13950266	nm12278723	\N
tt13950268	\N	\N
tt13950270	nm11178438,nm9480909	nm12265930
tt13950274	nm9480909,nm11178438	nm12265930
tt13950276	\N	\N
tt13950278	nm9480909,nm11178438	nm12265930
tt13950280	nm9480909,nm11178438	nm12265930
tt13950284	nm8056273	nm8056273
tt13950286	\N	\N
tt13950288	\N	\N
tt13950290	\N	\N
tt13950294	\N	\N
tt13950296	nm3899646	nm5634124,nm2320551
tt13950298	\N	\N
tt13950300	\N	\N
tt13950302	nm7956131	nm4990531,nm11871783
tt13950304	nm3899646	nm5634124,nm2320551
tt13950310	\N	nm5634124,nm2320551
tt13950312	\N	\N
tt13950314	\N	\N
tt13950316	nm3960164	nm5634124,nm2320551
tt13950318	nm3899646	nm5634124,nm2320551
tt13950320	\N	\N
tt13950322	nm3899646	nm5634124,nm2320551
tt13950324	nm0774958	nm0195057
tt13950326	nm9614023	nm9614023
tt13950328	\N	\N
tt13950330	\N	\N
tt13950332	nm1733194,nm1322293,nm2729359	nm6563597,nm8147557,nm7545831,nm8246475,nm2871817,nm1733194,nm7780145,nm3672877,nm7803975
tt13950334	\N	\N
tt13950336	nm9688165	nm9688165
tt13950340	\N	\N
tt13950342	\N	\N
tt13950346	nm10430929	nm10430929
tt13950348	\N	\N
tt13950350	nm6587342,nm5614661,nm6587347,nm6587340	nm5614661,nm6587342,nm6587340,nm6587347
tt13950352	nm2018796	nm2018796
tt13950356	\N	nm11182925
tt13950358	nm7278102	nm7278102
tt13950360	\N	\N
tt13950362	\N	\N
tt13950364	nm6587347,nm5614661,nm6587342,nm6587340	nm5614661,nm6587347,nm6587342,nm6587343
tt13950366	\N	\N
tt13950368	nm0057723	\N
tt13950370	\N	\N
tt13950372	nm7278102	nm7278102
tt13950374	\N	\N
tt13950376	nm2576979	\N
tt13950378	\N	\N
tt13950380	\N	\N
tt13950382	\N	\N
tt13950384	\N	\N
tt13950386	nm1403539,nm3174346	\N
tt13950388	nm4728284	nm4728284
tt13950390	nm8471716,nm6921083	\N
tt13950392	nm0001595	nm1471121,nm1281688
tt13950394	nm10825965	nm10825965,nm11294384
tt13950396	nm5614661,nm6587342,nm6587340,nm6587347	nm5614661
tt13950398	nm8236397	nm8236397
tt13950406	nm13964859,nm0013160	\N
tt13950408	nm0013160,nm13964859	\N
tt13950410	\N	\N
tt13950412	nm12052254	nm12052254
tt13950414	nm6587342,nm6587347,nm6587340,nm5614661	nm5614661,nm6587343,nm6587347
tt13950416	\N	\N
tt13950418	\N	\N
tt13950420	nm6587340,nm6587342,nm5614661,nm6587347	nm5614661,nm6587342,nm6587347
tt13950422	\N	\N
tt13950424	nm2712394	nm5411362
tt13950426	\N	\N
tt13950428	\N	\N
tt13950430	nm4912638	nm4912638
tt13950432	nm6587347,nm6587342,nm6587340,nm5614661	nm5614661,nm6587342,nm6587347
tt13950434	\N	nm12547921
tt13950436	\N	\N
tt13950438	\N	\N
tt13950440	\N	\N
tt13950446	nm1662722,nm3376663	nm11326763
tt13950448	\N	\N
tt13950450	\N	\N
tt13950452	\N	\N
tt13950458	\N	\N
tt13950460	\N	\N
tt13950462	\N	\N
tt13950466	nm9606980	nm9606980
tt13950468	\N	nm12547921
tt13950470	\N	nm7443350
tt13950472	nm1564694	nm6255368
tt13950476	\N	nm12547921
tt13950478	nm0013160,nm13964859	\N
tt13950480	nm9117901	nm12221419,nm12221417,nm12242636,nm12278825,nm9117901,nm12221418
tt13950482	\N	nm12547921
tt13950484	nm7067525	nm7067525
tt13950488	nm2163736	nm2166814
tt13950492	\N	\N
tt13950494	\N	nm12547921
tt13950496	\N	\N
tt13950498	nm4235523	\N
tt13950500	\N	\N
tt13950502	\N	nm12547921
tt13950506	nm2278236	nm2278236
tt13950510	\N	\N
tt13950512	nm10566937	nm3331116,nm5708358
tt13950516	\N	nm3000629,nm0005277,nm0725200
tt13950518	\N	\N
tt13950520	\N	\N
tt13950524	\N	\N
tt13950526	nm4912638,nm7067525	nm7067525,nm4912638
tt13950528	\N	\N
tt13950532	\N	\N
tt13950536	nm2079710	nm2079710
tt13950538	\N	\N
tt13950542	\N	\N
tt13950548	\N	\N
tt13950552	\N	\N
tt13950556	nm1665944	nm6633797
tt13950558	\N	\N
tt13950562	\N	\N
tt13950566	\N	\N
