tconst	directors	writers
tt20020002	nm3278735	nm2708928
tt20020022	\N	\N
tt20020028	nm3278735	nm2708928
tt20020096	nm3278735	nm2708928
tt20020112	\N	\N
tt20020156	\N	nm1014167,nm3143239
tt20020168	nm3278735	nm2708928
tt20020240	\N	\N
tt20020246	nm3278735	nm2708928
tt20020296	nm5239804,nm5236281	nm5239844
tt20020302	nm3278735	nm2708928
tt20020306	\N	\N
tt20020322	nm5239804,nm5236281	nm5239844
tt20020412	\N	\N
tt20020420	nm5298631	\N
tt20020442	nm3278735	nm2708928
tt20020448	\N	\N
tt20020574	nm3278735	nm2708928
tt20020586	nm3278735	nm2708928
tt20020644	\N	\N
tt20020684	nm5236281,nm5239804	nm5239844
tt20020704	nm5236281,nm5239804	nm5239844
tt20020706	nm3278735	nm2708928
tt20020744	nm5236281,nm5239804	nm5239844
tt20020934	nm5239804,nm5236281	nm5239844
tt20020946	nm5236281,nm5239804	nm5239844
tt20021094	\N	\N
tt20021106	nm13360966	\N
tt20021226	nm3278735	nm2708928
tt20021228	nm5236281,nm5239804	nm5239844
tt20021280	nm3278735	nm2708928
tt20021408	nm5236281,nm5239804	nm5239844
tt20021480	nm5236281,nm5239804	nm5239844
tt20021550	nm5236281,nm5239804	nm5239844
tt20021682	nm5236281,nm5239804	nm5239844
tt20021690	nm5239804,nm5236281	nm5239844
tt20021880	\N	\N
tt20021934	\N	\N
tt20022016	nm5236281,nm5239804	nm5239844
tt20022074	nm5239804,nm5236281	nm5239844
tt20022080	nm5239804,nm5236281	nm5239844
tt20022094	nm5236281,nm5239804	nm5239844
tt20022134	nm5236281,nm5239804	nm5239844
tt20022146	nm5239804,nm5236281	nm5239844
tt20022272	nm5236281,nm5239804	nm5239844
tt20022336	nm5236281,nm5239804	nm5239844
tt20022360	nm5239804,nm5236281	nm5239844
tt20022414	nm5236281,nm5239804	nm5239844
tt20022420	nm5236281,nm5239804	nm5239844
tt20022444	nm5239804,nm5236281	nm5239844
tt20022504	nm5239804,nm5236281	nm5239844
tt20022528	nm5239804,nm5236281	nm5239844
tt20022586	nm5239804,nm5236281	nm5239844
tt20022618	nm5236281,nm5239804	nm5239844
tt20022636	nm5236281,nm5239804	nm5239844
tt20022646	nm5236281,nm5239804	nm5239844
tt20022670	nm5236281,nm5239804	nm5239844
tt20022678	nm5236281,nm5239804	nm5239844
tt20022738	\N	\N
tt20022758	nm5239804,nm5236281	nm5239844
tt20022784	\N	\N
tt20022832	nm5239804,nm5236281	nm5239844
tt20022880	nm5236281,nm5239804	nm5239844
tt20022894	nm5236281,nm5239804	nm5239844
tt20022916	nm5239804,nm5236281	nm5239844
tt20022972	nm5239804,nm5236281	nm5239844
tt20023104	nm5236281,nm5239804	nm5239844
tt20023138	nm5236281,nm5239804	nm5239844
tt20023208	\N	\N
tt20023272	\N	\N
tt20023312	nm5239804,nm5236281	nm5239844
tt20023356	nm5236281,nm5239804	nm5239844
tt20023484	nm5236281,nm5239804	nm5239844
tt20023604	nm5236281,nm5239804	nm5239844
tt20023662	nm5236281,nm5239804	nm5239844
tt20023684	nm5236281,nm5239804	nm5239844
tt20023784	nm5236281,nm5239804	nm5239844
tt20023792	nm5239804,nm5236281	nm5239844
tt20023824	nm5239804,nm5236281	nm5239844
tt20023954	nm5239804,nm5236281	nm5239844
tt20024038	\N	\N
tt20024072	nm2964701	nm2964701
tt20024134	nm5236281,nm5239804	nm5239844
tt20024428	nm0056527	nm0056527,nm4230495
tt20024602	nm5236281,nm5239804	nm5239844
tt20024772	nm5239804,nm5236281	nm5239844
tt20024796	nm5236281,nm5239804	nm5239844
tt20024852	nm5239804,nm5236281	nm5239844
tt20024856	nm5236281,nm5239804	nm5239844
tt20025010	nm5236281,nm5239804	nm5239844
tt20025192	nm5236281,nm5239804	nm5239844
tt20025288	nm0825325,nm3555800	nm0577051,nm4563847,nm5515581,nm4699774,nm0291155,nm2330103,nm5551793
tt20025720	\N	\N
tt20026118	\N	\N
tt20026126	\N	nm7947744
tt20026186	nm13635031	\N
tt20026340	\N	\N
tt20026526	\N	\N
tt20026686	\N	\N
tt20027056	nm13526554	nm13526554,nm11996748
tt20027058	\N	\N
tt20027366	\N	\N
tt20027640	\N	\N
tt20027992	\N	\N
tt20027998	\N	nm6836653
tt20028246	nm5688348	nm5688348
tt20028478	\N	\N
tt20028528	nm4821527	\N
tt20028946	\N	\N
tt20029068	nm3403204	nm3403204
tt20029232	nm8157033,nm11256894	nm8157033,nm11256894
tt20029658	\N	\N
