tconst	directors	writers
tt0660000	nm0049975	nm0447260,nm0119997,nm0941041,nm0463123,nm0414412,nm0592400
tt0660001	nm0825731,nm0504297	nm0447260,nm0119997,nm0250701,nm0813392,nm0780051,nm0210580,nm0379126
tt0660002	nm0825731	nm0447260,nm0119997,nm0454635,nm0781576,nm0348427,nm0343440
tt0660003	nm0516568	nm0447260,nm0119997,nm0873336,nm0954649
tt0660004	nm0533414	nm0447260,nm0119997,nm0212703
tt0660005	nm0049975	nm0447260,nm0119997,nm0470691,nm0167312,nm0781576,nm0348427,nm0454635
tt0660006	nm0552189	nm0447260,nm0119997,nm0070534,nm0780051,nm0298178,nm0690343
tt0660007	nm0870533	nm0447260,nm0119997,nm0355329,nm0873336
tt0660008	nm0533414	nm0447260,nm0119997,nm0402996
tt0660009	nm0825731	nm0447260,nm0119997,nm0642591,nm0027526,nm0888345,nm0590312
tt0660010	nm0533414	nm0447260,nm0119997,nm0550869
tt0660011	nm0533414	nm0447260,nm0119997,nm0718165
tt0660012	nm0265954	nm0447260,nm0119997,nm0954649
tt0660013	nm0049975	nm0447260,nm0119997,nm0338043,nm0954649
tt0660014	nm0049975	nm0447260,nm0119997,nm0463123,nm0414412
tt0660015	nm0155117	nm0447260,nm0119997,nm0454635,nm0781576,nm0348427
tt0660016	nm0592400	nm0447260,nm0119997,nm0592400,nm0781576,nm0348427,nm0454635,nm0343440
tt0660017	nm0870533	nm0447260,nm0119997,nm0928193
tt0660018	nm0516568	nm0447260,nm0119997,nm0592400,nm0781576,nm0348427,nm0454635
tt0660019	nm0552189	nm0447260,nm0119997,nm0463123,nm0781576,nm0348427,nm0454635,nm0343440
tt0660020	nm0533414	nm0447260,nm0119997,nm0355329,nm0212703
tt0660021	nm0155117	nm0447260,nm0119997,nm0781576,nm0348427,nm0454635,nm0343440
tt0660022	nm0870533	nm0447260,nm0119997,nm0954649,nm0463123,nm0414412
tt0660023	nm0206488	nm0447260,nm0119997,nm0560894,nm0895408,nm0355329
tt0660024	nm0552189	nm0447260,nm0119997,nm0250701,nm0813392,nm0070534,nm0780051,nm0298178,nm0690343
tt0660025	nm0825731	nm0447260,nm0119997,nm0642591,nm0027526,nm0888345,nm0590312
tt0660026	nm0552189	nm0447260,nm0119997,nm0954649
tt0660027	nm0199722	nm0447260,nm0119997
tt0660028	nm0552189	nm0447260,nm0119997,nm0888345,nm0590312,nm0642591,nm0027526
tt0660029	nm0552189	nm0447260,nm0119997,nm0798983
tt0660030	nm0552189	nm0447260,nm0119997,nm0943832,nm0463123,nm0414412,nm0592400
tt0660031	nm0552189	nm0447260,nm0119997,nm0654179
tt0660032	nm0049975	nm0447260,nm0119997,nm0654179,nm0954649
tt0660033	nm0664756	nm0447260,nm0119997,nm0463123,nm0414412,nm0954649
tt0660034	nm0664756	nm0447260,nm0119997,nm0592400,nm0954649
tt0660035	nm0923809	nm0447260,nm0119997,nm0355329
tt0660036	nm0956910	nm0447260,nm0119997,nm0690068
tt0660037	nm0265954	nm0447260,nm0119997,nm0873336
tt0660038	nm0533414	nm0447260,nm0119997,nm0654179
tt0660039	nm0552189	nm0447260,nm0119997,nm0250701,nm0813392,nm0642591,nm0027526,nm0888345,nm0590312
tt0660040	nm0533414	nm0447260,nm0119997,nm0212703
tt0660041	nm0870533	nm0447260,nm0119997,nm0212703,nm0414412
tt0660042	nm0504297	nm0447260,nm0119997,nm0873336,nm0781576,nm0348427,nm0454635,nm0343440
