tconst	directors	writers
tt20310044	\N	\N
tt20310456	nm13675796	\N
tt20310484	\N	\N
tt20310500	\N	nm7426727
tt20310548	\N	\N
tt20310642	\N	\N
tt20310924	\N	\N
tt20310970	nm2206678	nm2207619,nm2206678
tt20311034	\N	\N
tt20311102	\N	\N
tt20311494	nm3425519	nm3425519,nm5740324,nm12274812,nm13675810,nm13675809
tt20312040	nm2981664	nm4148453
tt20312460	\N	\N
tt20313360	\N	nm13384778
tt20313484	\N	\N
tt20313598	\N	\N
tt20313678	nm0183659	nm0183659
tt20313688	\N	nm13675822
tt20314084	\N	\N
tt20314170	nm13675833	\N
tt20314332	\N	\N
tt20314700	nm9399201	\N
tt20315188	\N	\N
tt20315232	\N	\N
tt20315652	\N	\N
tt20315818	nm0001282	nm0819045
tt20315824	\N	\N
tt20315828	nm0757318,nm0871860	nm2765191,nm5864876
tt20315832	\N	\N
tt20315874	\N	nm13384778
tt20315968	\N	\N
tt20315986	nm1490804,nm5256835	nm0477804,nm2087483,nm5730942,nm11929429,nm0923375,nm1347404
tt20316008	nm11877714	nm12076754
tt20316016	nm1952202	nm0331355,nm0924471
tt20316024	\N	\N
tt20316038	\N	\N
tt20316044	nm11877714	nm12076754
tt20316050	\N	\N
tt20316064	nm11877714	nm12076754
tt20316070	\N	\N
tt20316102	nm11877714	nm12076754
tt20316106	nm11877714	nm12076754
tt20316112	nm11877714	nm12076754
tt20316142	nm11877714	nm12076754
tt20316150	\N	\N
tt20316160	nm11877714	nm12076754
tt20316166	\N	\N
tt20316170	nm11877714	nm12076754
tt20316178	nm11877714	nm12076754
tt20316180	nm11877714	nm12076754,nm13743933
tt20316188	\N	\N
tt20316206	\N	\N
tt20316208	\N	nm13384778
tt20316210	nm1332703	nm10917030
tt20316212	nm11877714	nm12076754,nm13743933
tt20316218	nm11877714	nm12076754
tt20316226	\N	\N
tt20316228	nm11877714	nm12076754,nm13743933
tt20316230	nm11877714	nm12076754
tt20316232	nm11877714	nm12076754,nm13743933
tt20316236	nm11813230	nm12413268,nm12480964,nm13609043,nm13609007,nm12431927,nm11881390,nm13609006,nm11813230,nm13825914,nm13609008
tt20316240	\N	\N
tt20316244	nm11877714	nm12076754
tt20316248	\N	\N
tt20316250	nm11877714	nm12076754
tt20316254	nm11877714	nm12076754
tt20316258	\N	\N
tt20316260	\N	\N
tt20316292	\N	\N
tt20316298	nm11877714	nm12076754
tt20316300	\N	\N
tt20316304	\N	\N
tt20316308	\N	\N
tt20316312	nm11877714	nm12076754,nm13743933
tt20316316	nm11877714	nm12076754
tt20316318	nm11877714	nm12076754
tt20316322	nm11877714	nm12076754
tt20316324	nm11877714	nm12076754
tt20316334	nm11877714	nm12076754,nm13743933
tt20316338	\N	\N
tt20316340	nm11877714	nm12076754,nm13743933
tt20316346	nm11877714	nm12076754
tt20316350	nm11877714	nm12076754
tt20316352	nm11877714	nm12076754,nm13743933
tt20316354	\N	\N
tt20316364	nm11877714	nm12076754,nm13743933
tt20316370	nm11877714	nm12076754
tt20316374	nm11877714	nm12076754,nm13743933
tt20316376	\N	\N
tt20316378	nm11877714	nm12076754,nm13743933
tt20316380	nm11877714	nm12076754,nm13743933
tt20316384	nm11877714	nm12076754,nm13743933
tt20316386	nm11877714	nm12076754
tt20316390	\N	\N
tt20316394	nm11877714	nm12076754,nm13743933
tt20316396	nm11877714	nm12076754,nm13743933
tt20316398	nm11877714	nm12076754
tt20316402	nm11877714	nm12076754,nm13743933
tt20316404	\N	\N
tt20316406	\N	\N
tt20316416	nm11877714	nm12076754
tt20316418	\N	\N
tt20316422	\N	\N
tt20316424	nm11877714	nm12076754,nm13743933
tt20316426	nm11877714	nm12076754,nm13743933
tt20316434	nm11877714	nm12076754
tt20316436	nm11877714	nm12076754,nm13743933
tt20316438	nm11877714	nm12076754,nm13743933
tt20316440	nm11877714	nm12076754,nm13743933
tt20316442	nm11877714	nm12076754,nm13743933
tt20316448	nm11877714	nm12076754
tt20316452	\N	\N
tt20316454	\N	\N
tt20316456	\N	\N
tt20316458	nm11877714	nm12076754,nm13743933
tt20316462	\N	\N
tt20316464	nm11877714	nm12076754,nm13743933
tt20316466	\N	\N
tt20316470	nm11877714	nm12076754,nm13743933
tt20316472	nm11877714	nm12076754,nm13743933
tt20316482	\N	\N
tt20316484	nm11877714	nm12076754,nm13743933
tt20316488	nm11877714	nm12076754,nm13743933
tt20316490	nm11877714	nm12076754,nm13743933
tt20316492	nm11877714	nm12076754
tt20316496	nm11877714	nm12076754
tt20316500	\N	\N
tt20316504	nm11877714	nm12076754,nm13743933
tt20316508	\N	\N
tt20316510	nm11877714	nm12076754,nm13743933
tt20316512	\N	\N
tt20316514	\N	\N
tt20316516	nm11877714	nm12076754,nm13743933
tt20316520	\N	\N
tt20316524	nm11877714	nm12076754,nm13743933
tt20316526	nm11877714	nm12076754,nm13743933
tt20316530	\N	nm0962596,nm1475594
tt20316532	\N	\N
tt20316534	\N	\N
tt20316538	nm11877714	nm12076754
tt20316540	\N	\N
tt20316546	\N	\N
tt20316548	\N	\N
tt20316552	\N	\N
tt20316554	nm11877714	nm12076754,nm13743933
tt20316556	nm2623609	\N
tt20316558	nm11877714	nm12076754,nm13743933
tt20316562	nm11877714	nm12076754,nm13743933
tt20316566	nm11813230	nm12413268,nm12480964,nm13609043,nm13609007,nm12431927,nm11881390,nm13609006,nm11813230,nm13825914,nm13609008
tt20316568	nm11877714	nm12076754,nm13743933
tt20316578	nm11877714	nm12076754
tt20316580	\N	\N
tt20316582	\N	\N
tt20316586	nm11877714	nm12076754
tt20316588	nm11877714	nm12076754,nm13743933
tt20316590	\N	\N
tt20316594	nm11877714	nm12076754,nm13743933
tt20316596	nm11877714	nm12076754,nm13743933
tt20316600	nm11877714	nm12076754,nm13743933
tt20316602	\N	\N
tt20316604	\N	\N
tt20316606	\N	\N
tt20316610	\N	\N
tt20316614	nm11877714	nm12076754,nm13743933
tt20316618	\N	\N
tt20316622	\N	\N
tt20316624	\N	\N
tt20316626	\N	\N
tt20316628	\N	\N
tt20316630	nm11877714	nm12076754,nm13743933
tt20316632	nm11877714	nm12076754,nm13743933
tt20316634	\N	\N
tt20316636	nm11877714	nm12076754,nm13743933
tt20316638	nm11877714	nm12076754,nm13743933
tt20316640	\N	\N
tt20316642	nm1332703	nm11011114
tt20316644	\N	\N
tt20316646	\N	\N
tt20316648	\N	\N
tt20316652	\N	\N
tt20316654	nm11877714	nm12076754,nm13743933
tt20316656	\N	\N
tt20316658	\N	\N
tt20316660	nm1827610	nm1827610
tt20316662	\N	\N
tt20316666	nm11877714	nm12076754,nm13743933
tt20316668	\N	\N
tt20316674	\N	\N
tt20316676	\N	\N
tt20316682	\N	\N
tt20316684	\N	\N
tt20316686	nm11877714	nm12076754,nm13743933
tt20316688	nm7446036	nm2444239,nm1783170
tt20316692	nm11877714	nm12076754,nm13743933
tt20316694	nm0538632	nm0559674,nm0613459
tt20316696	nm11877714	nm12076754,nm13743933
tt20316698	nm11877714	nm12076754,nm13743933
tt20316700	nm11877714	nm12076754,nm13743933
tt20316702	nm11877714	nm12076754,nm13743933
tt20316704	nm11574758	nm11574758
tt20316706	nm11877714	nm12076754,nm13743933
tt20316708	\N	\N
tt20316710	\N	\N
tt20316712	\N	\N
tt20316716	nm11877714	nm12076754,nm13743933
tt20316718	\N	\N
tt20316720	nm11877714	nm12076754,nm13743933
tt20316722	nm11877714	nm12076754,nm13743933
tt20316724	\N	\N
tt20316726	\N	\N
tt20316728	nm11877714	nm12076754,nm13743933
tt20316730	nm11877714	nm12076754,nm13743933
tt20316732	\N	\N
tt20316734	nm11877714	nm12076754,nm13743933
tt20316736	nm11877714	nm12076754,nm13743933
tt20316738	nm3828653	nm3828653
tt20316740	\N	\N
tt20316742	\N	\N
tt20316744	nm11877714	nm12076754,nm13743933
tt20316746	\N	\N
tt20316748	nm1110912	\N
tt20316750	nm0438731,nm1470999,nm7868042	nm0427013
tt20316752	nm11877714	nm12076754,nm13743933
tt20316754	\N	\N
tt20316758	\N	\N
tt20316760	\N	\N
tt20316762	nm4723153	nm6860207
tt20316764	\N	\N
tt20316766	nm11877714	nm12076754,nm13743933
tt20316768	nm10651781	nm10651781
tt20316770	\N	\N
tt20316772	nm11877714	nm12076754
tt20316774	\N	\N
tt20316776	\N	\N
tt20316778	\N	\N
tt20316780	\N	\N
tt20316782	nm11877714	nm12076754,nm13743933
tt20316784	nm11877714	nm12076754
tt20316786	nm11877714	nm12076754,nm13743933
tt20316788	nm11877714	nm12076754,nm13743933
tt20316790	nm11877714	nm12076754,nm13743933
tt20316792	\N	\N
tt20316796	\N	\N
tt20316798	\N	\N
tt20316800	\N	\N
tt20316802	nm11877714	nm12076754
tt20316804	nm11877714	nm12076754
tt20316806	nm11877714	nm12076754,nm13743933
tt20316808	nm11877714	nm12076754,nm13743933
tt20316810	nm11877714	nm12076754,nm13743933
tt20316812	nm11877714	nm12076754,nm13743933
tt20316814	\N	\N
tt20316816	\N	\N
tt20316820	\N	\N
tt20316822	\N	\N
tt20316824	\N	\N
tt20316826	\N	\N
tt20316828	\N	\N
tt20316830	\N	\N
tt20316834	nm11877714	nm12076754,nm13743933
tt20316836	\N	\N
tt20316838	nm11877714	nm12076754,nm13743933
tt20316840	nm11877714	nm12076754,nm13743933
tt20316842	nm10353795	nm10353795
tt20316844	nm11877714	nm12076754,nm13743933
tt20316846	\N	\N
tt20316850	\N	\N
tt20316852	nm11877714	nm12076754,nm13743933
tt20316854	nm11877714	nm12076754,nm13743933
tt20316856	\N	\N
tt20316858	nm11877714	nm12076754,nm13743933
tt20316860	nm0296651	\N
tt20316862	nm11877714	nm12076754,nm13743933
tt20316864	nm1332703	nm10720317
tt20316866	nm0959971	nm13676073,nm1137993,nm0945868
tt20316870	nm11877714	nm12076754,nm13743933
tt20316874	\N	\N
tt20316876	\N	\N
tt20316878	\N	\N
tt20316884	nm0850813	nm1802884,nm0948982
tt20316886	\N	nm6713520
tt20316888	\N	\N
tt20316890	\N	\N
tt20316892	nm13450371	nm13450371
tt20316894	nm13632986	nm13632986
tt20316896	\N	\N
tt20316898	\N	\N
tt20316902	nm13676095	nm13676095
tt20316904	\N	\N
tt20316908	\N	\N
tt20316910	\N	\N
tt20316912	\N	\N
tt20316916	\N	\N
tt20316918	nm13450371	nm13450371
tt20316920	nm13593265	nm13593265
tt20316922	\N	\N
tt20316926	\N	\N
tt20316928	nm0407035	nm0851225,nm1168525
tt20316932	nm8784307	\N
tt20316934	nm4389906	nm4389906,nm13677964
tt20316936	nm13450371	nm13450371
tt20316938	nm11221287	nm11221287
tt20316942	nm4632478	nm4632478,nm1363716
tt20316946	nm0250446,nm4455277	\N
tt20316948	\N	nm6942826
tt20316950	nm13450371	nm13450371
tt20316952	nm0618432	nm0718107,nm3197228,nm6568522,nm9857075,nm2080999,nm10407880,nm9051734,nm9566720
tt20316954	\N	nm5458588
tt20316956	\N	\N
tt20316958	\N	nm9120404
tt20316960	nm5538346	nm5538346
tt20316962	nm9354516	nm9354516
tt20316964	nm0250446	\N
tt20316968	nm10096339	nm12491542
tt20316970	\N	\N
tt20316972	nm12037898	nm12037898
tt20316974	nm13558003	\N
tt20316976	\N	\N
tt20316978	nm0299050,nm0191712	\N
tt20317000	\N	\N
tt20317024	\N	\N
tt20317026	nm1353569	nm1353569
tt20317028	nm1731262,nm1054706	nm2106980,nm1333963,nm13655196,nm1054706,nm12573003,nm1731262
tt20317030	nm5410956	nm11631550,nm10180401
tt20317034	\N	\N
tt20317038	nm10936404	\N
tt20317042	\N	nm1014365,nm0171927,nm1015106
tt20317044	nm11162530	nm0438089,nm3582409,nm1967381,nm4609476
tt20317048	nm11849283	\N
tt20317050	\N	\N
tt20317052	nm7512544,nm5080358	nm7512544,nm5080358
tt20317054	\N	\N
tt20317056	\N	\N
tt20317058	\N	\N
tt20317062	nm1827610	nm1827610
tt20317068	\N	\N
tt20317090	\N	\N
tt20317092	nm1827610	nm1827610
tt20317094	\N	\N
tt20317096	\N	\N
tt20317098	\N	nm12329389
tt20317100	nm7541333	nm13140792
tt20317102	\N	\N
tt20317104	\N	\N
tt20317108	\N	\N
tt20317110	\N	\N
tt20317112	\N	\N
tt20317114	\N	\N
tt20317136	\N	\N
tt20317138	nm0204920	nm0204920
tt20317140	\N	\N
tt20317142	nm9072464	nm9379615,nm9072464
tt20317144	\N	\N
tt20317146	\N	\N
tt20317148	nm11162530	nm0438089,nm3582409,nm4609476
tt20317150	\N	\N
tt20317152	\N	\N
tt20317154	\N	\N
tt20317156	\N	\N
tt20317158	\N	\N
tt20317160	\N	\N
tt20317164	nm10605881	nm10605881
tt20317168	\N	\N
tt20317170	\N	\N
tt20317172	\N	\N
tt20317174	\N	\N
tt20317176	\N	\N
tt20317178	\N	\N
tt20317180	\N	\N
tt20317182	\N	\N
tt20317184	\N	\N
tt20317186	\N	\N
tt20317188	nm13672395	nm13672395
tt20317190	nm3889840,nm5506509	\N
tt20317192	\N	\N
tt20317194	\N	\N
tt20317196	nm13676238	\N
tt20317198	nm13679976	nm13679976
tt20317200	\N	\N
tt20317222	\N	\N
tt20317224	\N	nm1244808
tt20317226	\N	\N
tt20317228	\N	\N
tt20317230	\N	\N
tt20317232	nm13662096	nm13676256,nm13662096
tt20317234	\N	\N
tt20317236	nm9189679	nm12691871
tt20317238	\N	\N
tt20317242	\N	\N
tt20317244	\N	\N
tt20317248	nm2146538	\N
tt20317250	\N	\N
tt20317252	\N	\N
tt20317254	\N	\N
tt20317258	\N	\N
tt20317262	\N	\N
tt20317264	\N	\N
tt20317266	\N	\N
tt20317268	\N	\N
tt20317270	\N	\N
tt20317272	nm1325497,nm0156291,nm0016403	nm1427967,nm0677069,nm3269881
tt20317274	\N	\N
tt20317276	\N	\N
tt20317278	\N	\N
tt20317280	\N	\N
tt20317282	nm8910010	nm8910010
tt20317284	\N	\N
tt20317286	\N	\N
tt20317288	\N	\N
tt20317290	\N	\N
tt20317292	\N	\N
tt20317294	\N	\N
tt20317296	\N	\N
tt20317298	nm0250446	\N
tt20317302	\N	\N
tt20317304	\N	\N
