tconst	directors	writers
tt6900000	\N	\N
tt6900002	\N	\N
tt6900004	\N	\N
tt6900006	\N	\N
tt6900008	\N	\N
tt6900010	\N	\N
tt6900012	\N	\N
tt6900014	\N	\N
tt6900016	\N	\N
tt6900018	\N	\N
tt6900020	\N	\N
tt6900022	\N	\N
tt6900024	\N	\N
tt6900026	\N	\N
tt6900028	\N	nm1406438
tt6900030	\N	\N
tt6900032	\N	\N
tt6900034	\N	\N
tt6900036	\N	\N
tt6900038	nm0954792	\N
tt6900040	\N	\N
tt6900042	\N	\N
tt6900044	\N	\N
tt6900046	\N	\N
tt6900048	\N	\N
tt6900050	\N	\N
tt6900052	\N	\N
tt6900054	\N	\N
tt6900056	\N	\N
tt6900058	nm1194404	nm1194404,nm1195081
tt6900060	\N	\N
tt6900062	\N	nm1406438
tt6900064	\N	\N
tt6900066	nm1445544,nm5322327	nm2185413,nm0003015,nm5091303,nm8952387
tt6900068	\N	\N
tt6900070	\N	\N
tt6900072	\N	\N
tt6900074	\N	nm1406438
tt6900076	\N	nm1406438
tt6900078	nm8420772	nm5391785
tt6900080	\N	nm1406438
tt6900082	\N	nm1406438
tt6900084	\N	nm1406438
tt6900086	\N	nm1406438
tt6900088	\N	\N
tt6900090	\N	nm1406438
tt6900092	nm5036050	nm1112292,nm0772296,nm10910899,nm2345604
tt6900094	\N	nm1406438
tt6900096	\N	nm1406438
tt6900098	\N	nm1406438
tt6900100	\N	\N
tt6900102	\N	nm1406438
tt6900104	nm3546651	\N
tt6900106	\N	nm1406438
tt6900108	\N	nm1406438
tt6900110	\N	\N
tt6900112	\N	nm1406438
tt6900114	\N	nm1406438
tt6900116	\N	nm1406438
tt6900118	\N	nm1406438
tt6900120	\N	\N
tt6900122	\N	nm1406438
tt6900124	\N	nm1406438
tt6900126	\N	nm1406438
tt6900128	\N	nm1406438
tt6900130	\N	nm1406438
tt6900132	nm0369949	nm0295264,nm0543919,nm0094435,nm1031176,nm2441468,nm0499429,nm2440893,nm1891864,nm2597661
tt6900134	\N	\N
tt6900136	\N	nm1406438
tt6900138	\N	nm1406438
tt6900140	\N	nm1406438
tt6900142	\N	nm1406438
tt6900144	\N	\N
tt6900146	\N	nm1406438
tt6900148	\N	\N
tt6900150	\N	\N
tt6900152	\N	\N
tt6900154	nm4706226	nm1406438
tt6900156	nm4706226	nm1406438
tt6900158	\N	\N
tt6900160	nm4706226	nm1406438
tt6900162	nm4706226	nm1406438
tt6900164	\N	\N
tt6900166	\N	\N
tt6900168	nm2354418	\N
tt6900170	nm4706226	nm1406438
tt6900172	\N	\N
tt6900174	nm7992601	\N
tt6900176	nm3957616	nm3957616
tt6900178	\N	\N
tt6900180	\N	\N
tt6900182	\N	nm7235601
tt6900184	nm1011775	nm1027089
tt6900186	\N	\N
tt6900188	\N	\N
tt6900190	\N	\N
tt6900192	\N	\N
tt6900194	\N	\N
tt6900196	\N	\N
tt6900198	nm8998965	\N
tt6900200	\N	\N
tt6900202	\N	\N
tt6900204	\N	\N
tt6900206	\N	\N
tt6900208	nm3334517,nm4792901	\N
tt6900210	\N	\N
tt6900212	nm3334517,nm4792901	\N
tt6900214	\N	\N
tt6900216	\N	\N
tt6900220	\N	\N
tt6900222	\N	\N
tt6900224	\N	\N
tt6900226	\N	\N
tt6900228	\N	\N
tt6900230	nm8995890	nm8995890
tt6900232	nm8995890	nm8995890
tt6900234	\N	\N
tt6900238	\N	\N
tt6900240	\N	\N
tt6900242	\N	\N
tt6900244	nm8995890	nm8995890
tt6900246	nm0691354	nm0691354
tt6900248	\N	\N
tt6900250	\N	\N
tt6900252	\N	\N
tt6900256	nm8995890	nm8995890
tt6900258	nm0669120	\N
tt6900260	nm0669120	\N
tt6900262	nm0669120	\N
tt6900264	\N	\N
tt6900266	nm8995890	nm8995890
tt6900268	nm0669120	\N
tt6900270	nm5185169	nm7753648
tt6900272	\N	\N
tt6900274	\N	\N
tt6900276	\N	\N
tt6900278	nm0968648	nm11225861
tt6900280	\N	\N
tt6900282	\N	\N
tt6900284	nm2802995	\N
tt6900286	nm8995890	nm8995890
tt6900288	\N	\N
tt6900290	nm0772460,nm1283825	nm1295098,nm3529871,nm8589269,nm1883634,nm0659615,nm1574478
tt6900292	\N	\N
tt6900294	\N	\N
tt6900296	\N	\N
tt6900298	\N	\N
tt6900302	\N	\N
tt6900304	\N	\N
tt6900306	\N	\N
tt6900308	nm8995890	nm8995890
tt6900310	\N	\N
tt6900314	nm8995890	nm8995890
tt6900316	nm3610731	nm2426084,nm3611004
tt6900318	nm1587460	\N
tt6900320	nm1283825,nm0772460	nm1295098,nm3529871,nm2087483,nm8589269,nm5730943,nm0659615,nm1293149
tt6900322	nm10948527	\N
tt6900324	\N	\N
tt6900326	nm4156462	nm2551193
tt6900328	nm10948527	\N
tt6900330	\N	\N
tt6900332	\N	\N
tt6900334	nm1104113	nm1281688
tt6900336	\N	\N
tt6900338	\N	\N
tt6900340	\N	\N
tt6900342	nm2853048	\N
tt6900348	\N	\N
tt6900352	\N	\N
tt6900354	\N	\N
tt6900356	\N	\N
tt6900358	\N	\N
tt6900360	\N	nm0088689
tt6900362	\N	nm0088689
tt6900364	\N	nm0088689
tt6900366	\N	nm0088689
