tconst	directors	writers
tt14610000	nm12555419	nm12555419,nm12555420,nm12555421
tt14610002	\N	\N
tt14610004	\N	\N
tt14610006	nm1458630	nm1458630,nm2252298
tt14610008	nm1190214	\N
tt14610010	\N	\N
tt14610012	nm8622262	\N
tt14610014	nm1869092	\N
tt14610016	\N	\N
tt14610018	\N	\N
tt14610020	\N	\N
tt14610022	nm1869092	\N
tt14610024	nm1341018	nm3454839,nm2452107,nm5989148,nm2807724,nm7868231
tt14610026	nm1341018	nm3454839,nm2452107,nm5989148,nm2807724,nm7868231
tt14610028	nm1341018	nm3454839,nm2452107,nm5989148,nm2807724,nm7868231
tt14610030	nm1341018	nm3454839,nm2452107,nm5989148,nm2807724,nm7868231
tt14610032	nm1341018	nm3454839,nm2452107,nm5989148,nm2807724,nm7868231
tt14610034	\N	\N
tt14610036	nm12350918	nm12351997
tt14610038	\N	\N
tt14610040	\N	\N
tt14610042	nm9910892	nm11776315,nm9910892
tt14610044	\N	\N
tt14610046	\N	\N
tt14610048	\N	\N
tt14610050	\N	\N
tt14610052	\N	nm0022935,nm0311869,nm0455340
tt14610054	\N	\N
tt14610056	nm6944032	nm6944032
tt14610058	\N	\N
tt14610060	nm12423667	nm12423668
tt14610062	\N	\N
tt14610064	\N	\N
tt14610066	\N	\N
tt14610068	\N	\N
tt14610070	\N	\N
tt14610072	\N	\N
tt14610074	\N	\N
tt14610076	\N	nm3563945,nm6348600,nm5104837,nm2527057,nm11029991,nm6345142,nm10549422
tt14610078	\N	\N
tt14610080	\N	nm3563945,nm6348600,nm5104837,nm2527057,nm11029991,nm6345142,nm10549422
tt14610082	\N	\N
tt14610084	\N	nm3563945,nm6348600,nm5104837,nm2527057,nm11029991,nm6345142,nm10549422
tt14610086	\N	nm3563945,nm11018087,nm6348600,nm5104837,nm2527057,nm11029991,nm6345142,nm10549422
tt14610088	\N	nm3563945,nm11018087,nm6348600,nm5104837,nm2527057,nm11029991,nm6345142,nm10549422
tt14610090	\N	\N
tt14610092	\N	\N
tt14610094	nm8707194	nm8707194
