tconst	directors	writers
tt14580000	\N	\N
tt14580002	\N	\N
tt14580006	\N	\N
tt14580008	\N	\N
tt14580010	\N	\N
tt14580012	\N	\N
tt14580014	nm4786235	nm7910484,nm7836471,nm0477563
tt14580016	nm7574443	nm2987427
tt14580018	\N	\N
tt14580022	\N	\N
tt14580024	\N	\N
tt14580026	\N	\N
tt14580028	\N	\N
tt14580030	\N	\N
tt14580032	\N	\N
tt14580034	\N	\N
tt14580036	\N	\N
tt14580038	\N	\N
tt14580040	nm12542134	nm12542134
tt14580042	nm2277906	nm12531322
tt14580044	\N	nm0811935
tt14580046	nm8697041	nm8697041,nm10838149
tt14580048	\N	\N
tt14580050	nm8697041	nm8697041,nm10838149
tt14580052	nm8697041	nm8697041,nm10838149
tt14580054	nm8697041	nm8697041,nm10838149
tt14580056	nm8697041	nm8697041,nm10838149
tt14580058	nm8697041	nm8697041,nm10838149
tt14580060	nm8697041	nm8697041,nm10838149
tt14580062	nm8697041	nm8697041,nm10838149
tt14580064	nm8697041	nm8697041,nm10838149
tt14580066	nm8697041	nm8697041,nm10838149
tt14580068	nm8697041	nm8697041,nm10838149
tt14580070	nm8697041	nm8697041,nm10838149
tt14580072	nm8697041	nm8697041,nm10838149
tt14580074	nm8697041	nm8697041,nm10838149
tt14580076	nm8697041	nm8697041,nm10838149
tt14580078	nm8697041	nm8697041,nm10838149
tt14580080	nm8697041	nm8697041,nm10838149
tt14580082	nm8697041	nm8697041,nm10838149
tt14580084	\N	\N
tt14580086	nm8697041	nm8697041,nm10838149
tt14580088	nm8697041	nm8697041,nm10838149
tt14580090	nm12809802	\N
tt14580092	nm7058764	nm7103923,nm7058764,nm6648870
tt14580094	\N	\N
tt14580096	nm12809802	\N
tt14580098	nm12809802	\N
tt14580100	nm12809802	\N
tt14580102	nm12809802	\N
tt14580104	nm12809802	\N
tt14580106	nm12809802	\N
tt14580108	nm12809802	\N
tt14580110	nm12809802	\N
tt14580112	nm12809802	\N
tt14580114	nm12809802	\N
tt14580116	\N	nm12542151
tt14580118	nm12809802	\N
tt14580120	nm12809802	\N
tt14580122	nm12809802	\N
tt14580124	\N	nm12542151
tt14580126	nm12809802	\N
tt14580128	nm12809802	\N
tt14580130	\N	nm12542151
tt14580132	nm12809802	\N
tt14580134	\N	nm12542151
tt14580136	\N	\N
tt14580138	nm8218350	nm8218350
tt14580140	nm10003893	nm10003904
tt14580142	nm12542228	nm12542228
tt14580144	nm0128623	nm0044391
tt14580146	nm12809802	\N
tt14580148	nm12809802	\N
tt14580150	nm1777480	nm1642580
tt14580152	nm12809802	\N
tt14580154	nm12809802	\N
tt14580156	nm12809802	\N
tt14580158	nm12809802	\N
tt14580160	nm12809802	\N
tt14580162	nm12809802	\N
tt14580164	nm12809802	\N
tt14580166	nm12809802	\N
tt14580168	nm12809802	\N
tt14580170	nm12809802	\N
tt14580172	nm1777480	nm0782402
tt14580174	nm12809802	\N
tt14580176	nm12809802	\N
tt14580178	nm12809802	\N
tt14580180	nm12809802	\N
tt14580182	nm12809802	\N
tt14580184	nm12809802	\N
tt14580186	\N	\N
tt14580188	nm12809802	\N
tt14580190	nm12809802	\N
tt14580192	nm12809802	\N
tt14580194	nm12809802	\N
tt14580196	nm12809802	\N
tt14580198	nm12809802	\N
tt14580200	\N	\N
tt14580202	nm12809802	\N
tt14580204	\N	\N
tt14580206	nm12809802	\N
tt14580208	nm12809802	\N
tt14580210	nm12809802	\N
tt14580212	nm12809802	\N
tt14580214	nm12809802	\N
tt14580216	nm1777480	nm6898836,nm1642580
tt14580218	nm12809802	\N
tt14580220	nm12809802	\N
tt14580222	nm8579987	nm8579987,nm10940242,nm12136555
tt14580224	nm12809802	\N
tt14580226	nm12809802	\N
tt14580230	nm12809802	\N
tt14580232	nm12809802	\N
tt14580234	nm12809802	\N
tt14580236	nm12809802	\N
tt14580238	nm12809802	\N
tt14580240	\N	\N
tt14580242	nm12809802	\N
tt14580244	nm12809802	\N
tt14580246	nm12809802	\N
tt14580248	nm12809802	\N
tt14580250	\N	\N
tt14580252	\N	\N
tt14580254	\N	\N
tt14580256	nm11460069	nm11460069
tt14580258	\N	\N
tt14580260	nm11352726	nm11352726
tt14580262	\N	\N
tt14580264	\N	\N
tt14580266	\N	\N
tt14580268	\N	\N
tt14580270	\N	\N
tt14580272	\N	\N
tt14580274	\N	\N
tt14580276	\N	\N
tt14580278	\N	\N
tt14580280	\N	\N
tt14580282	\N	\N
tt14580284	\N	\N
tt14580286	\N	\N
tt14580288	\N	\N
tt14580290	\N	\N
tt14580292	\N	\N
tt14580294	\N	\N
tt14580296	nm8812615,nm8812614	\N
tt14580298	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580300	\N	\N
tt14580302	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580304	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580306	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580308	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580310	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580312	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580314	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580316	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580318	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580320	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580322	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580324	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580326	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580328	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580330	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580332	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580334	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580336	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580338	nm12036429	nm4547751,nm2941131,nm12940013,nm5277288
tt14580340	nm2992600	nm1628335,nm5054168,nm3392718,nm6672397,nm4887246,nm1362937,nm4012272
tt14580342	nm8730481	nm12526322,nm3935996
tt14580344	\N	\N
tt14580346	nm8730481	nm12526322,nm3935996
tt14580348	nm8730481	nm12526322,nm3935996
tt14580350	nm8730481	nm12526322,nm3935996
tt14580352	nm8730481	nm12526322,nm3935996
tt14580354	nm8730481	nm12526322,nm3935996
tt14580356	nm8730481	nm12526322,nm3935996
tt14580358	nm8730481	nm12526322,nm3935996
tt14580360	nm8730481	nm12526322,nm3935996
tt14580362	nm8730481	nm12526322,nm3935996
tt14580364	nm8730481	nm12526322,nm3935996
tt14580366	nm8730481	nm12526322,nm3935996
tt14580368	nm8730481	nm12526322,nm3935996
tt14580370	nm8730481	nm12526322,nm3935996
tt14580372	nm8730481	nm12526322,nm3935996
tt14580374	nm8730481	nm12526322,nm3935996
tt14580376	\N	\N
tt14580378	nm8730481	nm12526322,nm3935996
tt14580380	nm8730481	nm12526322,nm3935996
tt14580382	nm8730481	nm12526322,nm3935996
tt14580384	\N	nm11757783
tt14580386	nm8730481	nm12526322,nm3935996
tt14580388	nm11579650	\N
tt14580390	nm11579650	\N
tt14580392	nm11579650	\N
tt14580394	nm11579650	\N
tt14580396	nm11579650	\N
tt14580398	nm11579650	\N
tt14580400	nm11579650	\N
tt14580402	nm11579650	\N
tt14580404	nm11579650	\N
tt14580406	nm11579650	\N
tt14580408	nm11579650	\N
tt14580410	nm11579650	\N
tt14580412	nm12542261	nm12542261
tt14580414	nm11579650	\N
tt14580416	nm11579650	\N
tt14580418	nm11579650	\N
tt14580420	nm11579650	\N
tt14580422	nm11579650	\N
tt14580424	nm11579650	\N
tt14580426	nm11579650	\N
tt14580428	nm11579650	\N
tt14580430	nm11579650	\N
tt14580432	nm11579650	\N
tt14580434	nm11579650	\N
tt14580436	nm11579650	\N
tt14580438	nm11579650	\N
tt14580440	nm11579650	\N
tt14580444	nm11974271	nm11974271
tt14580446	nm11579650	\N
tt14580448	nm11579650	\N
tt14580450	nm11579650	\N
tt14580452	nm11579650	\N
tt14580454	nm11579650	\N
tt14580456	nm3923766	nm3923766
tt14580458	nm11579650	\N
tt14580460	nm11579650	\N
tt14580462	nm11579650	\N
tt14580464	nm11579650	\N
tt14580466	nm11579650	\N
tt14580468	nm11579650	\N
tt14580470	nm11579650	\N
tt14580472	nm8812614,nm8812615	\N
tt14580474	nm11579650	\N
tt14580476	\N	\N
tt14580478	nm11579650	\N
tt14580480	\N	nm7081748
tt14580482	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580484	nm2346983	\N
tt14580486	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580488	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580490	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580492	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580494	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580496	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580498	\N	nm5194460,nm3084013,nm12526416,nm0989933
tt14580500	\N	nm5194460,nm3084013,nm12526416,nm0989933
