tconst	directors	writers
tt8760002	nm9958979	\N
tt8760004	nm9993327	nm9993327
tt8760006	\N	\N
tt8760008	nm9652426	nm9652426,nm10008393,nm10019178,nm10048024
tt8760010	\N	\N
tt8760012	\N	\N
tt8760016	nm3432404	nm3741483
tt8760018	\N	\N
tt8760020	nm9993327	nm9993327
tt8760024	\N	\N
tt8760026	nm6972547	nm7549813,nm6972547
tt8760028	\N	\N
tt8760030	\N	\N
tt8760032	nm1245286	nm3643860,nm2891978,nm7738527,nm2771158
tt8760034	\N	\N
tt8760036	\N	\N
tt8760038	\N	\N
tt8760040	\N	\N
tt8760042	\N	\N
tt8760044	\N	\N
tt8760046	nm2282498	nm9971024
tt8760048	\N	nm4621558,nm9196843
tt8760050	nm1205567	nm1205567
tt8760052	\N	\N
tt8760054	\N	\N
tt8760056	nm9943131	\N
tt8760058	nm9827202	nm9757723,nm9456596
tt8760062	\N	\N
tt8760064	\N	\N
tt8760066	\N	\N
tt8760068	nm0290712	\N
tt8760070	nm0709661	nm4690991
tt8760072	nm1542079	nm4311463,nm2992600,nm2412793,nm5054168
tt8760074	nm0290712	\N
tt8760076	\N	\N
tt8760078	nm0290712	\N
tt8760080	\N	\N
tt8760082	nm10008468	\N
tt8760084	\N	\N
tt8760086	nm9652426	nm9652426
tt8760088	\N	\N
tt8760090	\N	\N
tt8760092	\N	\N
tt8760094	\N	\N
tt8760096	nm10008503	nm10008503
tt8760098	nm9847605,nm10008209	\N
tt8760100	nm9847605,nm10008209	\N
tt8760102	nm9847605,nm10008209	\N
tt8760104	nm10008209,nm9847605	\N
tt8760106	nm9847605,nm10008209	\N
tt8760108	nm10008209,nm9847605	\N
tt8760110	\N	\N
tt8760112	\N	\N
tt8760114	\N	\N
tt8760116	\N	\N
tt8760118	\N	\N
tt8760120	\N	\N
tt8760122	\N	\N
tt8760124	\N	\N
tt8760126	\N	nm2088529
tt8760128	\N	\N
tt8760130	nm5230855	nm5230855
tt8760132	nm5228181	\N
tt8760134	\N	nm8957871
tt8760136	\N	\N
tt8760138	nm2875363	nm2875363
tt8760140	nm1012772	nm0436164,nm3975029,nm4386144,nm2655560
tt8760142	nm9902669	\N
tt8760144	\N	\N
tt8760146	nm3432404	nm3744575,nm3741483
tt8760148	nm10008550	nm10007996
tt8760152	\N	\N
tt8760154	nm1012772	nm3975029,nm0436164,nm5099297,nm4386144,nm2655560
tt8760156	nm2278869	nm2278869,nm1130713
tt8760158	nm1068186	nm3975029,nm0436164,nm0675219,nm4386144,nm2655560
tt8760160	nm6948054	\N
tt8760162	nm1068186	nm3975029,nm0436164,nm3162990,nm4386144,nm2655560
tt8760164	nm10004270,nm10008572	nm10008572
tt8760166	nm2007278	nm3975029,nm0436164,nm2655560,nm4386144
tt8760168	nm2007278	nm3975029,nm0436164,nm1854959,nm2468583,nm4386144,nm2655560
tt8760170	nm0724757	nm3975029,nm0436164,nm0219719,nm4386144,nm2655560
tt8760172	nm0724757	nm0436164,nm3975029,nm1041459,nm4386144,nm2655560
tt8760174	\N	\N
tt8760176	\N	\N
tt8760178	nm4549529	nm4549529
tt8760182	nm0744794,nm2660500,nm3847994,nm6751008	nm9667198,nm10268734,nm4734893,nm4735990
tt8760184	nm1972065	nm1972065
tt8760186	\N	\N
tt8760188	nm4124059	nm4124059
tt8760194	nm3395554,nm1997490	nm10114961
tt8760196	nm10008648	nm10008648
tt8760198	\N	\N
