tconst	directors	writers
tt12420000	nm0028373	nm0884811,nm0209234
tt12420002	nm0028373	nm0884811,nm0209234
tt12420004	nm0183659	\N
tt12420006	nm0028373	nm0884811,nm0209234
tt12420008	nm0028373	nm0884811,nm0209234
tt12420010	nm0028373	nm0884811,nm0209234
tt12420012	nm0028373	nm0884811,nm0209234
tt12420014	nm0028373	nm0884811,nm0209234
tt12420016	\N	\N
tt12420018	nm0028373	nm0884811,nm0209234
tt12420020	\N	nm6179964,nm9039606
tt12420022	\N	\N
tt12420024	nm0028373	nm0884811,nm0209234
tt12420026	nm0028373	nm0884811,nm0209234
tt12420028	nm0028373	nm0884811,nm0209234
tt12420030	\N	nm1527168
tt12420032	nm0028373	nm0884811,nm0209234
tt12420034	nm0028373	nm0884811,nm0209234
tt12420036	nm0028373	nm0884811,nm0209234
tt12420038	nm0028373	nm0884811,nm0209234
tt12420040	nm0028373	nm0884811,nm0209234
tt12420042	nm0028373	nm0884811,nm0209234
tt12420044	\N	\N
tt12420046	nm0028373	nm0884811,nm0209234
tt12420048	nm0028373	nm0884811,nm0209234
tt12420050	nm0028373	nm0884811,nm0209234
tt12420052	nm0028373	nm0884811,nm0209234
tt12420054	nm1917165	nm10709558,nm1142445
tt12420056	\N	nm6179964,nm9039606
tt12420058	nm0028373	nm0884811,nm0209234
tt12420060	nm0028373	nm0884811,nm0209234
tt12420062	nm0028373	nm0884811,nm0209234
tt12420064	nm0028373	nm0884811,nm0209234
tt12420066	nm0028373	nm0884811,nm0209234
tt12420068	nm0028373	nm0884811,nm0209234
tt12420070	\N	\N
tt12420072	nm0028373	nm0884811,nm0209234
tt12420074	nm0028373	nm0884811,nm0209234
tt12420076	nm0028373	nm0884811,nm0209234
tt12420078	\N	nm0090643,nm5556543,nm1745933
tt12420080	nm0028373	nm0884811,nm0209234
tt12420082	nm0183659	nm0183659
tt12420084	nm0028373	nm0884811,nm0209234
tt12420086	nm0028373	nm0884811,nm0209234
tt12420088	nm3735453,nm3195971,nm3647338,nm2178047	nm2178047,nm3735453,nm3647338
tt12420090	nm0028373	nm0884811,nm0209234
tt12420092	nm0028373	nm0884811,nm0209234
tt12420094	nm0028373	nm0884811,nm0209234
