tconst	directors	writers
tt18370012	\N	\N
tt18370070	nm1000987	nm1000987
tt18370278	nm1000987	nm1000987
tt18370470	nm1000987	nm1000987
tt18370622	nm1000987	nm1000987
tt18370684	nm8742376	nm8742376
tt18370920	\N	\N
tt18370946	nm1000987	nm1000987
tt18371008	nm1000987	nm1000987
tt18371010	nm4436444	\N
tt18371216	nm1000987	nm1000987
tt18371220	nm1000987	nm1000987
tt18371232	nm1000987	nm1000987
tt18371246	nm1000987	nm1000987
tt18371250	nm7248476	nm4687721
tt18371306	nm1000987	nm1000987
tt18371312	nm1000987	nm1000987
tt18371320	\N	\N
tt18371334	nm1000987	nm1000987
tt18371416	nm1000987	nm1000987
tt18371422	nm8715538	nm0596942
tt18371466	nm1000987	nm1000987
tt18371490	nm5977061	\N
tt18371530	nm1000987	nm1000987
tt18371532	nm1000987	nm1000987
tt18371538	nm1000987	nm1000987
tt18371550	nm5422191	\N
tt18371554	nm1000987	nm1000987
tt18371562	\N	\N
tt18371564	nm1659928,nm11462700	nm12020961
tt18371588	nm1000987	nm1000987
tt18371598	nm0585748	nm0718107,nm3197228,nm6568522,nm9857075,nm2890092,nm2103526,nm4492257,nm9566720
tt18371600	\N	\N
tt18371602	nm1856836	nm1000987
tt18371604	\N	\N
tt18371606	\N	nm1382315,nm13390296,nm13578304,nm10346484,nm2620783,nm12238424
tt18371608	nm11093255	nm11093255
tt18371610	\N	\N
tt18371612	\N	\N
tt18371614	\N	\N
tt18371616	nm13448244	nm13448244
tt18371622	nm13000232	\N
tt18371624	nm13000232	\N
tt18371626	nm13000232	\N
tt18371628	nm9829548	nm9829548
tt18371630	\N	\N
tt18371636	\N	\N
tt18371640	\N	\N
tt18371646	nm13727923,nm13727959	\N
tt18371648	nm13448260	nm13448260
tt18371652	nm13727959,nm13727923	\N
tt18371654	nm11650689	nm11418710
tt18371656	nm13727923,nm13727959	\N
tt18371658	nm9829548	nm9829548
tt18371660	\N	\N
tt18371662	\N	\N
tt18371664	nm1754484,nm3094703	nm1437892,nm13384639,nm2488495,nm9968779
tt18371668	nm1516369	nm2809182
tt18371670	\N	nm13791956
