tconst	directors	writers
tt6260000	\N	\N
tt6260002	\N	nm2089942,nm0901739
tt6260006	nm3318444	nm6169000,nm3950326,nm7398934
tt6260008	\N	\N
tt6260010	\N	\N
tt6260012	nm0276947	nm2089942,nm0901739
tt6260014	nm0638189	nm1970708
tt6260016	nm3952634	nm0411127,nm4210137
tt6260018	nm0399493,nm3062154	\N
tt6260020	nm8582647	nm8582647
tt6260024	nm8122831,nm7939706	nm8122831
tt6260026	nm3318444	nm6169000,nm3950326,nm7398934
tt6260028	nm3318444	nm6169000,nm3950326,nm7398934
tt6260030	nm3318444	nm6169000,nm3950326,nm7398934
tt6260032	\N	\N
tt6260034	nm3318444	nm6169000,nm3950326,nm7398934
tt6260038	nm1009769	\N
tt6260040	nm7532940	nm8592884,nm8592885,nm8592883,nm7532940
tt6260042	\N	\N
tt6260044	\N	nm4927122,nm3756026,nm2756108,nm7533665
tt6260046	\N	nm1776469
tt6260048	nm3751036	nm8592889,nm3751036
tt6260050	\N	\N
tt6260052	\N	nm4002236
tt6260054	nm4002236	nm4002236
tt6260056	nm0076227	\N
tt6260058	nm0655441	nm0300092
tt6260060	nm8200833	nm8200833
tt6260062	\N	nm1725223,nm6556523
tt6260064	nm8200833	nm7577505
tt6260066	nm8200833	nm7577505
tt6260068	nm0217439,nm9497812,nm8592961,nm9498025	\N
tt6260070	nm7873610	nm7873610
tt6260072	nm1028464	nm1028464
tt6260074	nm8032952	nm8032952
tt6260076	nm0578958	\N
tt6260078	nm1072805	nm1072805
tt6260080	nm5387252	nm5387252
tt6260082	\N	\N
tt6260084	nm7518037	nm7518037
tt6260088	nm0578958	\N
tt6260090	nm3040029	nm3082112,nm5587088
tt6260092	nm3648980	nm1150068,nm3207345,nm3648980
tt6260094	\N	nm1259566
tt6260096	nm8592986	nm8592986
tt6260098	nm7950904	\N
tt6260100	nm2793738	nm2793738
tt6260102	nm6169789	nm6169789
tt6260106	nm3583561	nm3583561
tt6260108	nm2336847	\N
tt6260112	\N	nm3303597
tt6260114	nm6169789	nm8593063
tt6260116	nm7583427	\N
tt6260118	\N	nm8593069
tt6260120	\N	\N
tt6260124	\N	\N
tt6260128	\N	\N
tt6260130	nm8593074	\N
tt6260132	nm8593084	nm6476203
tt6260134	nm8593088	nm8593088
tt6260136	nm5366481	nm5366481
tt6260138	\N	nm5366481
tt6260140	nm1732859	nm4842683,nm4748994,nm1732859
tt6260142	\N	\N
tt6260144	\N	\N
tt6260146	nm8032952	\N
tt6260148	nm8583795	nm8583795
tt6260150	\N	\N
tt6260152	nm1138141	nm2275921,nm1765171
tt6260154	nm1138141	nm2275921
tt6260156	nm1138141	nm2275921
tt6260160	\N	\N
tt6260162	\N	\N
tt6260164	nm1138141,nm1637564	nm2275921
tt6260166	nm3172941	nm3172941
tt6260168	\N	\N
tt6260170	\N	\N
tt6260172	nm8584260	nm8584263
tt6260174	nm4955632	nm4955632
tt6260176	nm0622051	\N
tt6260178	nm3556335	nm3556335
tt6260180	nm0578958	\N
tt6260186	\N	nm2281837
tt6260188	nm0735416	\N
tt6260190	nm0735416	\N
tt6260192	nm0735416	\N
tt6260194	nm0735416	\N
tt6260196	\N	\N
tt6260198	\N	\N
tt6260200	nm0735416	\N
tt6260202	nm0735416	\N
tt6260204	nm0735416	\N
tt6260208	nm4782229	\N
tt6260210	nm3147876	nm3147876
tt6260212	nm1443180	\N
tt6260214	nm0578958	\N
tt6260216	nm4731935	\N
tt6260218	nm0189327	nm8626089,nm0156207,nm5983588,nm7837495,nm0844554
tt6260220	nm5760663,nm5760662	nm5760663,nm5760662
tt6260222	nm4731935	\N
tt6260224	nm4731935	\N
tt6260228	nm0578958	\N
tt6260230	nm5864395	nm5864395
tt6260232	nm2325185	nm2325185
tt6260234	nm3769292	nm8495494
tt6260236	nm3571262	nm8593154,nm3571262
tt6260238	nm5864395	nm5864395
tt6260240	nm7081033	\N
tt6260242	nm7885247	\N
tt6260244	nm7885247	\N
tt6260246	nm2828890	\N
tt6260248	nm2828890	\N
tt6260250	nm2828890	\N
tt6260252	nm2828890	\N
tt6260254	nm2828890	\N
tt6260256	\N	\N
tt6260258	nm2828890	\N
tt6260260	nm8012515	nm8012515
tt6260262	nm2828890	\N
tt6260264	nm2828890	\N
tt6260270	nm8242560,nm9210587,nm2846605	nm9210587
tt6260272	nm3571262	nm3571262
tt6260274	nm2992600	nm2992600
tt6260276	nm3094507	\N
tt6260278	nm2885972	\N
tt6260282	\N	nm1260764
tt6260284	nm1935747,nm1757001,nm1066450,nm1626413	nm6779238
tt6260286	nm3570069	nm3570069
tt6260288	nm2552518	\N
tt6260290	\N	\N
tt6260292	nm0076081	nm2412793,nm1084231
tt6260294	nm2552518	\N
tt6260296	nm8593226	\N
tt6260300	nm0974085	\N
tt6260304	nm4333154	nm7584818
tt6260306	nm7297231	nm4476238
tt6260308	\N	\N
tt6260310	nm0974085	\N
tt6260312	nm0974085	\N
tt6260314	nm1948237	nm1948237,nm4587738
tt6260316	nm3766434	nm3766434
tt6260318	nm2446859	nm8593237,nm8593236,nm2446859,nm8593239,nm8593238
tt6260320	nm8593252	\N
tt6260322	nm0089276	nm0089276,nm1290766
tt6260324	\N	\N
tt6260326	\N	\N
tt6260328	\N	\N
tt6260330	nm2875826,nm0002972	\N
tt6260332	nm4440179	\N
tt6260334	nm5133676	nm5133676
tt6260336	\N	\N
tt6260338	\N	\N
tt6260340	\N	\N
tt6260342	nm1847677	nm6665754
tt6260344	\N	\N
tt6260346	\N	\N
tt6260348	\N	\N
tt6260350	nm1189872	\N
tt6260352	nm7997276	\N
tt6260354	nm8593287	nm8593287
tt6260356	nm7997276	\N
tt6260358	\N	\N
tt6260362	nm0438089	nm0438089
tt6260372	nm2860841,nm3568443	nm3568443,nm6716568,nm3654293,nm2860841,nm8593290
tt6260374	nm1046485	nm0928492
tt6260376	\N	\N
tt6260380	nm2269530	\N
tt6260382	\N	\N
tt6260384	nm11827465,nm9462248	nm4395808,nm8990049
tt6260386	nm11827465,nm9462248	nm4395808,nm8990049
tt6260388	\N	\N
tt6260390	nm9462248,nm11827465	nm4395808,nm8990049
tt6260392	nm0789166	nm0042006,nm2094206,nm4329054,nm4479969,nm4479696,nm0570240,nm2990908
tt6260394	nm11827465,nm9462248	nm4395808,nm8990049
tt6260396	nm9462248,nm11827465	nm4395808,nm8990049
tt6260398	nm0789166	nm0042006,nm2094206,nm4329054,nm4479969,nm4479696,nm0570240,nm2990908
tt6260400	nm9462248,nm11827465	nm4395808,nm8990049
tt6260402	\N	\N
tt6260404	nm11827465,nm9462248	nm4395808,nm8990049
tt6260406	nm11827465,nm9462248	nm4395808,nm8990049
tt6260408	nm9462248,nm11827465	nm4395808,nm8990049
