tconst	directors	writers
tt5730000	nm5422765	nm5422765,nm8150633,nm7795623
tt5730002	\N	\N
tt5730004	nm2428088	nm2428088
tt5730006	\N	\N
tt5730008	\N	\N
tt5730010	nm6641093	nm6641093
tt5730012	\N	\N
tt5730014	\N	\N
tt5730016	\N	\N
tt5730018	\N	\N
tt5730020	\N	\N
tt5730022	nm8043006	nm8043006
tt5730024	\N	\N
tt5730026	nm1271052,nm1519271	\N
tt5730028	\N	nm8150697
tt5730030	nm8043006	nm8043006
tt5730032	nm7309303	\N
tt5730034	\N	\N
tt5730036	\N	\N
tt5730038	nm5652442	\N
tt5730040	nm1310207	\N
tt5730042	nm5652442	\N
tt5730044	\N	\N
tt5730048	nm5652442	\N
tt5730050	\N	\N
tt5730052	nm0526389	nm0022935,nm1049067,nm0403568,nm0403569,nm0664799,nm9436004
tt5730054	\N	\N
tt5730056	\N	\N
tt5730058	\N	\N
tt5730060	nm0571983	nm0022935,nm0403568,nm0403569,nm0664799,nm1253154,nm3601736
tt5730062	\N	\N
tt5730064	\N	\N
tt5730066	\N	\N
tt5730070	\N	\N
tt5730072	nm5389779	\N
tt5730074	\N	\N
tt5730078	nm1310207	\N
tt5730080	\N	\N
tt5730082	nm1601654,nm4568360	nm0373839,nm7823466,nm0989980,nm1569195,nm7374101,nm5791691,nm5515581,nm1650435,nm5368990
tt5730086	nm1310207	\N
tt5730088	nm2570849	nm2570849
tt5730090	\N	\N
tt5730094	\N	\N
tt5730096	\N	\N
tt5730098	\N	\N
tt5730100	nm7527895	nm7527895
tt5730102	nm1869508	nm2265550,nm4808655,nm2560500,nm8301591,nm11494574,nm3133582,nm2532924,nm2319345,nm2464785
tt5730104	\N	\N
tt5730106	\N	\N
tt5730108	\N	\N
tt5730110	\N	\N
tt5730112	nm0360253,nm0053484	nm0053484,nm0360253,nm0288111,nm0330106,nm0522772,nm0540789,nm0551011,nm1003837,nm0813992
tt5730114	nm0247123	nm0793062
tt5730116	nm8150771	nm8150771
tt5730118	\N	\N
tt5730120	\N	\N
tt5730122	\N	\N
tt5730124	\N	nm6218265,nm0450461,nm0810334
tt5730126	nm8150782	nm8150782
tt5730130	\N	\N
tt5730132	\N	\N
tt5730134	nm0908023	nm0908023
tt5730136	nm1505780	nm1511095,nm8150684
tt5730138	nm8084915	nm8084915
tt5730140	\N	\N
tt5730144	\N	\N
tt5730146	\N	\N
tt5730148	nm2675472	nm8150801,nm8150800
tt5730150	nm0591362	nm0591362,nm0677758,nm5479898
tt5730152	\N	\N
tt5730154	\N	\N
tt5730156	\N	\N
tt5730158	\N	\N
tt5730160	\N	\N
tt5730162	\N	\N
tt5730164	\N	\N
tt5730166	nm5690888	nm5690888,nm7209433,nm5691680
tt5730168	\N	\N
tt5730170	\N	\N
tt5730172	\N	\N
tt5730174	nm1310207	\N
tt5730176	\N	\N
tt5730178	nm7738430	\N
tt5730180	\N	\N
tt5730182	nm2062476	nm2062476
tt5730184	\N	\N
tt5730186	nm3653974,nm0615257	nm0615257
tt5730188	\N	\N
tt5730190	nm2757429	nm5530347,nm0258901,nm1171048,nm8690520
tt5730192	\N	\N
tt5730194	\N	\N
tt5730198	nm0247123	nm0793062
tt5730200	nm2062476	nm2062476
tt5730202	nm4723445,nm12539904	nm4723445,nm3662971
tt5730204	nm2062476	nm2062476
tt5730206	nm3114820	nm3114820
tt5730208	nm5690888	nm5690888,nm7209433,nm5691680
tt5730210	nm2062476	nm2062476
tt5730214	\N	nm3758935,nm2098823,nm0797520,nm8061001,nm4932106
tt5730216	nm2062476	nm2062476
tt5730218	nm0188929	nm0666248,nm3873440,nm0032227,nm0625858,nm0684374,nm0003298,nm0644872,nm6109024,nm4732141
tt5730222	nm0003150	nm0666248,nm3873440,nm0032227,nm0625858,nm0684374,nm0003298,nm0450597,nm4732141,nm6109024
tt5730224	nm8150835	nm8150835
tt5730226	nm5879612	nm5879612
tt5730228	nm0057106	nm0666248,nm3873440,nm0032227,nm0625858,nm0684374,nm0003298,nm3031048,nm4732141,nm6109024
tt5730230	nm8150840	\N
tt5730232	nm0508883	nm0666248,nm3873440,nm0032227,nm0625858,nm0684374,nm0003298,nm3130312,nm2414279,nm4732141,nm6109024
tt5730234	nm2062476	nm2062476
tt5730236	nm0001219	nm0666248,nm3873440,nm0032227,nm0625858,nm0684374,nm0003298,nm0644872,nm6109024,nm4732141
tt5730238	nm0003150	nm0666248,nm3873440,nm0032227,nm0625858,nm0684374,nm0003298,nm0644872,nm3130312,nm4732141,nm6109024
tt5730240	\N	nm2429688
tt5730242	nm3293769	nm2322835
tt5730244	\N	nm5278305
tt5730246	nm1856834	\N
tt5730248	nm5262488	nm8159757,nm6734319,nm8159756
tt5730250	nm2062476	nm2062476
tt5730252	nm1542079	nm4188148,nm5054168,nm2392528,nm4311463
tt5730254	nm2062476	nm2062476
tt5730256	\N	\N
tt5730260	nm8150835	nm8150835
tt5730262	\N	nm1646325
tt5730264	nm6707031	\N
tt5730266	\N	nm1646325
tt5730268	\N	\N
tt5730270	nm2407202	nm2407202,nm3472531,nm4191110,nm2295469
tt5730272	\N	nm4214681,nm1325877
tt5730274	nm2115992	nm2115992
tt5730276	nm6015577	nm6015577
tt5730280	nm2115992	nm2115992
tt5730282	\N	\N
tt5730284	\N	\N
tt5730286	nm2407202	nm2407202,nm3472531
tt5730288	nm5414911	nm5414911
tt5730290	\N	\N
tt5730292	\N	nm5278305
tt5730294	nm9202516	\N
tt5730296	\N	\N
tt5730298	\N	nm2272048,nm2840659
tt5730300	\N	nm2272048,nm2840659
tt5730302	\N	nm1298604
tt5730304	nm5075152	nm1589811
tt5730306	\N	\N
tt5730308	nm8150887	nm8150887,nm8150888
tt5730310	nm1318214	nm5200787,nm0715087
