tconst	directors	writers
tt5790000	nm2267009	nm2267009
tt5790002	nm4434715	nm4434715
tt5790006	\N	\N
tt5790008	\N	\N
tt5790010	\N	\N
tt5790012	\N	\N
tt5790014	\N	\N
tt5790016	nm1726852	nm1726852
tt5790018	\N	\N
tt5790020	nm7088922	nm7088922
tt5790022	\N	\N
tt5790024	nm0591384	nm0908609
tt5790026	nm1726852	nm1726852
tt5790028	\N	\N
tt5790030	nm1125288	nm1125288
tt5790032	nm1672058	nm5729711
tt5790034	nm11061935,nm5866933	nm12382502,nm2579784
tt5790036	nm4627921	nm1258900
tt5790038	\N	\N
tt5790040	nm11678077	\N
tt5790042	\N	nm3643272
tt5790044	nm4588610	nm4588610
tt5790046	\N	\N
tt5790054	\N	\N
tt5790056	nm4878411	\N
tt5790058	nm0388573	\N
tt5790062	nm0388573	\N
tt5790064	nm5161524	\N
tt5790066	nm5161524	\N
tt5790068	\N	\N
tt5790072	nm5161524	\N
tt5790074	nm7084133	nm7084133,nm8329535
tt5790076	\N	\N
tt5790078	nm5161524	\N
tt5790080	nm6574787	nm5800029,nm4228942,nm8201059
tt5790082	\N	\N
tt5790084	\N	\N
tt5790086	\N	\N
tt5790088	\N	\N
tt5790090	nm1766408	\N
tt5790092	nm1644522	\N
tt5790094	nm8181287	nm8181287
tt5790096	nm0279416	nm0724517
tt5790098	nm0279416	nm0888533
tt5790100	nm7775607	\N
tt5790102	nm4315803,nm2246989,nm0736835,nm2031768,nm0553871,nm11678939	nm8299737,nm0607891,nm8313032,nm7070704
tt5790106	\N	\N
tt5790108	\N	\N
tt5790110	\N	\N
tt5790114	nm0297239	\N
tt5790116	nm2269704	nm0264420
tt5790118	\N	nm1314316
tt5790120	nm8201105	nm8201105
tt5790122	\N	nm2429688
tt5790124	nm2251654	nm3948436,nm0823409
tt5790126	nm7927967	nm7927967
tt5790128	nm0247300	nm1484833,nm3400227,nm2377760,nm0247300,nm8167415
tt5790132	\N	\N
tt5790134	nm8201111	nm8201111
tt5790136	\N	\N
tt5790138	nm3468741	\N
tt5790140	nm0289063	nm0289063
tt5790142	nm0247300	nm1484833,nm3400227,nm2377760,nm0247300,nm8167415
tt5790144	\N	\N
tt5790146	nm5737450	nm5737450
tt5790148	\N	\N
tt5790150	nm0247300	nm1484833,nm3400227,nm2377760,nm0247300,nm8167415
tt5790152	nm8201116	nm8201125,nm8201116
tt5790154	\N	\N
tt5790156	nm5737450	nm7238918,nm5737450,nm2168499
tt5790158	nm0247300	nm1484833,nm3400227,nm2377760,nm0247300,nm8167415
tt5790160	nm0247300	nm1484833,nm3400227,nm2377760,nm0247300,nm8167415
tt5790162	nm2538115	nm2538115
tt5790164	\N	\N
tt5790166	nm0247300	nm1484833,nm3400227,nm2377760,nm0247300,nm8167415
