tconst	directors	writers
tt5810000	nm2436790,nm3468427	nm3468427,nm0000636
tt5810002	nm0438071	nm0061792
tt5810006	\N	\N
tt5810008	\N	nm1314316
tt5810010	nm2764740	nm8218060,nm2764740
tt5810012	\N	\N
tt5810018	nm7015782	nm7015782,nm4178399
tt5810022	nm1363887	\N
tt5810024	nm7235756	nm7464491,nm7464493
tt5810026	\N	\N
tt5810028	nm7122827	\N
tt5810030	nm5310717	nm5310717
tt5810032	nm2020675	nm2020675
tt5810034	nm8218087	nm8218087
tt5810036	nm4255254	nm4255254
tt5810038	nm5536258	nm5536258
tt5810042	nm5964228	nm5964228
tt5810044	nm4255254	nm4255254
tt5810048	nm1920642	nm1699748,nm1920642
tt5810050	nm8218100	nm8218100
tt5810054	nm8218110,nm8218109	nm8218109
tt5810058	nm8218115	nm8218115
tt5810060	nm2012346	nm2012346
tt5810062	nm8218122	\N
tt5810068	nm3269367	nm3269367,nm8218145
tt5810072	nm6724967	nm6724967
tt5810076	nm7729115	nm7729115
tt5810080	nm8218152	nm8218152
tt5810082	nm4511887	nm4511887
tt5810084	nm2306276	nm1975770,nm2306276
tt5810086	nm8218160	nm2064044,nm1277666
tt5810088	\N	\N
tt5810100	nm8218164	nm3296146
tt5810102	nm2093811	nm2093811
tt5810104	nm8218165	nm8218165
tt5810106	nm8218166	nm8218166
tt5810108	nm8218176	nm8218176
tt5810110	nm3978899	\N
tt5810114	nm6772863,nm8218213	nm5321257
tt5810116	nm6502012	nm6502012
tt5810118	nm4683700,nm8199098	nm4683700,nm11498094,nm12450365,nm10029957,nm8199098
tt5810120	\N	\N
tt5810122	nm2970236	nm2970236,nm2164964
tt5810124	nm1915050	\N
tt5810126	\N	\N
tt5810128	nm1384575,nm1404622	nm1531641
tt5810130	\N	\N
tt5810132	\N	\N
tt5810136	\N	\N
tt5810138	nm1698522	nm1698522,nm0462864,nm1107333
tt5810140	\N	\N
tt5810142	nm1698522	nm1698522,nm0462864,nm1107333
tt5810144	nm0553871,nm2031768,nm4315803	\N
tt5810146	\N	nm8218199
tt5810148	nm4035324	nm2412793,nm4311463,nm2691201,nm2392528
tt5810150	\N	\N
tt5810152	\N	\N
tt5810154	\N	\N
tt5810156	nm3564118,nm3166322,nm0215003,nm10245242,nm3061336	nm2448419,nm10245242,nm3166322,nm3247031
tt5810158	\N	\N
tt5810160	nm1698522	nm1698522,nm0462864,nm1107333
tt5810162	nm3497059	nm3497059
tt5810164	\N	\N
tt5810166	\N	\N
tt5810168	\N	\N
tt5810170	\N	\N
tt5810172	\N	nm0840932
tt5810174	\N	\N
tt5810176	nm8218213	nm8218213
tt5810178	\N	\N
tt5810180	\N	\N
tt5810182	\N	\N
tt5810184	\N	\N
tt5810186	nm5099008	nm5099008
tt5810188	nm6694831	nm8225643,nm6694831,nm8225644,nm7651523
tt5810190	\N	\N
tt5810192	\N	\N
tt5810194	nm1121649	nm1121649
tt5810196	\N	\N
tt5810198	\N	\N
tt5810200	nm1121649	nm1121649
tt5810204	nm1030491	nm1164838
tt5810206	\N	\N
tt5810208	\N	\N
tt5810210	\N	\N
tt5810212	\N	\N
tt5810214	\N	\N
tt5810216	\N	\N
tt5810218	\N	\N
tt5810220	nm0553871	\N
tt5810222	\N	\N
tt5810224	\N	\N
tt5810226	\N	\N
tt5810228	\N	\N
tt5810230	\N	\N
tt5810232	\N	\N
tt5810234	nm5936263	nm5936263
tt5810236	\N	\N
tt5810242	\N	\N
tt5810244	nm3180117	nm0293181,nm0437613,nm3180117,nm6634175
tt5810246	nm7477059,nm7870411	nm7477076,nm9925322,nm1939626,nm8457565,nm3204856
tt5810248	\N	\N
tt5810250	\N	\N
tt5810252	\N	\N
tt5810254	nm0951419	nm1546173,nm3805156,nm1221966
tt5810256	\N	\N
tt5810258	\N	nm4785763
tt5810260	\N	\N
tt5810262	nm3239168	nm6095011,nm6465240
tt5810264	\N	nm4785763
tt5810266	\N	nm6851182
tt5810268	\N	\N
tt5810270	\N	nm4785763
tt5810272	\N	\N
tt5810274	\N	\N
tt5810276	\N	nm4785763,nm6846953
tt5810278	\N	\N
tt5810280	\N	\N
tt5810282	nm0669120	\N
tt5810284	nm0951419	nm1546173,nm3805156,nm1221966
tt5810286	\N	nm2308322
tt5810288	nm1172770	\N
tt5810290	nm0669120	\N
tt5810294	nm7489086	nm7489086
tt5810296	nm0355961	nm1546173,nm3805156,nm1221966
tt5810298	nm0669120	\N
tt5810300	nm5148503	nm3583096,nm3573879,nm3574005,nm5034404,nm3574287,nm3973144
tt5810304	nm2996936	nm5089364
tt5810306	nm4790791	nm4790791
tt5810308	nm4790791	nm4790791
tt5810310	nm3801495	nm7632049
tt5810312	nm4790791	nm4790791
tt5810314	nm8641291,nm5896256	nm5896256
tt5810316	\N	nm6942826
tt5810318	nm4790791	nm4790791
tt5810322	nm4790791	nm4790791
tt5810324	nm6763380	nm6763380
tt5810326	nm6426009,nm6656013	nm6656013
tt5810334	\N	nm1260764
tt5810338	nm8206031	nm8206031
tt5810340	\N	\N
tt5810342	\N	\N
tt5810344	nm8218358	nm8218358
tt5810346	\N	\N
tt5810348	\N	\N
tt5810350	\N	nm1260764
tt5810352	nm5196241	nm5196241
tt5810354	\N	\N
tt5810360	nm6381984	\N
tt5810362	\N	\N
tt5810364	nm4355606	nm2161867,nm1599130
tt5810366	nm8218390	\N
tt5810368	nm0370912	nm0909032,nm1580161
tt5810370	nm8218359	nm8218359
tt5810372	nm7389031	nm7389031
tt5810374	\N	nm2161867,nm1599130
tt5810376	\N	\N
tt5810378	nm8650977	nm8996447
tt5810380	nm5074519,nm2616523	nm2436456,nm3276076,nm2921062,nm2615258,nm3884772,nm5927264
tt5810382	\N	\N
tt5810384	nm8206909	nm8206909
tt5810386	nm0962571	\N
