tconst	directors	writers
tt13320000	\N	\N
tt13320002	\N	\N
tt13320004	nm1700067	nm3957522,nm5751143
tt13320006	\N	\N
tt13320008	\N	\N
tt13320010	nm10136235	\N
tt13320012	\N	\N
tt13320014	\N	\N
tt13320016	nm2216409	nm11304881
tt13320018	\N	\N
tt13320020	nm1696595	nm1696595
tt13320022	\N	\N
tt13320024	\N	\N
tt13320026	\N	\N
tt13320028	\N	\N
tt13320030	\N	\N
tt13320032	\N	\N
tt13320034	\N	\N
tt13320036	nm3542253	nm9029799,nm3542253,nm1263747,nm5631077,nm6729659,nm4937798
tt13320038	\N	\N
tt13320040	\N	\N
tt13320042	\N	\N
tt13320044	\N	\N
tt13320046	\N	\N
tt13320048	\N	\N
tt13320050	\N	\N
tt13320052	\N	\N
tt13320054	\N	\N
tt13320056	\N	\N
tt13320058	\N	\N
tt13320060	\N	\N
tt13320062	\N	nm1145257,nm3889451,nm11998552,nm1398919,nm3150872,nm0840839,nm0959388
tt13320064	\N	\N
tt13320066	nm3747835	\N
tt13320068	\N	\N
tt13320070	\N	\N
tt13320072	\N	\N
tt13320074	\N	\N
tt13320076	\N	\N
tt13320078	\N	\N
tt13320080	\N	\N
tt13320082	\N	\N
tt13320084	\N	\N
tt13320086	\N	\N
tt13320088	\N	\N
tt13320090	\N	\N
tt13320092	\N	\N
tt13320094	nm1696595	nm1696595
tt13320096	\N	\N
tt13320098	nm0076557	\N
tt13320100	\N	\N
tt13320102	nm3542253	nm9029799,nm3542253,nm1263747,nm5631077,nm6729659,nm4937798
tt13320106	\N	\N
tt13320108	\N	\N
tt13320114	\N	\N
tt13320118	\N	\N
tt13320120	nm0479313	nm1907944,nm1153649,nm10979465,nm0401651,nm4479381,nm0828433,nm1123500
tt13320122	nm0600012	\N
tt13320124	\N	\N
tt13320126	\N	\N
tt13320128	\N	\N
tt13320130	\N	\N
tt13320132	\N	\N
tt13320134	\N	\N
tt13320136	\N	\N
tt13320138	\N	\N
tt13320140	\N	\N
tt13320142	nm1442386	nm6026049,nm8900051
tt13320144	\N	\N
tt13320146	\N	\N
tt13320148	nm1696595	nm1696595
tt13320152	nm10763409	\N
tt13320154	\N	\N
tt13320156	\N	\N
tt13320158	\N	\N
tt13320160	nm0479313	nm1907944,nm1153649,nm10979465,nm0401651,nm4479381,nm0828433,nm1123500
tt13320162	\N	\N
tt13320164	nm1948790	nm1948790
tt13320166	\N	\N
tt13320168	\N	\N
tt13320170	\N	\N
tt13320172	\N	\N
tt13320174	\N	\N
tt13320176	\N	\N
tt13320178	\N	\N
tt13320180	\N	\N
tt13320182	\N	\N
tt13320184	\N	\N
tt13320186	\N	\N
tt13320188	\N	\N
tt13320190	\N	\N
tt13320192	\N	\N
tt13320194	\N	\N
tt13320196	\N	\N
tt13320198	\N	\N
tt13320200	\N	\N
tt13320202	nm10913031	nm10913031
tt13320204	\N	\N
tt13320206	\N	\N
tt13320208	\N	\N
tt13320210	nm12000057	nm12000057
tt13320212	nm3805961	\N
tt13320214	\N	\N
tt13320216	\N	\N
tt13320218	\N	\N
tt13320220	\N	\N
tt13320222	\N	\N
tt13320224	\N	\N
tt13320226	\N	\N
tt13320228	\N	\N
tt13320230	\N	\N
tt13320232	\N	\N
tt13320234	nm7126848	nm7126848
tt13320238	\N	\N
tt13320240	\N	\N
tt13320242	\N	\N
tt13320244	\N	\N
tt13320246	\N	\N
tt13320248	\N	\N
tt13320250	nm5363872,nm9913926,nm4974234,nm3022089	\N
tt13320252	\N	\N
tt13320254	\N	\N
tt13320256	\N	\N
tt13320258	\N	\N
tt13320260	nm12000068	nm12000068
tt13320262	\N	\N
tt13320264	\N	\N
tt13320266	nm9521483	nm9523355,nm9521483
tt13320268	\N	\N
tt13320270	\N	\N
tt13320272	\N	\N
tt13320274	\N	\N
tt13320276	\N	\N
tt13320278	nm3805961	\N
tt13320280	\N	\N
tt13320282	\N	\N
tt13320284	\N	\N
tt13320286	\N	\N
tt13320288	nm4658533	\N
tt13320290	\N	\N
tt13320292	\N	\N
tt13320294	\N	\N
tt13320296	\N	\N
tt13320298	\N	\N
tt13320300	nm12000082	\N
tt13320302	nm11997519,nm12000083	\N
tt13320304	\N	\N
tt13320306	\N	\N
tt13320308	nm4741787	\N
tt13320310	nm0220994	nm2970886,nm6985040
tt13320312	\N	\N
tt13320314	\N	\N
tt13320316	\N	\N
tt13320318	nm3805961	\N
tt13320320	\N	\N
tt13320322	\N	\N
tt13320324	\N	\N
tt13320326	\N	\N
tt13320328	nm3542253	nm9029799,nm3542253,nm1263747,nm5631077,nm6729659,nm4937798
tt13320330	\N	\N
tt13320332	\N	\N
tt13320334	\N	\N
tt13320336	\N	\N
tt13320338	\N	\N
tt13320340	nm11386851	\N
tt13320344	\N	\N
tt13320346	\N	\N
tt13320348	\N	\N
tt13320350	\N	\N
tt13320352	\N	\N
tt13320354	\N	\N
tt13320356	\N	\N
tt13320358	nm10440073	nm10440073
tt13320360	nm3176409	nm3176409
tt13320362	nm5313023	\N
tt13320364	nm12000092	\N
tt13320366	\N	\N
tt13320368	nm7532183,nm10352811	\N
tt13320372	\N	\N
tt13320374	nm2295945	\N
tt13320378	\N	\N
tt13320380	nm1299121,nm0253465,nm0280868,nm0476476	\N
tt13320382	\N	\N
tt13320384	\N	\N
tt13320386	nm11999453	nm11999454,nm11999453,nm12013292
tt13320388	\N	\N
tt13320390	nm11386852	\N
tt13320392	\N	\N
tt13320394	\N	\N
tt13320396	\N	\N
tt13320398	\N	\N
tt13320400	\N	\N
tt13320404	\N	\N
tt13320406	\N	\N
tt13320408	nm11999453	nm11999454,nm11999453,nm12013292
tt13320410	\N	\N
tt13320412	\N	\N
tt13320414	\N	\N
tt13320416	nm3542253	nm9029799,nm3542253,nm1263747,nm5631077,nm6729659,nm4937798
tt13320418	nm9057503	\N
tt13320420	\N	\N
tt13320422	\N	\N
tt13320424	\N	\N
tt13320426	\N	\N
tt13320428	\N	\N
tt13320430	\N	\N
tt13320432	\N	\N
tt13320434	\N	\N
tt13320436	nm11999453	nm11999454,nm11999453,nm12013292
tt13320438	nm2268151	\N
tt13320440	nm7093509,nm12000883	nm7036663
tt13320442	nm0581081	\N
tt13320444	nm2869795	nm2869795,nm3046505
tt13320446	\N	\N
tt13320448	nm4713316	\N
