tconst	directors	writers
tt6910000	\N	\N
tt6910002	\N	\N
tt6910004	\N	\N
tt6910006	nm3830750	nm2982401
tt6910008	\N	\N
tt6910010	nm9004596	\N
tt6910012	nm3606219	nm2180091
tt6910014	nm8069795	nm8069795
tt6910018	nm4030792	nm8836702
tt6910020	nm0042768	nm2124742,nm2843149,nm10013969,nm7897005
tt6910022	nm5991148	nm5991148
tt6910026	nm0004671	\N
tt6910028	nm8820483,nm8820482	nm8820482,nm8820483
tt6910030	\N	nm1934589
tt6910032	nm1577222	nm8544865
tt6910034	nm3674533	nm9004620
tt6910036	nm1476546	nm5066170
tt6910038	nm8936504,nm8103921	\N
tt6910040	nm7121102,nm0938642,nm10165321	nm1655705,nm10761802,nm1700803
tt6910042	nm8043273	\N
tt6910044	\N	\N
tt6910048	nm1000565	\N
tt6910052	nm1257235	\N
tt6910056	\N	\N
tt6910058	nm9004654	nm9004654
tt6910062	\N	\N
tt6910064	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910066	\N	\N
tt6910068	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910070	\N	\N
tt6910072	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910074	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910076	\N	\N
tt6910078	nm1304348	\N
tt6910080	\N	\N
tt6910082	\N	\N
tt6910084	nm0686121,nm0736163	nm0057538,nm0466628,nm0481345,nm0836809
tt6910086	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910088	\N	\N
tt6910090	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910092	\N	\N
tt6910094	nm1304348	\N
tt6910096	nm0409911,nm0257872	nm0341311
tt6910098	nm5773716,nm5773712,nm4823999	nm4823999,nm5773716,nm5773712
tt6910100	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910102	nm0686121,nm0736163	nm0057538,nm0466628,nm0481345,nm0836809
tt6910104	nm0686121,nm0736163	nm0057538,nm0466628,nm0481345,nm0836809
tt6910106	nm0686121,nm0736163	nm0057538,nm0466628,nm0481345,nm0836809
tt6910108	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910110	nm1304348	nm1304348
tt6910112	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910114	nm0686121,nm0736163	nm0057538,nm0466628,nm0481345,nm0836809
tt6910116	\N	nm2393438
tt6910118	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910120	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910122	nm0686121,nm0736163	nm0057538,nm0466628,nm0481345,nm0836809
tt6910124	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910126	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910128	nm0736163,nm0686121	nm0057538,nm0466628,nm0481345,nm0836809
tt6910130	\N	\N
tt6910132	\N	\N
tt6910134	\N	\N
tt6910136	\N	\N
tt6910138	\N	\N
tt6910140	nm3016692	nm2283188
tt6910142	nm3273052	nm3273052
tt6910144	\N	nm2057130,nm3709063,nm0487548,nm6037418,nm5332562,nm5610829,nm9321347
