tconst	directors	writers
tt5670000	\N	\N
tt5670002	nm5511954	nm5511954
tt5670004	nm5631165	\N
tt5670006	\N	\N
tt5670008	nm2086265	\N
tt5670010	nm5631165	\N
tt5670014	nm2086265	\N
tt5670016	\N	\N
tt5670018	nm3065436	nm3065436
tt5670020	\N	\N
tt5670022	nm2086265	\N
tt5670026	nm2086265	\N
tt5670028	\N	\N
tt5670030	nm2086265	\N
tt5670032	nm5859331	nm5671786
tt5670034	nm2086265	\N
tt5670036	nm2086265	\N
tt5670038	nm8103365,nm3260054	nm8103365,nm3260054
tt5670040	\N	\N
tt5670042	nm2086265	\N
tt5670044	nm1157487	nm0009640,nm0043480
tt5670046	nm2086265	\N
tt5670048	nm2086265	\N
tt5670050	nm5631165	\N
tt5670052	nm0097303	nm0097303,nm8103396,nm1768806
tt5670054	nm2086265	\N
tt5670056	nm2086265	\N
tt5670058	\N	\N
tt5670060	nm2086265	\N
tt5670062	nm2820004	nm8087990,nm8083396,nm8083395,nm2820004,nm8087991,nm8083393,nm8087988,nm8087989,nm8083394
tt5670064	nm0076081,nm2042695	nm5670225,nm4027065,nm4188148,nm4918318,nm2412793
tt5670066	nm1029791	nm2066053,nm2522549
tt5670068	nm8093973	nm8093973
tt5670070	nm1930314	\N
tt5670072	nm4317824	\N
tt5670076	nm2063854	\N
tt5670080	\N	\N
tt5670082	\N	\N
tt5670084	nm4317824	\N
tt5670086	nm3081414	nm5674756,nm2616557,nm12111877,nm2684020,nm4157842,nm1839256
tt5670090	\N	\N
tt5670092	\N	nm3062739
tt5670094	\N	\N
tt5670096	nm8009199,nm1241546,nm1709205,nm8008428	nm8009607,nm8009609,nm8009932,nm8009217
tt5670100	nm1930314	\N
tt5670102	nm3638065,nm8103467	nm8103467,nm3638065
tt5670104	\N	\N
tt5670108	nm7150733	nm7150733
tt5670112	\N	\N
tt5670114	nm2820004	nm8083396,nm8083395,nm2820004,nm8083393,nm8083394
tt5670116	nm0876028	nm0876028
tt5670118	nm5631165	\N
tt5670120	\N	\N
tt5670124	\N	nm0912438
tt5670126	nm1772091	\N
tt5670128	nm5552934	\N
tt5670130	\N	\N
tt5670132	nm7664097	\N
tt5670136	\N	\N
tt5670138	nm8103486,nm7899138	nm7899138,nm8103486
tt5670140	\N	\N
tt5670144	nm1772091	\N
tt5670146	\N	\N
tt5670148	\N	\N
tt5670150	nm5631165	\N
tt5670152	nm1938064	nm1938064
tt5670154	nm1772091	\N
tt5670156	\N	\N
tt5670158	nm6002923,nm2972515	\N
tt5670162	nm2272378,nm1557735	nm2272378,nm1557735
tt5670166	nm6152879,nm8103493	nm8103493
tt5670168	nm1459646	\N
tt5670170	\N	\N
tt5670172	\N	\N
tt5670174	\N	\N
tt5670176	\N	\N
tt5670180	nm5924642	nm5924642,nm7513641,nm7933603,nm4562948
tt5670182	\N	\N
tt5670184	\N	\N
tt5670188	\N	\N
tt5670190	nm5502138	nm8103501,nm5502138,nm8103500
tt5670192	nm0703777	nm1284418,nm0057398,nm0611848,nm0807482,nm0611852,nm1096627,nm0329085,nm1034110
tt5670194	\N	\N
tt5670196	nm0994612	nm0509030
tt5670198	\N	\N
tt5670200	nm1299914	nm1299914
tt5670202	nm6329419,nm5067565,nm4249334,nm3980425	nm6329419,nm5067565,nm4249334,nm5248294,nm5567573,nm3980425
tt5670204	nm6753015	nm0599844,nm6753020,nm6753019
tt5670206	nm1930314	\N
tt5670208	\N	\N
tt5670210	\N	\N
tt5670212	nm0958189	nm0814668
tt5670214	nm2164531,nm3714639,nm3714599,nm5789839	nm3190326
tt5670216	\N	\N
tt5670218	nm5789839,nm3714639,nm2164531	nm3190326
tt5670220	nm5789839,nm2164531,nm3714639	nm3190326
tt5670222	nm2164531,nm5789839,nm3714639	nm3190326
tt5670224	\N	\N
tt5670226	nm3714639,nm3714599,nm5789839,nm2164531	nm3190326
tt5670228	nm5046332,nm8103531	\N
tt5670230	nm7052858	nm7052858
tt5670232	nm3714639,nm5789839,nm3714599,nm2164531	nm3190326
tt5670234	nm3714599,nm2164531,nm3714639,nm5789839	nm3190326
tt5670238	\N	nm0861254,nm8103534
tt5670240	\N	nm0861254
tt5670242	\N	\N
tt5670244	\N	\N
tt5670246	nm8103542	nm8103542
tt5670248	\N	\N
tt5670250	\N	nm1079522,nm8103547
tt5670252	nm4574737	nm4574737
tt5670254	nm0767748	nm0767748,nm4642785,nm4609070,nm4190666
tt5670256	\N	\N
tt5670258	nm0767748	nm0767748,nm2056914,nm4642785,nm4609070,nm4190666
tt5670260	nm0362566	nm0367867,nm1025091,nm5102770
tt5670262	nm3118807	nm3118807
tt5670266	\N	\N
tt5670268	\N	\N
tt5670270	\N	\N
tt5670272	\N	\N
tt5670274	\N	\N
tt5670276	\N	\N
tt5670278	\N	\N
tt5670280	\N	\N
tt5670282	\N	\N
tt5670284	\N	\N
tt5670286	\N	\N
tt5670288	\N	\N
tt5670290	nm7029707	nm2912716,nm7029707
tt5670292	\N	\N
tt5670294	\N	\N
tt5670296	nm0943646	nm2676070,nm1403538,nm0943646
tt5670298	nm8069720,nm3550086,nm3811327,nm3073850	\N
tt5670300	nm8094243	nm8094243
tt5670302	\N	\N
