tconst	directors	writers
tt20430198	\N	\N
tt20430304	nm1906137	\N
tt20430314	nm6341102,nm5175313	\N
tt20430396	\N	\N
tt20430890	nm1906137	nm1906137,nm0513310,nm0594134,nm5956038
tt20431584	\N	\N
tt20432064	\N	\N
tt20432356	\N	\N
tt20432462	\N	\N
tt20432588	nm9671189	nm13114790,nm13383992,nm4725676,nm1866070,nm9064146,nm7064020,nm2110543
tt20433850	\N	\N
tt20433978	\N	\N
tt20434238	\N	nm3535709
tt20434966	nm11634486,nm10721749	nm11634486,nm10721749
tt20435306	\N	\N
tt20435340	\N	nm3535709
tt20435432	\N	\N
tt20435656	\N	\N
tt20436036	nm0125869	nm0822655
tt20436070	\N	\N
tt20436716	nm12572090	\N
tt20437138	\N	\N
tt20437558	nm9807887	nm11573064
tt20437710	\N	\N
tt20437748	\N	\N
tt20437880	\N	\N
tt20438092	\N	\N
tt20438614	nm9160937	\N
tt20438826	\N	\N
tt20438858	\N	\N
tt20438906	\N	\N
tt20438928	\N	\N
tt20439032	nm2170971	\N
tt20439194	\N	\N
tt20439308	\N	\N
tt20439348	\N	\N
tt20439440	\N	\N
tt20439648	nm13688627,nm13688630,nm13688626,nm13688628,nm13502909,nm13688629,nm3440040,nm12358343,nm13573582	nm13688632,nm3183421
tt20439678	nm10559687	nm10559687
tt20439788	\N	\N
tt20439852	\N	\N
