tconst	directors	writers
tt11010000	\N	\N
tt11010002	\N	\N
tt11010004	\N	\N
tt11010006	\N	\N
tt11010008	\N	\N
tt11010010	nm4135679	nm4135679
tt11010012	\N	\N
tt11010014	nm3543091	nm10343222,nm1088738
tt11010016	nm5616333,nm9813163	nm11011048,nm10887014,nm6560182,nm11011047,nm11011000
tt11010018	nm10935156	nm10935156
tt11010020	\N	\N
tt11010022	nm1744788	nm1744788
tt11010024	nm5616333,nm9813163	nm11011048,nm10887014,nm6560182,nm11011047,nm11011000
tt11010026	nm10958881	nm11010604,nm11010605,nm10958881,nm2415920
tt11010028	nm5616333,nm9813163	nm11011048,nm10887014,nm6560182,nm11011047,nm11011000
tt11010030	\N	\N
tt11010032	\N	\N
tt11010034	nm9813163,nm5616333	nm11011048,nm10887014,nm6560182,nm11011047,nm11011000
tt11010036	nm9813163,nm5616333	nm11011048,nm10887014,nm6560182,nm11011047,nm11011000
tt11010038	nm5616333,nm9813163	nm11011048,nm10887014,nm6560182,nm11011047,nm11011000
tt11010040	\N	\N
tt11010042	\N	nm1770140
tt11010044	nm8526765	nm8526765
tt11010048	\N	\N
tt11010050	nm6369410	nm6369410
tt11010054	\N	\N
tt11010056	\N	\N
tt11010058	nm9461684	nm0718107,nm0261373,nm7420087,nm2778199,nm9629794,nm3197998
tt11010060	nm0814597	nm1013053,nm1101200
tt11010062	nm0814597	nm1013053,nm1101200
tt11010066	\N	\N
tt11010068	\N	nm0307639
tt11010070	nm3885878	nm3885878
tt11010072	\N	\N
tt11010074	nm5469139,nm2748276	nm5469139,nm2748276
tt11010076	\N	nm1770140
tt11010078	nm3885878	nm3885878
tt11010080	\N	\N
tt11010082	nm3777535	nm3777535
tt11010084	nm3885878	nm3885878
tt11010086	nm3265218	nm3265218
tt11010088	\N	\N
tt11010090	\N	\N
tt11010092	\N	\N
tt11010094	\N	\N
tt11010096	nm11713020,nm2872021	nm10274439,nm3590688
tt11010098	nm1675426	nm1675426
tt11010100	\N	\N
tt11010102	\N	\N
tt11010104	nm5919411	nm5919411,nm9179029,nm11010738,nm11010737
tt11010106	nm11010739	nm11010744
tt11010108	\N	\N
tt11010110	nm10078226	nm10078226
tt11010112	\N	\N
tt11010114	\N	nm1151094
tt11010116	\N	\N
tt11010118	nm9021930	\N
tt11010120	nm9004620,nm11020247,nm0888841	nm11001328,nm9895955,nm9004620,nm0888841
tt11010122	\N	\N
tt11010124	nm9606993	nm9606993
tt11010126	nm0230665	nm0914844,nm4942394,nm5905642,nm0324516,nm4564238
tt11010128	\N	\N
tt11010130	\N	\N
tt11010132	\N	nm1164611,nm3266439
tt11010134	\N	\N
tt11010136	\N	\N
tt11010138	nm11010769	nm11010769,nm10602320,nm10602318
tt11010140	\N	\N
tt11010142	nm5117369	nm8301461
tt11010144	nm2064675,nm4757208	nm3451654
tt11010146	\N	nm1770140
