tconst	directors	writers
tt21810000	nm2431707	\N
tt21810004	\N	nm2823014
tt21810006	nm2431707	\N
tt21810010	\N	\N
tt21810012	\N	\N
tt21810016	\N	\N
tt21810018	\N	\N
tt21810020	\N	\N
tt21810022	\N	\N
tt21810024	\N	\N
tt21810026	\N	\N
tt21810028	\N	\N
tt21810030	\N	\N
tt21810032	\N	\N
tt21810034	nm11295438	\N
tt21810036	nm13943006	nm1282210
tt21810038	\N	nm2823014
tt21810040	nm3929854	\N
tt21810058	\N	nm0096395
tt21810060	\N	\N
tt21810062	\N	\N
tt21810066	nm2431707	\N
tt21810074	nm13947396	nm13947396
tt21810076	nm2431707	\N
tt21810084	nm0775216	nm0775216,nm0851419
tt21810088	nm13880753	nm8874284
tt21810090	nm13134433	nm13134433
tt21810100	nm2431707	\N
tt21810104	nm11318251,nm13411520	nm11318251
tt21810106	\N	\N
tt21810108	nm1424562	nm1424562
tt21810110	nm3902889	\N
tt21810112	nm2431707	\N
tt21810116	nm2431707	\N
tt21810118	nm2431707	\N
tt21810120	\N	\N
tt21810128	nm2431707	\N
tt21810130	nm9978337	nm9978337
tt21810132	nm13947436	nm1147641
tt21810136	nm3929854	\N
tt21810138	nm13947439	\N
tt21810140	nm8294377	nm8294377
tt21810142	\N	\N
tt21810144	\N	\N
tt21810146	\N	\N
tt21810148	\N	\N
tt21810150	\N	\N
tt21810152	\N	\N
tt21810154	\N	\N
tt21810160	nm0344777	nm13947457,nm11579039
tt21810164	nm8902814	\N
tt21810166	nm4593934	nm4593934,nm0000036
tt21810196	nm2431707	\N
tt21810202	nm2546950	nm5304671,nm6816331
tt21810228	nm2431707	\N
tt21810230	nm12878275	nm12878275
tt21810242	\N	\N
tt21810246	\N	\N
tt21810250	nm2431707	\N
tt21810268	nm0271765	\N
tt21810272	\N	\N
tt21810274	nm13935444,nm13935445	nm13935445,nm13935444
tt21810276	nm2431707	\N
tt21810280	nm13134433	nm13947474
tt21810284	\N	\N
tt21810288	\N	\N
tt21810290	nm13935445,nm13935444	nm13935445,nm13935444
tt21810292	nm13935444,nm13935445	nm13935445,nm13935444
tt21810294	\N	\N
tt21810296	\N	\N
tt21810298	\N	\N
tt21810300	nm13935445,nm13935444	nm13935445,nm13935444
tt21810302	\N	\N
tt21810312	nm3929854	\N
tt21810314	nm4538092	nm6252518
tt21810322	\N	\N
tt21810324	\N	\N
tt21810326	\N	\N
tt21810328	\N	\N
tt21810330	\N	\N
tt21810334	nm4538092	nm6252518
tt21810336	\N	\N
tt21810338	\N	\N
tt21810340	\N	\N
tt21810342	\N	\N
tt21810344	\N	\N
tt21810350	\N	\N
tt21810352	\N	\N
tt21810354	nm13947487	nm13947487
tt21810356	\N	\N
tt21810362	\N	\N
tt21810370	\N	\N
tt21810380	\N	\N
tt21810386	nm5172367	\N
tt21810388	\N	\N
tt21810390	\N	\N
tt21810392	nm13947476	nm13937140,nm13947474,nm13947476
tt21810394	nm13947503	nm13947503
tt21810396	\N	\N
tt21810402	\N	\N
tt21810414	\N	\N
tt21810416	nm2846043	nm1280973,nm1780031,nm4760315
tt21810420	nm2431707	\N
tt21810424	nm10079118	nm10079118
tt21810430	nm2431707	\N
tt21810432	\N	\N
tt21810438	\N	nm13947536,nm13947535
tt21810446	nm13947540	nm13947540
tt21810448	\N	\N
tt21810462	\N	\N
tt21810466	nm10079118	nm10079118
tt21810468	nm2431707	\N
tt21810470	nm9515548,nm9515549	nm9515548,nm9515549
tt21810476	nm13947584	\N
tt21810480	\N	\N
tt21810482	nm13947585	nm13947585
tt21810484	\N	\N
tt21810486	nm2431707	\N
tt21810492	\N	\N
tt21810494	nm10079118	nm10079118
tt21810498	nm2431707	\N
tt21810504	\N	\N
tt21810508	\N	\N
tt21810514	\N	\N
tt21810516	\N	\N
tt21810520	nm4411379	\N
tt21810522	nm9604160	nm9604160,nm9580860
tt21810526	\N	\N
tt21810528	\N	\N
tt21810530	\N	\N
tt21810532	\N	\N
tt21810536	\N	\N
tt21810538	nm11554154	\N
tt21810540	\N	\N
tt21810550	nm10079118	nm10079118
tt21810558	\N	\N
tt21810560	\N	\N
tt21810562	\N	\N
tt21810564	\N	\N
tt21810566	nm13947602	\N
tt21810568	\N	\N
tt21810572	nm13947611	nm13947611
tt21810578	nm13947616	nm13947618,nm13947616,nm13947619,nm13947617
tt21810580	nm13947625	\N
tt21810584	\N	\N
tt21810586	nm13947632,nm12148281	nm13947632
tt21810588	\N	\N
tt21810590	\N	\N
tt21810594	\N	\N
tt21810606	nm2803605	\N
tt21810608	nm2431707	\N
tt21810620	nm13947647	nm13947647
tt21810624	\N	\N
tt21810630	\N	\N
tt21810636	nm10079118	nm10079118
tt21810642	\N	\N
tt21810646	nm10079118	nm10079118
tt21810648	nm2431707	\N
tt21810660	\N	\N
tt21810664	nm13660762	nm13660762
tt21810668	\N	\N
tt21810672	\N	\N
tt21810674	\N	\N
tt21810678	\N	\N
tt21810682	nm4738043	nm2690539,nm13981394
tt21810690	nm10079118	nm10079118
tt21810696	\N	\N
tt21810698	nm1486911	nm9377126
tt21810700	nm13947672	nm13947681
tt21810704	\N	\N
tt21810710	\N	\N
tt21810714	\N	\N
tt21810720	\N	\N
tt21810724	\N	\N
tt21810732	\N	\N
tt21810734	\N	\N
tt21810736	\N	\N
tt21810748	\N	\N
tt21810752	nm10079118	nm10079118
tt21810754	\N	\N
tt21810762	nm1170375,nm3778278,nm12602445	nm1120902,nm1119868,nm1119869
tt21810764	\N	\N
tt21810768	nm4388387	nm13241731,nm5176177
tt21810770	\N	\N
tt21810772	\N	\N
tt21810776	nm4388387	nm13241731,nm5176177
tt21810780	\N	\N
tt21810786	\N	\N
tt21810788	\N	\N
tt21810792	\N	\N
tt21810794	\N	\N
tt21810798	nm12186151	nm12186151
tt21810800	\N	\N
tt21810806	\N	\N
tt21810810	\N	\N
tt21810812	nm13947718	nm13947729
tt21810814	\N	\N
tt21810816	\N	\N
tt21810818	nm10079118	nm10079118
tt21810820	\N	\N
tt21810822	\N	\N
tt21810824	\N	\N
tt21810828	\N	\N
tt21810830	\N	\N
tt21810832	nm0823721	nm0823721
tt21810834	nm8566531,nm3277353	nm3277353,nm5670928,nm8566531
tt21810838	\N	\N
tt21810840	\N	\N
tt21810842	nm13947742,nm13947741	\N
tt21810844	\N	\N
tt21810852	nm9387787	\N
tt21810854	\N	\N
tt21810856	\N	\N
tt21810858	\N	\N
tt21810862	\N	\N
tt21810868	\N	\N
tt21810870	\N	\N
tt21810880	\N	\N
tt21810884	nm10960834,nm7128174,nm10591829,nm13026661	\N
tt21810908	\N	\N
tt21810920	\N	\N
tt21810924	\N	\N
tt21810934	\N	\N
tt21810940	nm12171541	nm11628112
tt21810952	\N	\N
tt21810956	nm13947775	nm13947776
tt21810964	\N	\N
tt21810966	nm4449844	nm4449844
tt21810972	\N	nm1571947
tt21810974	nm2431707	\N
tt21810984	\N	\N
tt21810986	\N	\N
tt21810990	\N	\N
tt21810992	\N	\N
tt21810994	nm2431707	\N
tt21810996	\N	\N
tt21810998	\N	\N
tt21811002	\N	\N
tt21811004	\N	\N
tt21811008	\N	\N
tt21811010	\N	\N
tt21811012	nm2431707	\N
tt21811014	\N	\N
tt21811016	\N	\N
tt21811018	\N	\N
tt21811028	\N	\N
tt21811032	\N	\N
tt21811034	\N	\N
tt21811036	nm11370770	nm11370770
tt21811040	\N	\N
tt21811042	\N	\N
tt21811048	\N	\N
tt21811050	\N	\N
tt21811052	\N	\N
tt21811056	\N	\N
tt21811058	\N	\N
tt21811060	\N	\N
tt21811062	nm3304159,nm2243602	nm3454456,nm9108676,nm1656334
tt21811064	\N	\N
tt21811066	\N	\N
tt21811068	\N	\N
tt21811072	nm9022667,nm9394946,nm7420790,nm4463424,nm7596632,nm6782545,nm9807322,nm8566531,nm11270545,nm5251626,nm13952092,nm11563922,nm11732312,nm9568121,nm13951276,nm4678534,nm12863706,nm3020112,nm11050573,nm8360818,nm9826118	nm13947819,nm2439608,nm5670928,nm13947821,nm9022667,nm9394946,nm7209381,nm4463424,nm7596632,nm6782545,nm9807322,nm8566531,nm7420790,nm10962578,nm5757387,nm5251626,nm4129082,nm11563922,nm11732312,nm13951276,nm4678534,nm12863706,nm3020112,nm11050573,nm8360818,nm9826118,nm4909705,nm13947820,nm11926322,nm10479496,nm10695739
tt21811080	\N	\N
tt21811084	nm13947822,nm4492923	nm4492923
tt21811086	nm13947823,nm4492923	nm4492923
tt21811088	nm2431707	\N
tt21811102	\N	\N
tt21811108	\N	\N
tt21811110	\N	\N
tt21811122	\N	\N
tt21811126	\N	\N
tt21811128	\N	\N
tt21811130	\N	\N
tt21811132	\N	\N
tt21811136	nm13947853,nm4492923	nm4492923
tt21811140	\N	\N
tt21811142	nm5707402	nm5707402
tt21811144	nm13947869	\N
tt21811152	nm2658631	nm2658631
tt21811154	nm11370770	nm8192504
tt21811156	\N	\N
tt21811160	\N	\N
tt21811162	\N	\N
tt21811170	\N	\N
tt21811172	\N	\N
tt21811180	nm13161706	nm13161706
tt21811182	nm4492923,nm13947896	nm4492923
tt21811184	nm13947898,nm13947897,nm4492923	nm4492923
tt21811186	nm13947899	nm13947899
tt21811188	nm0444244	nm0444244,nm0480308
tt21811192	\N	\N
tt21811194	\N	\N
tt21811196	nm0849786	\N
tt21811202	\N	\N
tt21811206	nm13947903	\N
tt21811208	\N	\N
tt21811212	nm10079118	nm10079118
tt21811216	nm9387787	nm9580860
tt21811220	nm12585361	nm12585361
tt21811226	nm12005779	nm12005779
tt21811228	\N	\N
tt21811232	\N	\N
tt21811236	\N	\N
tt21811238	\N	\N
tt21811240	nm13947907,nm4492923	nm4492923
tt21811242	\N	\N
tt21811248	\N	\N
tt21811250	\N	nm11370770,nm8192504
tt21811256	\N	\N
tt21811260	nm0190839,nm13820654	nm4492923
tt21811262	nm5572515,nm4492923	nm4492923
tt21811266	nm12270433	nm12270433
tt21811276	nm13171148	nm13171148
tt21811282	\N	\N
tt21811284	nm6995795	nm6995795
tt21811294	\N	\N
tt21811298	nm11554226	nm11554226
tt21811302	nm10079118	nm10079118
tt21811304	nm13619570	nm13619570
tt21811312	\N	\N
tt21811314	\N	\N
tt21811318	nm12796348	nm12796348
tt21811320	\N	\N
tt21811322	nm13619570	nm13619570
tt21811324	\N	\N
tt21811326	nm4852030	nm13530161
tt21811330	nm11554226	nm11554226
tt21811336	nm13208201	nm7696718
tt21811338	nm13619570	nm13619570
tt21811340	nm6138921	nm12955351
tt21811342	nm1436651,nm3832587	nm3829741,nm2599188,nm1822616,nm13852267,nm3613703
tt21811344	nm13947940	\N
tt21811346	nm13947941	nm13947941
tt21811352	nm13619570	nm13619570
tt21811354	\N	nm3995682
tt21811356	\N	nm13695640,nm12656718
tt21811360	nm13208201	nm7696718
tt21811366	nm13619570	nm13619570
tt21811368	nm10079118	nm10079118
tt21811370	\N	\N
tt21811374	\N	\N
tt21811376	nm13619570	nm13619570
tt21811378	\N	\N
tt21811380	nm4492923,nm11677993	nm4492923
tt21811382	nm13622443	nm13622443
tt21811384	nm11162530	nm0438089,nm3582409,nm4609476,nm2097520
tt21811386	nm10324910	nm10324910
tt21811388	nm13947982,nm4492923	nm4492923
tt21811390	\N	\N
tt21811392	nm13619570	nm13619570
tt21811394	nm12005785	nm12005779,nm13947983
tt21811398	nm12034987	nm12034987
tt21811400	\N	\N
tt21811402	\N	\N
tt21811406	\N	nm3995682
tt21811408	nm13619570	nm13619570
tt21811410	\N	\N
tt21811412	nm2887174	nm2887174
tt21811414	\N	\N
tt21811416	nm13619570	nm13619570
tt21811418	nm0436899,nm2673025,nm0355960,nm3155090,nm0209010	nm0016392,nm3089303,nm4688390,nm0653708,nm9900011
tt21811420	nm13947989,nm13947990,nm4492923	nm4492923
tt21811422	\N	\N
tt21811424	\N	\N
tt21811426	nm13622443	nm13622443
tt21811428	nm13619570	nm13619570
tt21811432	nm11974271	nm11974271
tt21811434	\N	\N
tt21811436	nm12005779	nm12005779
tt21811438	nm2477850	nm0744546,nm1146175
tt21811440	\N	\N
tt21811442	nm13619570	nm13619570
tt21811446	\N	\N
tt21811448	\N	\N
tt21811452	nm13619570	nm13619570
tt21811458	nm13948000,nm4492923	nm4492923
tt21811464	nm11534025,nm4492923	nm4492923
tt21811466	nm2396600	nm2396600
tt21811468	nm14054308	\N
tt21811480	nm13619570	nm13619570
tt21811484	nm13948004,nm4492923	nm4492923
tt21811490	nm3962491	nm13566836
tt21811494	\N	\N
tt21811496	\N	\N
tt21811500	nm13948007,nm4492923	nm4492923
tt21811502	nm13619570	nm13619570
tt21811506	\N	\N
tt21811510	\N	\N
tt21811512	\N	\N
tt21811514	nm12005779	nm12005779
tt21811516	\N	\N
tt21811520	nm13619570	nm13619570
tt21811522	nm10079118	nm10079118
tt21811526	nm6195256,nm1331494	\N
tt21811528	\N	\N
tt21811536	nm13619570	nm13619570
tt21811540	nm13948012,nm13778511	nm13948012
tt21811542	\N	\N
tt21811546	nm13944522,nm4492923	nm4492923
tt21811548	\N	\N
tt21811550	\N	\N
tt21811552	\N	\N
tt21811554	\N	nm0633202
tt21811556	nm13948018	\N
tt21811568	nm13619570	nm13619570
tt21811570	\N	\N
tt21811572	\N	\N
tt21811576	\N	\N
tt21811578	nm10079118	nm10079118
tt21811580	\N	\N
