tconst	directors	writers
tt4210004	nm5418755	nm3198863,nm5418755
tt4210006	\N	\N
tt4210008	nm4204024	nm3524811,nm4204024
tt4210010	nm3156345	nm3156345
tt4210012	nm6486777	nm6486777
tt4210014	\N	nm5294990
tt4210016	nm4140227	nm5418755,nm2196381,nm4140227,nm5007716
tt4210020	nm3310309,nm5311429	\N
tt4210022	nm7372074,nm2464362	nm5091631,nm3047548,nm1188924,nm2146764,nm1077275,nm1574552,nm1284743,nm7835963,nm3957522,nm5299352,nm0363624,nm0808523
tt4210024	\N	\N
tt4210026	\N	\N
tt4210030	nm6803802	nm5307044
tt4210032	nm2633143	nm2633143
tt4210034	\N	nm2407202,nm2043855
tt4210036	\N	\N
tt4210038	nm2054480	nm5558655
tt4210040	\N	\N
tt4210042	\N	\N
tt4210044	\N	\N
tt4210046	\N	nm2407202,nm2043855
tt4210048	\N	\N
tt4210050	\N	\N
tt4210052	\N	\N
tt4210054	\N	\N
tt4210056	\N	\N
tt4210060	\N	\N
tt4210062	\N	\N
tt4210064	nm5713732	\N
tt4210068	\N	\N
tt4210070	nm0898191,nm1164475,nm5235870	nm2296986,nm5667278,nm0898191
tt4210072	nm3883604	nm6922661,nm3883604,nm6922662
tt4210074	nm2255689	\N
tt4210076	nm2255689	\N
tt4210078	nm2255689	\N
tt4210080	nm1504572	nm1504572
tt4210082	nm2255689	\N
tt4210084	nm2370847,nm0210890,nm0398789	nm0265825,nm1156139,nm1958571,nm5514076,nm1155805,nm5514183,nm1969882
tt4210086	nm6026766	\N
tt4210088	nm3084772	nm3963513
tt4210090	nm0876205	nm0876205
tt4210096	nm2199793	nm2199793
tt4210098	nm0722769	\N
tt4210102	nm4432380	nm6922713,nm4432380
tt4210104	nm0217045	\N
tt4210106	nm4224822	nm4224822
tt4210110	nm3533255	nm3533255,nm3389398,nm1242118
tt4210112	nm1390919,nm3382095	nm6922739,nm3382095
tt4210114	nm5446535	nm5446535
tt4210116	nm0617064	\N
tt4210118	\N	nm0970604
tt4210120	\N	\N
tt4210122	nm4002991	\N
tt4210126	nm6916065	nm2957072,nm6916065
tt4210128	\N	nm0970604
tt4210130	nm6916065	nm2957072,nm6916065
tt4210132	nm6922777	nm6922777
tt4210134	nm6916065	nm2957072,nm6916065
tt4210136	\N	nm0970604
tt4210138	nm6916065	nm2957072,nm6916065
tt4210140	nm6922781,nm5472485	nm6922781,nm5473196
tt4210142	nm6916065	nm6916065
tt4210144	nm3915338	nm3915338
tt4210146	nm6916065	\N
tt4210148	nm2261082	nm2261082
tt4210150	nm0135553	nm0553104,nm0380863
tt4210152	\N	nm0970604
tt4210154	nm6916065	nm2957072
tt4210156	\N	nm0970604
tt4210158	\N	nm0970604
tt4210160	\N	nm0970604
tt4210162	\N	nm0970604
tt4210164	\N	nm0970604
tt4210166	\N	\N
tt4210170	\N	nm0970604
tt4210172	\N	nm0970604
tt4210174	\N	nm0970604
tt4210176	\N	nm0970604
tt4210180	nm5535968	nm5535968
tt4210182	nm1891455,nm1900669	nm1531248,nm1313522,nm6498526,nm4375517,nm6728868
tt4210184	nm4492923	nm6803358,nm4492923
tt4210186	\N	\N
tt4210188	nm2073875	\N
tt4210190	nm2894256	nm2894256
tt4210194	nm0669120	\N
tt4210198	nm13563621	\N
tt4210202	\N	\N
tt4210204	\N	\N
tt4210206	nm1326093	\N
tt4210208	nm0799638	nm0799638
tt4210210	nm1326093	\N
tt4210212	\N	\N
tt4210214	\N	\N
tt4210216	nm2523895	\N
tt4210218	nm1669341	\N
tt4210222	\N	nm5329488
tt4210224	nm5373929	\N
tt4210226	\N	\N
tt4210228	nm3637093	\N
tt4210230	nm5847453	\N
tt4210232	\N	\N
tt4210234	nm5363104	\N
tt4210236	nm4427611	\N
tt4210238	\N	\N
tt4210240	nm2749926,nm4474804	\N
tt4210242	nm1846428,nm1638648	nm1846428
tt4210244	nm4313832	\N
tt4210246	nm5169649	\N
tt4210248	nm2330000	\N
tt4210250	nm0188575	\N
tt4210252	nm4427611	\N
tt4210254	\N	\N
tt4210258	nm1638648,nm1846428	nm1846428
tt4210260	\N	\N
tt4210262	\N	\N
tt4210264	\N	\N
tt4210266	\N	\N
tt4210268	nm3711245	nm3711245
tt4210270	\N	\N
tt4210272	nm4906548	nm4906548
tt4210274	\N	\N
tt4210276	\N	\N
tt4210278	\N	\N
tt4210280	nm2330750	\N
tt4210282	\N	\N
tt4210284	nm5826146,nm5842192	nm5842192
tt4210286	nm0768957	nm0451274,nm2113529,nm5603256,nm3214798
tt4210288	\N	\N
tt4210290	\N	\N
tt4210292	\N	\N
tt4210294	\N	\N
tt4210296	\N	\N
tt4210298	\N	\N
tt4210300	\N	\N
tt4210302	\N	\N
tt4210304	\N	\N
tt4210306	\N	\N
tt4210308	\N	\N
tt4210310	\N	\N
tt4210312	\N	\N
tt4210314	\N	\N
tt4210316	nm0744794	nm0445958,nm0851391
tt4210318	nm3054031,nm2596233	\N
tt4210322	\N	\N
tt4210324	nm6809031	nm6809031
tt4210326	nm4531839	\N
tt4210328	\N	\N
tt4210330	\N	\N
tt4210332	nm2596233,nm3054031	\N
tt4210334	\N	\N
tt4210336	nm3533795	nm3082112
tt4210338	\N	\N
tt4210340	nm6757975	nm6757975
tt4210344	nm3386674	nm3386674,nm6724758
tt4210346	\N	\N
tt4210348	nm4531081	nm4531081
tt4210350	\N	\N
tt4210352	nm4531081	nm4531081
tt4210358	\N	\N
tt4210360	\N	\N
tt4210362	\N	\N
tt4210364	\N	\N
tt4210366	\N	\N
tt4210368	\N	\N
tt4210370	nm5009848	nm5009848
tt4210372	\N	\N
tt4210374	\N	\N
tt4210376	\N	\N
tt4210378	\N	\N
tt4210380	\N	\N
tt4210382	\N	\N
tt4210384	nm1347153	nm1347153
tt4210386	nm1347153	nm1347153
tt4210388	nm1347153	nm1347153
tt4210390	nm1347153	nm1347153
tt4210392	nm1293867	\N
tt4210394	nm1347153	nm1347153
tt4210396	nm1347153	nm1347153
tt4210398	nm1347153	nm1347153
tt4210400	nm1347153	nm1347153
tt4210402	nm1347153	nm1347153
tt4210404	nm1347153	nm1347153
tt4210406	nm1347153	nm1347153
tt4210408	nm4236481	\N
tt4210410	\N	nm0315383
tt4210412	nm3054031,nm2596233	\N
tt4210414	nm1293867	\N
tt4210416	nm1347153	nm1347153
tt4210418	nm1347153	nm1347153
tt4210420	nm1347153	nm1347153
tt4210422	\N	\N
tt4210424	nm1347153	nm1347153
tt4210426	nm1347153	nm1347153
tt4210428	nm1347153	nm1347153
tt4210430	nm1293867	\N
tt4210432	nm1347153	nm1347153
tt4210434	nm1293867	\N
tt4210436	\N	\N
tt4210438	\N	nm0482251,nm1221966
tt4210440	\N	\N
tt4210442	\N	\N
tt4210444	\N	\N
tt4210446	nm0490133	nm1349088,nm0267976,nm0366389,nm0817893
tt4210450	\N	\N
tt4210452	\N	\N
tt4210454	\N	\N
tt4210456	nm1086695	nm11354689,nm11354690,nm11354691,nm4917846,nm11354693,nm1691068,nm2612695
tt4210458	\N	\N
tt4210460	\N	\N
tt4210462	\N	\N
tt4210464	\N	\N
tt4210466	\N	\N
tt4210468	\N	\N
tt4210470	\N	\N
tt4210472	\N	\N
tt4210474	nm0432616	\N
tt4210476	\N	\N
tt4210480	nm0608808	nm3017313,nm0901665
tt4210482	nm0010106	nm0995979,nm0995952
tt4210484	nm0608808	nm7968356,nm0901665
tt4210486	nm0608808	nm3018000,nm0901665
tt4210488	nm0608808	nm3017313,nm0901665
tt4210490	nm0010106	nm0995979,nm0995952
tt4210492	nm0608808	nm1482311,nm1481454,nm0901665
tt4210494	nm0608808	nm3017313,nm0901665
tt4210496	nm0608808	nm1482311,nm1481454,nm0901665
tt4210498	nm0608808	nm7968356,nm0901665
tt4210500	nm5608538	nm3017313,nm0901665
tt4210502	nm0608808	nm3018000,nm0901665
tt4210504	nm2266198,nm4710384	nm0103929
tt4210506	nm2244615	nm3017313,nm0901665
tt4210508	nm5608538	nm3017313,nm7968357,nm0901665
tt4210510	nm5608538,nm0008331	nm0008331,nm0901665,nm5174830,nm7968358,nm4021106
tt4210512	nm0616932	nm0482251,nm1221966
tt4210514	nm5608538	nm3017313,nm0901665
tt4210516	nm5608538	nm3017313,nm0901665
tt4210518	nm2266198,nm4710384	nm0103929
tt4210520	nm2244615	nm0103929
tt4210522	nm5608538	nm3017313,nm0901665
tt4210524	nm5608538	nm3017313,nm7968357,nm0901665
tt4210526	nm0008331,nm5608538	nm0008331,nm0901665,nm5174830,nm7968358,nm4021106
tt4210528	nm5710026	nm5620850,nm6174249,nm0901665
tt4210530	nm2244615	nm3017313,nm0901665
tt4210532	nm5710026	nm5620850,nm6174249,nm0901665
tt4210534	nm2244615	nm3017313,nm0901665
tt4210536	nm2244615	nm0103929
tt4210540	nm2244615	nm3017313,nm0901665
tt4210548	\N	\N
tt4210550	nm4140564	\N
tt4210552	\N	\N
tt4210554	\N	\N
tt4210556	\N	\N
tt4210558	\N	\N
tt4210560	\N	\N
tt4210562	\N	\N
tt4210564	\N	\N
tt4210566	\N	\N
tt4210568	\N	\N
tt4210570	\N	\N
tt4210572	\N	\N
tt4210574	nm1745831	nm1745831
tt4210576	\N	\N
tt4210580	nm6229788	nm3802613,nm6229788
tt4210582	nm6590521	nm6367094
tt4210584	\N	\N
tt4210586	\N	\N
tt4210588	\N	\N
tt4210590	\N	\N
tt4210592	\N	\N
tt4210594	\N	\N
tt4210596	\N	\N
tt4210598	\N	\N
tt4210600	\N	\N
tt4210602	\N	\N
tt4210604	\N	\N
tt4210606	\N	\N
tt4210608	\N	\N
tt4210610	\N	\N
tt4210612	\N	\N
tt4210614	\N	\N
tt4210616	\N	\N
tt4210618	\N	\N
tt4210620	nm4197238	nm0931085
tt4210622	\N	\N
tt4210624	nm4906548	nm4906548
tt4210628	\N	\N
tt4210630	\N	\N
tt4210632	nm3054031,nm2596233	\N
tt4210634	nm2048354	nm2048354,nm3141152,nm2191939
tt4210636	\N	\N
tt4210638	\N	\N
tt4210640	\N	\N
tt4210642	\N	\N
tt4210644	\N	\N
tt4210646	\N	\N
tt4210648	\N	\N
tt4210650	\N	\N
tt4210652	\N	\N
tt4210654	\N	\N
tt4210656	nm6923030	\N
tt4210658	nm4906548	nm4906548
tt4210660	\N	\N
tt4210662	\N	\N
tt4210664	\N	\N
tt4210666	\N	\N
tt4210668	nm4496720	nm6923038
tt4210670	nm1799792	nm5502311
tt4210672	nm6247371	nm6247371,nm4912471
tt4210674	\N	\N
tt4210676	nm5502311	nm5502311
tt4210678	nm0507331	nm4590148
tt4210680	\N	\N
tt4210682	nm0319828	nm1260669,nm3697169
tt4210684	\N	\N
tt4210686	nm5090211	nm2717314
tt4210688	\N	\N
tt4210690	nm5609971	nm5609971
tt4210692	\N	\N
tt4210694	nm6923058	nm6923058
tt4210696	\N	\N
tt4210704	\N	\N
tt4210706	\N	\N
tt4210708	nm1120190	\N
tt4210710	nm6823634	\N
tt4210712	\N	\N
tt4210716	\N	\N
tt4210718	nm6823634	\N
tt4210722	\N	\N
tt4210724	nm0702965	\N
tt4210726	nm0702965	\N
tt4210730	nm0501897	nm5304622,nm5305139
tt4210732	nm0845207,nm0994567	nm0187534,nm2798991,nm0997003,nm2610456,nm2018628,nm2926123
tt4210734	nm0845207,nm0994567	nm1202178,nm0187534,nm2798991,nm0997003,nm2610456,nm2018628,nm2926123
tt4210736	nm0332348	nm0529065,nm5939618
tt4210740	nm0332348	nm7030650,nm5939618
tt4210742	nm0409561,nm2196537,nm0699757,nm1347726,nm1739729,nm0238380	nm0238380,nm2196537,nm1739729,nm1347726
tt4210746	nm0332348	nm0963395,nm5939618
tt4210748	nm0400469	nm0852775,nm5939618
tt4210750	nm0400469	nm3430456,nm5939618
tt4210752	nm0400469	nm3464219,nm5939618
tt4210754	nm0400469	nm0933103,nm5939618
tt4210756	nm0400469	nm3694599
tt4210758	nm0636616	nm4351221,nm5939618
tt4210760	nm0636616	nm1090612,nm5939618
tt4210762	nm0765532	nm0412721
tt4210764	nm0198852	nm1298604,nm0261834,nm0679149,nm0763126
tt4210766	\N	\N
tt4210768	\N	\N
tt4210770	\N	\N
tt4210772	\N	\N
tt4210774	\N	\N
tt4210776	\N	\N
tt4210778	\N	\N
tt4210780	\N	\N
tt4210782	\N	\N
tt4210784	\N	\N
tt4210786	\N	\N
tt4210788	\N	\N
tt4210790	\N	\N
