tconst	directors	writers
tt9520000	\N	\N
tt9520006	nm9431603	nm9204327
tt9520012	\N	\N
tt9520016	nm10362274	nm10362274
tt9520026	\N	nm5443848
tt9520028	\N	\N
tt9520030	\N	\N
tt9520032	nm3999310	nm3999310
tt9520034	\N	\N
tt9520036	nm8751775	\N
tt9520038	\N	\N
tt9520040	\N	\N
tt9520042	\N	\N
tt9520044	\N	\N
tt9520046	nm2006939	\N
tt9520048	\N	\N
tt9520050	\N	\N
tt9520052	\N	\N
tt9520054	\N	\N
tt9520056	\N	\N
tt9520060	\N	\N
tt9520062	\N	\N
tt9520064	\N	\N
tt9520066	\N	\N
tt9520068	nm9333542	nm9333542,nm5930217
tt9520070	\N	\N
tt9520072	nm10362301	nm9710531
tt9520074	nm1968140	\N
tt9520078	\N	\N
tt9520082	nm0316116	nm0316116
tt9520084	nm7678271	nm7678271
tt9520086	nm6521366	nm6521366
tt9520090	\N	\N
tt9520092	\N	\N
tt9520094	\N	\N
tt9520096	\N	\N
tt9520098	\N	\N
tt9520100	\N	\N
tt9520104	\N	\N
tt9520106	\N	\N
tt9520108	nm4596196	nm4596196,nm7478640,nm3774979
tt9520110	\N	\N
tt9520112	\N	\N
tt9520114	nm1985962,nm2493443	nm1985962,nm2493443,nm10362324,nm10362328,nm10361853
tt9520116	\N	\N
tt9520118	nm8670413	\N
tt9520120	\N	\N
tt9520122	\N	\N
tt9520124	\N	\N
tt9520126	nm1985962,nm2493443	nm2493443,nm10361841,nm5448914
tt9520130	\N	\N
tt9520132	nm8670413	\N
tt9520134	\N	\N
tt9520136	\N	\N
tt9520138	nm10318183	\N
tt9520140	nm0876834	nm3660814,nm7022903
tt9520142	nm8186201	nm8186201
tt9520144	\N	\N
tt9520146	\N	\N
tt9520148	nm8670413	\N
tt9520154	nm6058501,nm2434260	\N
tt9520156	\N	\N
tt9520158	nm6058501,nm2434260	\N
tt9520160	nm10362371	nm10362371
tt9520162	nm1734370	nm7060087
