tconst	directors	writers
tt14220002	\N	nm7977479,nm9124081,nm1591002,nm1335526
tt14220004	\N	\N
tt14220006	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220008	nm1158562,nm1160695	\N
tt14220010	\N	\N
tt14220012	\N	\N
tt14220014	nm10070131,nm1306834	nm10070131,nm1306834
tt14220016	nm1160695,nm1158562	\N
tt14220018	nm1523043,nm1245533	nm1870111,nm4772724,nm4283131,nm1206652,nm6538563,nm12070998,nm6061048,nm9929369
tt14220020	\N	\N
tt14220022	\N	\N
tt14220024	nm1158562,nm1160695	\N
tt14220026	nm1158562,nm1160695	\N
tt14220028	nm1158562,nm1160695	\N
tt14220030	\N	\N
tt14220032	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220034	nm1158562,nm1160695	\N
tt14220036	\N	\N
tt14220038	\N	\N
tt14220040	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220042	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220044	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220046	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220048	nm1158562,nm1160695	\N
tt14220050	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220052	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220054	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220056	\N	\N
tt14220058	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220060	nm1158562,nm1160695	\N
tt14220062	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220064	\N	\N
tt14220066	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220068	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220070	nm1160695,nm1158562	\N
tt14220072	nm12393560	\N
tt14220074	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220078	\N	\N
tt14220080	nm1158562,nm1160695	\N
tt14220082	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220084	\N	nm9124081,nm1591002,nm1335526,nm7977479
tt14220086	\N	\N
tt14220088	nm1158562,nm1160695	\N
tt14220090	nm1158562,nm1160695	\N
tt14220092	nm7652064	\N
tt14220094	\N	\N
