tconst	directors	writers
tt12750000	nm3081483	\N
tt12750002	nm3081483	\N
tt12750004	nm12569820,nm2051050	nm12569824,nm5079626
tt12750006	nm11754427	nm6868058,nm7694284
tt12750008	nm11751631	nm11751631
tt12750010	nm3081483	\N
tt12750012	nm1614410	\N
tt12750014	nm3081483	\N
tt12750016	nm2051050,nm12569820	nm12569824,nm5079626
tt12750020	nm3081483	\N
tt12750022	nm3081483	\N
tt12750024	nm2925115	nm1625148
tt12750026	nm11754434,nm11754433	nm11754435
tt12750028	nm3081483	\N
tt12750030	\N	\N
tt12750032	nm3081483	\N
tt12750034	\N	\N
tt12750036	nm3081483	\N
tt12750038	nm3081483	\N
tt12750040	nm4619968	\N
tt12750042	nm11542103,nm11521430	nm11521430
tt12750044	nm3122553	nm3122553
tt12750046	nm11754442	\N
tt12750048	\N	\N
tt12750050	\N	nm11754457,nm11700679
tt12750052	nm4279761	nm1670474,nm1904362
tt12750054	\N	\N
tt12750058	nm10279934	nm11752287
tt12750060	\N	\N
tt12750062	nm4719566	nm4719566
tt12750064	\N	\N
tt12750066	nm7496161	\N
tt12750068	\N	\N
tt12750070	\N	\N
tt12750072	\N	\N
tt12750074	\N	\N
tt12750076	\N	\N
tt12750078	\N	\N
tt12750080	\N	\N
tt12750082	\N	\N
tt12750088	\N	\N
tt12750090	\N	\N
tt12750092	\N	\N
tt12750094	\N	\N
tt12750096	\N	\N
tt12750098	nm11671430	nm11671430
tt12750100	\N	\N
tt12750102	\N	\N
tt12750104	\N	\N
tt12750106	\N	\N
tt12750108	\N	\N
tt12750110	nm2051050	nm11742812
tt12750112	\N	\N
tt12750114	\N	nm0338355,nm0469313
tt12750116	\N	\N
tt12750118	nm10977492	nm10977492,nm11004690
tt12750120	\N	\N
tt12750122	\N	\N
tt12750124	nm1164865	nm3650337,nm1695403
tt12750126	\N	\N
tt12750128	\N	\N
tt12750130	\N	\N
tt12750134	\N	\N
tt12750136	\N	\N
tt12750138	\N	\N
tt12750140	\N	nm5715875
tt12750142	\N	\N
tt12750144	\N	\N
tt12750146	\N	\N
tt12750148	\N	\N
tt12750152	nm1236410	\N
tt12750154	\N	\N
tt12750156	\N	\N
tt12750158	\N	\N
tt12750160	\N	\N
tt12750162	\N	\N
tt12750164	\N	\N
tt12750166	\N	\N
tt12750168	\N	\N
tt12750170	\N	\N
tt12750172	\N	\N
tt12750174	\N	\N
tt12750176	\N	\N
tt12750178	\N	\N
tt12750180	\N	\N
tt12750182	\N	\N
tt12750184	\N	\N
tt12750186	\N	\N
tt12750188	\N	\N
tt12750190	\N	\N
tt12750192	\N	\N
tt12750194	\N	\N
tt12750196	\N	\N
tt12750198	\N	\N
tt12750200	\N	\N
tt12750202	\N	\N
tt12750204	\N	\N
tt12750206	\N	\N
