tconst	directors	writers
tt21560014	\N	\N
tt21560154	nm5040424	\N
tt21560488	nm13363316	nm13363316
tt21560494	\N	\N
tt21560596	\N	\N
tt21560644	\N	\N
tt21560820	\N	\N
tt21560970	\N	\N
tt21561138	nm13363316	nm13363316
tt21561280	nm3847949	\N
tt21561382	\N	\N
tt21561652	nm5132437	nm5132437
tt21561778	\N	\N
tt21561792	nm5553272	nm5553272
tt21562284	\N	\N
tt21562516	\N	\N
tt21562632	nm1015356	nm2896155,nm0480782
tt21562946	\N	nm11141801,nm13889277,nm11119647,nm11141841,nm11158096,nm11158121,nm13889290
tt21563040	\N	nm11359697,nm0509288,nm6258244,nm4492266,nm11124235
tt21563184	\N	\N
tt21563652	\N	\N
tt21563862	nm13912353	\N
tt21563922	nm10219734	nm13912358,nm10219730,nm13912356,nm13912357,nm10219734
tt21563980	\N	\N
tt21563986	\N	\N
tt21564296	\N	\N
tt21564568	\N	\N
tt21564648	nm1015356	nm2896155,nm0480782
tt21565100	\N	\N
tt21565264	\N	\N
tt21565294	\N	nm12182609
tt21565428	\N	\N
tt21565476	\N	\N
tt21565496	nm11151046	nm10983290,nm11158402,nm10689964,nm10436791,nm11045892
tt21565596	nm5040424	\N
tt21565682	\N	\N
tt21565686	\N	\N
tt21565730	\N	\N
tt21566236	\N	\N
tt21566532	\N	nm13912376
tt21566610	nm0229153	\N
tt21566618	\N	nm11141801,nm13889277,nm11158096,nm13889290,nm13889291
tt21566694	nm3534159	nm3533727,nm3534159
tt21566822	\N	\N
tt21567048	nm1219611	\N
tt21567070	\N	\N
tt21568770	nm12563642	nm13912399,nm12563642,nm12563641
tt21569526	nm8376623	\N
tt21569680	\N	\N
tt21569996	\N	nm13253458
