tconst	directors	writers
tt17851128	nm5392023	\N
tt17852158	nm13356567	nm13356567
tt17852398	nm5392023	\N
tt17853296	\N	\N
tt17855392	nm13206760	nm13206760
tt17857100	nm8952446	nm8952446
tt17857768	\N	\N
tt17857806	nm2296349	nm2296349
tt17858378	nm7619618	nm1769544,nm2454599
tt17858474	\N	\N
tt17859006	\N	\N
tt17859036	\N	\N
tt17859068	nm13368532	nm13368532
tt17859240	\N	nm3852390
tt17859360	nm1503383	nm7663703
tt17859394	nm10497760,nm2375975	nm9223061,nm11871999
tt17859468	nm0818262	nm4693094,nm13366985,nm0818262
tt17859808	nm0818262	nm4693094,nm13366985,nm0818262
tt17859848	nm0171049	\N
tt17859926	nm7619618	nm1769544,nm2454599
