tconst	directors	writers
tt7840000	nm1664945,nm3506441,nm1089963,nm2240418,nm0768737,nm1743325	nm3619768,nm1664945,nm2576718
tt7840002	\N	\N
tt7840004	nm0056904	nm0549373
tt7840006	nm3532802	\N
tt7840008	nm1650415	\N
tt7840010	nm0056904	nm0549373
tt7840012	nm0056904	nm0549373
tt7840014	nm0056904	nm0549373
tt7840016	nm0056904	nm0549373
tt7840018	nm0056904	nm0549373
tt7840020	nm0056904	nm0549373
tt7840022	nm2875542	\N
tt7840024	nm0056904	nm0549373
tt7840026	nm0056904	nm0549373
tt7840028	\N	\N
tt7840030	nm9537196	nm9537196
tt7840032	\N	\N
tt7840034	\N	\N
tt7840036	nm2875542	\N
tt7840038	nm0056904	nm0549373
tt7840040	nm0056904	nm0549373
tt7840042	nm0056904	nm0549373
tt7840044	nm0056904	nm0549373
tt7840046	nm0056904	nm0549373
tt7840048	nm0056904	nm0549373
tt7840050	\N	\N
tt7840052	nm0056904	nm0549373
tt7840054	nm0056904	nm0549373
tt7840056	nm6588729	nm6588729
tt7840058	nm0056904	nm0549373
tt7840060	nm0056904	nm0549373
tt7840062	nm0056904	nm0549373
tt7840064	nm1650415	\N
tt7840066	nm1366551	\N
tt7840068	nm1198497	nm9529708
tt7840070	nm1650415	\N
tt7840072	nm9537201,nm9537202	nm9537202,nm9537201
tt7840074	nm2875542	\N
tt7840076	nm1002638	nm1002638
tt7840078	nm0000419	\N
tt7840080	\N	\N
tt7840084	nm3532802	\N
tt7840086	nm2875542	\N
tt7840088	nm1245286	nm3643860,nm2891978,nm7738527,nm2771158
tt7840090	nm1198497	nm9529708
tt7840092	nm2875542	\N
tt7840094	nm1122444	nm0307639,nm1084211,nm0734570
tt7840096	\N	\N
tt7840098	nm1122444	nm0307639,nm1084211,nm0734570
tt7840100	nm1122444	nm0307639,nm1084211,nm0734570
tt7840102	nm3532802	\N
tt7840104	nm1122444	nm0307639,nm1084211,nm0734570
tt7840106	nm1122444	nm0307639,nm1084211,nm0734570
tt7840108	nm5956097	nm9537219,nm9053492,nm5956097
tt7840110	nm1122444	nm0307639,nm1084211,nm0734570
tt7840112	\N	\N
tt7840114	nm1122444	nm0307639,nm1084211,nm0734570
