tconst	directors	writers
tt5610000	nm4385683	nm4385683
tt5610002	nm1561198	\N
tt5610004	nm1561198	\N
tt5610006	nm1561198	\N
tt5610008	\N	nm5515394
tt5610010	nm0257872	nm0341311
tt5610012	nm1561198	\N
tt5610014	\N	\N
tt5610016	nm1561198	\N
tt5610018	\N	\N
tt5610020	\N	nm5515394
tt5610022	\N	\N
tt5610026	\N	\N
tt5610028	nm2556224	nm6945035
tt5610030	nm3947209	\N
tt5610032	\N	nm5515394
tt5610034	nm0773573	nm1059621
tt5610036	\N	\N
tt5610038	nm5514695	nm4908179,nm4409789
tt5610042	nm5514695	nm4908179,nm4409789
tt5610044	nm5514695	nm4908179,nm4409789
tt5610046	nm5514695	nm4908179,nm4409789
tt5610048	\N	\N
tt5610050	\N	\N
tt5610052	nm7312689	nm7312689
tt5610054	nm6227107	nm6227107,nm2257489
tt5610056	nm0712873	\N
tt5610060	nm4940577,nm3794912	nm4940577,nm3794912
tt5610064	\N	\N
tt5610068	nm5820556	nm5820556
tt5610070	nm3223780	nm8050039
tt5610072	\N	\N
tt5610074	\N	\N
tt5610078	\N	\N
tt5610080	nm8050045	nm8050045
tt5610082	\N	\N
tt5610084	\N	\N
tt5610086	\N	\N
tt5610088	\N	\N
tt5610090	nm8001074	nm8001074
tt5610092	\N	\N
tt5610094	nm1905046,nm0698462	nm2125298
tt5610096	nm1227375,nm0190538	nm0190538,nm1227375,nm3165294
tt5610098	nm0407157	nm0181924,nm0201588
tt5610100	\N	\N
tt5610102	nm2832137	\N
tt5610104	\N	\N
tt5610106	nm7324718	nm7324718
tt5610108	\N	nm5515394
tt5610110	nm1414574,nm3690000	\N
tt5610112	\N	nm4678619
tt5610114	nm2466151	\N
tt5610116	nm5093516	nm5093516
tt5610118	nm3021704	nm3021704,nm8047017
tt5610120	\N	nm5515394
tt5610122	\N	\N
tt5610124	\N	\N
tt5610126	\N	\N
tt5610128	nm5083134	nm5083134
tt5610130	nm5083134	\N
tt5610132	\N	nm5515394
tt5610134	nm4351066	nm0071036,nm4351066
tt5610136	nm5093516	nm5093516
tt5610138	nm6722579	nm6722579
tt5610140	\N	\N
tt5610144	\N	\N
tt5610146	\N	nm5515394
tt5610148	\N	\N
tt5610150	\N	\N
tt5610152	nm1193794	\N
tt5610154	nm6927196	nm7627580
tt5610156	\N	\N
tt5610158	nm1193794	\N
tt5610160	\N	nm8050120,nm8050119
tt5610162	nm7355931	nm7042736
tt5610164	\N	\N
tt5610166	nm8621166,nm1193794	nm10354399,nm0996145
tt5610168	\N	nm5515394
tt5610170	\N	nm7269550
tt5610172	nm5148472	nm8050124
tt5610174	nm1193794,nm8621166	nm10354399,nm0996145
tt5610176	nm1283825,nm0927311	nm1295098,nm5730942,nm6785808,nm5730943,nm2445954,nm1574478
tt5610178	\N	\N
tt5610180	nm1414574,nm3690000	\N
tt5610182	\N	\N
tt5610184	nm3737875	nm2238286
