tconst	directors	writers
tt17180044	\N	\N
tt17180046	nm3594105	nm3594105,nm13227873,nm12499088,nm13227874
tt17180060	\N	nm7681921
tt17180322	\N	nm7681921
tt17180426	nm12443580	\N
tt17180502	\N	nm1197093,nm1329732
tt17180524	\N	\N
tt17180664	nm1469196	nm1469196
tt17180738	\N	nm7681921
tt17180750	\N	\N
tt17180764	\N	nm7681921
tt17181072	\N	\N
tt17181204	\N	\N
tt17181230	\N	\N
tt17181234	nm2699179	\N
tt17181442	nm3615703	nm3615703,nm2976224
tt17181478	nm5895853	nm5895853
tt17181882	nm5895853	nm5895853
tt17181896	nm2091775	nm2913119,nm4484304,nm4252592,nm12597611
tt17181922	\N	\N
tt17181942	\N	\N
tt17182086	nm9729557	nm9729557
tt17182116	nm8934346	nm3408557,nm8934346
tt17182176	nm2699179	\N
tt17182578	\N	\N
tt17182638	nm5895853	nm5895853
tt17182696	nm1628653,nm0482413,nm1375185	nm0422988,nm3856372
tt17183152	\N	nm9889811
tt17183210	\N	\N
tt17183268	nm2954283	\N
tt17183302	\N	\N
tt17183542	nm5895853	nm5895853
tt17183614	\N	\N
tt17183826	\N	\N
tt17183890	nm2023770	\N
tt17184464	nm12806137,nm12287100	nm12806137,nm12287100
tt17184542	\N	\N
tt17184670	\N	\N
tt17184712	nm3048444	\N
tt17184760	\N	\N
tt17184908	\N	\N
tt17184980	nm9046879	nm11203710,nm13319760
tt17185708	\N	\N
tt17185986	nm9729557	nm9729557
tt17186078	nm9729557	nm9729557
tt17186644	\N	\N
tt17186700	nm13360555,nm13316405	nm13313232,nm13313230,nm13360555
tt17186720	\N	\N
tt17186956	\N	\N
tt17187036	\N	\N
tt17187074	nm7013984	nm7013984
tt17187090	\N	\N
tt17187140	\N	\N
tt17187672	nm13884929	nm13884929
tt17187782	nm1469196	nm1469196
tt17187822	nm1704598	\N
tt17187906	\N	\N
tt17187952	\N	\N
tt17187982	\N	\N
tt17188382	nm5749790	\N
tt17188392	\N	\N
tt17188426	\N	\N
tt17188792	\N	\N
tt17188900	\N	\N
tt17188930	\N	\N
tt17189386	nm10760203	\N
tt17189560	\N	\N
tt17189824	nm7237647	\N
tt17189902	nm5688260	nm5688260,nm13319819
