tconst	directors	writers
tt8970000	nm3606219	nm1124723
tt8970002	nm0519117	\N
tt8970004	nm5752785	\N
tt8970006	nm1583605	nm1583605
tt8970010	nm9357858	nm9357858
tt8970012	\N	\N
tt8970014	\N	\N
tt8970016	\N	\N
tt8970018	nm0479682	\N
tt8970020	\N	\N
tt8970022	\N	\N
tt8970024	\N	\N
tt8970026	\N	\N
tt8970028	\N	\N
tt8970030	nm2943323	nm2943323,nm1895237
tt8970032	\N	\N
tt8970034	\N	\N
tt8970036	\N	\N
tt8970038	\N	\N
tt8970040	\N	\N
tt8970042	\N	\N
tt8970044	\N	\N
tt8970046	\N	\N
tt8970048	\N	\N
tt8970050	nm0246870	nm0608524
tt8970054	nm0246870	nm2469622
tt8970056	\N	nm1903262,nm1416643
tt8970058	\N	\N
tt8970060	\N	nm1903262,nm1416643
tt8970062	\N	\N
tt8970064	nm5304684,nm4406708,nm10410979	nm5304684
tt8970066	\N	nm3666294
tt8970068	nm5953956	\N
tt8970072	\N	\N
tt8970078	\N	\N
tt8970080	nm5523436	nm5523436
tt8970082	nm6589106	nm6589106,nm9272452
tt8970084	nm6484819	nm6606602
tt8970086	nm4873448	nm4873448
tt8970088	nm10107055	nm10107055
tt8970090	nm6589106	nm6589106,nm9272452
tt8970094	\N	\N
tt8970098	\N	\N
tt8970102	\N	\N
tt8970104	nm7286827	\N
tt8970106	nm4291267	\N
tt8970108	nm6589106	nm6589106,nm9272452
tt8970110	\N	\N
tt8970112	nm9716360	\N
tt8970114	\N	\N
tt8970116	\N	nm1903262,nm1416643
tt8970118	nm4764981	nm4764981
tt8970120	nm3651422	\N
tt8970122	\N	nm1903262,nm1416643
tt8970124	\N	nm1903262,nm1416643
tt8970126	nm9690184	\N
tt8970128	nm3651422	\N
tt8970130	nm0220049	nm0794914,nm6728876,nm0395924,nm3634351,nm2799425,nm4259499,nm9319070,nm4679741
tt8970132	\N	\N
tt8970134	nm10107055	nm10107055
tt8970136	\N	nm1903262,nm1416643
tt8970138	nm0961594	nm0794914,nm6728876,nm0295286,nm3634351,nm2799425,nm4259499,nm9319070,nm4679741
