tconst	directors	writers
tt0600000	nm0232902	nm0288997,nm0414633,nm0430503,nm0802025
tt0600001	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600002	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600003	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600004	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600005	nm0232902	nm0639787,nm0430503,nm0802025
tt0600006	nm0448946	nm0706417,nm0430503,nm0802025
tt0600007	nm0232902	nm0639787,nm0430503,nm0802025
tt0600008	nm0232902	nm0288997,nm0414633,nm0430503,nm0802025
tt0600009	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600010	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600011	nm0232902	nm1447468,nm0777129,nm0430503,nm0802025
tt0600012	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600013	nm0550892	nm0860160,nm0430503,nm0802025
tt0600014	nm0550892	nm0860160,nm0430503,nm0802025
tt0600015	nm0232902	nm0430503,nm0802025
tt0600016	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600017	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600018	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600019	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600020	nm0448946	nm0430503,nm0802025
tt0600021	nm0750818	nm0504168,nm0329200,nm0430503,nm0802025
tt0600022	nm0661577	nm0140717,nm0205070,nm0430503,nm0802025
tt0600023	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600024	nm0001894	nm0674768,nm0329200,nm0430503,nm0802025
tt0600025	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600026	nm0550892	nm0860160,nm0430503,nm0802025
tt0600027	nm0232902	nm0639787,nm0430503,nm0802025
tt0600028	nm0232902	nm0318602,nm0091730,nm0430503,nm0802025
tt0600029	nm0750818	nm0051332,nm0674768,nm0430503,nm0802025
tt0600030	nm0004105	nm0713523,nm0928611,nm0430503,nm0802025
tt0600031	nm0232902	nm0430503,nm0802025
tt0600032	nm0910199	nm0318602,nm0091730,nm0430503,nm0802025
tt0600033	nm0750818	nm0639787,nm0430503,nm0802025
tt0600034	nm0448946	nm0430503,nm0802025
tt0600035	nm0750818	nm0430503,nm0777129,nm0802025
tt0600036	nm0141659	nm0802025,nm0777129,nm0430503
tt0600037	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600038	nm0750818	nm0639787,nm0430503,nm0802025
tt0600039	nm0750818	nm0639787,nm0430503,nm0802025
tt0600040	nm0232902	nm0802025,nm0430503
tt0600041	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600042	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600043	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600044	nm0550892	nm0430503,nm0802025
tt0600045	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600046	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600047	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600048	nm0448946	nm0430503,nm0802025
tt0600049	nm0750818	nm0639787,nm0430503,nm0802025
tt0600050	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600051	nm0750818	nm0639787,nm0430503,nm0802025
tt0600052	nm0550892	nm0430503,nm0802025
tt0600053	nm0448946	nm0706417,nm0430503,nm0802025
tt0600054	nm0048533	nm0288997,nm0414633,nm0430503,nm0802025
tt0600055	nm0448946	nm0722289,nm0220432,nm0430503,nm0802025
tt0600056	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600057	nm0750818	nm0639787,nm0430503,nm0802025
tt0600058	nm0232902	nm0639787,nm0430503,nm0802025
tt0600059	nm0750818	nm0450495,nm0791183,nm0430503,nm0802025
tt0600060	nm0448946	nm0674768,nm0329200,nm0430503,nm0802025
tt0600061	nm0232902	nm0430503,nm0802025
tt0600062	nm0750818	nm0639787,nm0430503,nm0802025
tt0600063	nm0004105	nm0802025,nm0430503
tt0600064	nm0001894	nm0802025,nm0430503
tt0600065	nm0550892	nm0430503,nm0802025
tt0600066	nm0750818	nm0220432,nm0722289,nm0430503,nm0802025
tt0600067	nm0448946	nm0566588,nm0569343,nm0430503,nm0802025
tt0600068	nm0750818	nm0430503,nm0777129,nm0802025
tt0600069	nm0750818	nm0706417,nm0430503,nm0802025
tt0600070	nm0661577	nm0706417,nm0430503,nm0802025
tt0600071	nm0232902	nm0639787,nm0430503,nm0802025
tt0600072	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600073	nm0232902	nm0364777,nm0314836,nm0430503,nm0802025
tt0600074	nm0232902	nm0860796,nm0430503,nm0802025
tt0600075	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600076	nm0550892	nm0860160,nm0430503,nm0802025
tt0600077	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600078	nm0750818	nm0220432,nm0722289,nm0430503,nm0802025
tt0600079	nm0750818	nm0639787,nm0430503,nm0802025
tt0600080	nm0553014	nm0802025,nm0777129,nm0430503
tt0600081	nm0550892	nm0450495,nm0791183,nm0430503,nm0802025
tt0600082	nm0550892	nm0802025,nm0430503
tt0600083	nm0750818	nm0722289,nm0220432,nm0430503,nm0802025
tt0600084	nm0448946	nm0430503,nm0777129,nm0802025
tt0600085	nm0448946	nm0430503,nm0777129,nm0802025
tt0600086	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600087	nm0232902	nm0430503,nm0802025
tt0600088	nm0750818	nm0706417,nm0430503,nm0802025
tt0600089	nm0550892	nm0430503,nm0802025
tt0600090	nm0910199	nm0288997,nm0414633,nm0430503,nm0802025
tt0600091	nm0232902	nm0639787,nm0430503,nm0802025
tt0600092	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600093	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600094	nm0232902	nm0639787,nm0430503,nm0802025
tt0600095	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600096	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600097	nm0232902	nm0674768,nm0329200,nm0430503,nm0802025
tt0600098	nm0232902	nm0639787,nm0430503,nm0802025
tt0600099	nm0232902	nm0220432,nm0722289,nm0430503,nm0802025
tt0600100	nm0550892	nm0051332,nm0674768,nm0430503,nm0802025
tt0600101	nm0048533	nm0288997,nm0414633,nm0430503,nm0802025
tt0600102	nm0232902	nm0504168,nm0051332,nm0430503,nm0802025
tt0600103	nm0448946	nm0722289,nm0220432,nm0430503,nm0802025
tt0600104	nm0232902	nm0430503,nm0802025
tt0600105	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600106	nm0553014	nm0722289,nm0220432,nm0430503,nm0802025
tt0600107	nm0750818	nm0639787,nm0430503,nm0802025
tt0600108	nm0232902	nm0051332,nm0504168,nm0430503,nm0802025
tt0600109	nm0000840,nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600110	nm0232902	nm0430503,nm0777129,nm0802025
tt0600111	nm0448946	nm0722289,nm0220432,nm0430503,nm0802025
tt0600112	nm0750818	nm0639787,nm0430503,nm0802025
tt0600113	nm0232902	nm0288997,nm0414633,nm0430503,nm0802025
tt0600114	nm0750818	nm0414633,nm0288997,nm0430503,nm0802025
tt0600115	nm0232902	nm0205070,nm0140717,nm0430503,nm0802025
tt0600116	nm0232902	nm0430503,nm0802025
tt0600117	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600118	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600119	nm0750818	nm0639787,nm0430503,nm0802025
tt0600120	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600121	nm0750818	nm0639787,nm0288997,nm0414633,nm0430503,nm0802025
tt0600122	nm0750818	nm0288997,nm0414633,nm0430503,nm0802025
tt0600123	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600124	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600125	nm0232902	nm0205070,nm0140717,nm0430503,nm0802025
tt0600126	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600127	nm0750818	nm0140717,nm0205070,nm0430503,nm0802025
tt0600128	\N	\N
tt0600129	\N	\N
tt0600130	\N	\N
tt0600131	\N	\N
tt0600132	nm0564260	\N
tt0600133	\N	\N
tt0600134	\N	\N
tt0600135	\N	\N
tt0600136	\N	\N
tt0600137	\N	\N
tt0600138	\N	\N
tt0600139	nm0162992	nm7472989
tt0600140	\N	\N
tt0600141	nm1031989	nm0457900,nm1031989,nm0898445
tt0600142	nm1031989	nm0457900,nm1031989,nm0898445
tt0600143	nm1031989	nm0457900,nm1031989,nm0898445
tt0600144	nm1031989	nm0457900,nm1031989,nm0898445
tt0600145	nm1031989	nm0457900,nm1031989,nm0898445
tt0600146	nm1031989	nm0457900,nm1031989,nm0898445
tt0600147	nm1031989	nm0457900,nm1031989,nm0898445
tt0600148	nm1031989	nm0457900,nm1031989,nm0898445
tt0600149	nm1031989	nm0457900,nm1031989,nm0898445
tt0600150	nm1031989	nm0457900,nm1031989,nm0898445
tt0600151	nm1031989	nm0457900,nm1031989,nm0898445
tt0600152	nm1031989	nm0457900,nm1031989,nm0898445
