tconst	directors	writers
tt6780012	\N	\N
tt6780014	\N	\N
tt6780016	\N	\N
tt6780018	\N	\N
tt6780020	\N	\N
tt6780022	\N	\N
tt6780024	\N	\N
tt6780026	\N	\N
tt6780028	\N	\N
tt6780030	\N	\N
tt6780032	nm0167081	\N
tt6780034	\N	\N
tt6780036	nm2264901	nm1548276,nm3001749,nm8836344
tt6780038	nm3209769	nm3209769
tt6780040	nm0571983	nm0022935,nm0664799,nm3601736,nm0925872
tt6780042	\N	\N
tt6780044	nm1458965,nm5652339,nm2338425,nm0477187	nm1436138
tt6780046	\N	\N
tt6780048	\N	\N
tt6780050	\N	\N
tt6780052	nm4354484	nm4354484
tt6780054	\N	\N
tt6780056	\N	\N
tt6780058	\N	\N
tt6780060	\N	\N
tt6780062	\N	\N
tt6780064	\N	\N
tt6780066	\N	nm1690608
tt6780068	\N	\N
tt6780070	nm1574877	\N
tt6780072	\N	nm1384232,nm3875826,nm5204808,nm2708821
tt6780074	\N	\N
tt6780078	nm1785788	nm1785788
tt6780080	nm4569107	\N
tt6780082	nm8922915	nm8922919,nm8922917,nm8922916,nm8922923,nm8922920,nm8922914,nm8922921,nm8922918,nm8922915
tt6780084	nm7337462	nm7337462
tt6780086	\N	\N
tt6780088	nm8922926	nm8922926
tt6780090	\N	\N
tt6780092	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780094	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780096	nm7134940,nm0756428	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780098	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780100	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780102	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780104	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780106	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780108	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780110	nm0756428,nm7134940	nm0422988,nm1386702,nm1400721,nm5437406,nm1652172,nm1551073,nm3276016
tt6780112	nm6389205	\N
tt6780116	\N	\N
tt6780118	\N	\N
tt6780120	nm5503242	\N
tt6780122	\N	\N
tt6780124	\N	\N
tt6780126	nm8922971	nm8922971
tt6780128	nm8922973	nm8922971
tt6780130	\N	\N
tt6780132	\N	\N
tt6780134	\N	\N
tt6780140	nm2332717	nm4115482
tt6780148	\N	\N
tt6780152	\N	nm0248012
tt6780182	nm1854497,nm0621033	\N
tt6780184	\N	\N
tt6780186	nm8922990,nm1805271	nm8922990,nm1805271
tt6780188	\N	\N
tt6780190	\N	\N
tt6780192	\N	nm4115482
tt6780194	\N	\N
tt6780196	\N	\N
tt6780198	\N	\N
tt6780200	nm8922996	\N
tt6780202	\N	\N
tt6780204	nm1706306	\N
tt6780206	nm1347573	nm1347573
tt6780208	\N	nm4115482
tt6780210	\N	\N
tt6780212	\N	nm4115482
tt6780214	\N	\N
tt6780216	\N	\N
tt6780218	nm1482478	nm1482478
tt6780220	nm0385151	nm1017117,nm7875206,nm2870739,nm3408219
tt6780222	\N	nm4115482
tt6780224	\N	\N
tt6780226	\N	nm4115482
tt6780228	\N	\N
tt6780230	nm1486919	\N
tt6780232	\N	nm8549650
tt6780234	nm1548648	nm6409721
tt6780236	nm7330407	nm7163934
tt6780238	\N	\N
tt6780240	\N	\N
tt6780242	\N	\N
tt6780244	\N	\N
tt6780246	\N	\N
tt6780248	\N	\N
tt6780250	\N	\N
tt6780252	\N	nm4115482
tt6780256	\N	nm8549650
tt6780258	nm2931325	nm2931325
tt6780260	\N	\N
tt6780264	\N	nm4115482
tt6780266	nm9524987	nm9524987
tt6780268	\N	\N
tt6780270	\N	\N
tt6780272	\N	\N
tt6780274	nm4102257	nm4102257
tt6780284	\N	\N
tt6780296	nm2417199,nm8923033,nm8923034	\N
tt6780300	\N	\N
tt6780306	\N	\N
tt6780310	\N	\N
tt6780318	\N	\N
tt6780326	nm1723779	nm3000629,nm1610222,nm0005277,nm0725200
tt6780332	\N	\N
tt6780336	nm1723779	nm3000629,nm1610222,nm0005277,nm0725200
tt6780340	nm1723779	nm3000629,nm1610222,nm0005277,nm0725200
tt6780346	\N	\N
tt6780354	nm1723779	nm3000629,nm1610222,nm0005277,nm0725200
tt6780358	nm0945369	nm1085616,nm1024275
tt6780364	nm3834158	\N
tt6780368	nm2774632,nm1423395	nm2774632,nm3962630
tt6780370	\N	\N
tt6780372	nm8922299	nm8922299
tt6780374	\N	\N
tt6780376	\N	\N
tt6780378	nm2311409	nm0068074,nm0591517,nm2448723,nm0808801
tt6780380	\N	\N
tt6780382	\N	\N
tt6780384	\N	\N
tt6780386	\N	\N
