tconst	directors	writers
tt7880000	\N	\N
tt7880002	\N	\N
tt7880004	\N	\N
tt7880006	\N	\N
tt7880008	nm4440179	\N
tt7880010	nm9558928	\N
tt7880012	\N	\N
tt7880014	\N	\N
tt7880016	\N	\N
tt7880018	\N	\N
tt7880020	nm4440179	\N
tt7880022	\N	\N
tt7880024	nm3472319	nm5730808
tt7880026	\N	\N
tt7880028	\N	\N
tt7880030	nm4440179	\N
tt7880032	\N	\N
tt7880034	nm9431366	nm9431366
tt7880036	\N	\N
tt7880038	\N	\N
tt7880042	nm4440179	\N
tt7880044	\N	\N
tt7880046	\N	\N
tt7880048	nm2656809	\N
tt7880050	\N	\N
tt7880052	\N	\N
tt7880054	nm4440179	\N
tt7880056	\N	\N
tt7880058	\N	\N
tt7880060	\N	\N
tt7880062	\N	\N
tt7880064	nm4440179	\N
tt7880066	\N	\N
tt7880068	\N	\N
tt7880070	nm1372106	nm1372106
tt7880072	nm4440179	\N
tt7880074	\N	\N
tt7880076	\N	\N
tt7880078	\N	\N
tt7880080	nm4440179	\N
tt7880082	\N	\N
tt7880084	nm3271337	nm1634944,nm2016157
tt7880086	nm4440179	\N
tt7880088	\N	\N
tt7880090	nm4440179	\N
tt7880092	nm9558941	nm9558941
tt7880094	\N	\N
tt7880096	\N	\N
tt7880098	nm4440179	\N
tt7880100	nm4440179	\N
tt7880102	\N	\N
tt7880106	\N	\N
tt7880108	nm4440179	\N
tt7880110	\N	\N
tt7880112	\N	\N
tt7880114	\N	\N
tt7880116	\N	\N
tt7880118	nm3128721	nm3128721
tt7880120	nm4852238	\N
tt7880122	\N	\N
tt7880124	nm4440179	\N
tt7880126	\N	\N
tt7880128	\N	\N
tt7880130	nm4440179	\N
tt7880132	nm1372106	\N
tt7880134	nm5002088	nm9471932,nm6850361,nm5002088
tt7880136	nm4440179	\N
tt7880138	\N	\N
tt7880140	\N	\N
tt7880144	nm8721856,nm2957519	nm3976393
tt7880146	nm4440179	\N
tt7880148	\N	\N
tt7880150	\N	\N
tt7880152	\N	\N
tt7880154	\N	\N
tt7880156	\N	\N
tt7880158	\N	\N
tt7880160	nm0217927	nm0217927
tt7880162	\N	\N
tt7880164	\N	\N
tt7880166	\N	\N
tt7880168	\N	\N
tt7880170	\N	\N
tt7880172	\N	\N
tt7880174	\N	\N
tt7880176	\N	\N
tt7880178	\N	\N
tt7880180	\N	\N
tt7880182	nm0742042	\N
tt7880184	nm0742042	\N
tt7880186	\N	nm1314316
tt7880192	nm6731013	nm6731013
tt7880194	\N	\N
tt7880196	\N	\N
tt7880198	nm9433680	nm9433680
tt7880200	nm3581931,nm12446034	nm8807872
tt7880204	nm9433680	nm9433680
tt7880206	nm4835724	nm4835724,nm8139407
tt7880208	nm7950377	nm7950377,nm8646773
tt7880212	\N	\N
tt7880214	\N	\N
tt7880216	nm9433680	nm9433680
tt7880218	\N	\N
tt7880220	\N	\N
tt7880222	\N	nm0571341,nm0003662
tt7880224	\N	\N
tt7880226	\N	\N
tt7880228	\N	\N
tt7880230	nm5777893	nm4549529
tt7880232	nm9559013	\N
tt7880234	\N	\N
tt7880236	\N	\N
tt7880238	\N	\N
tt7880240	\N	\N
tt7880242	nm3232835	nm5730808
tt7880244	\N	\N
tt7880246	\N	\N
tt7880250	\N	\N
tt7880252	nm6877827	nm6877827
tt7880254	\N	\N
tt7880258	\N	\N
tt7880260	nm0294801	nm0294801
tt7880262	\N	nm5025856
tt7880264	\N	\N
tt7880266	\N	\N
tt7880268	nm9290979	nm9290979
tt7880270	\N	\N
tt7880272	\N	\N
tt7880274	\N	nm9094438
tt7880276	\N	\N
tt7880278	\N	\N
tt7880280	nm1910179	nm3507885
tt7880282	\N	\N
tt7880284	nm0394656	nm0411127
tt7880286	\N	nm9559124
tt7880290	\N	\N
tt7880292	nm5226679	\N
tt7880294	\N	\N
tt7880296	\N	\N
tt7880298	\N	\N
tt7880300	\N	\N
tt7880302	\N	nm9094438
tt7880304	\N	\N
tt7880306	\N	\N
tt7880310	nm3128721	nm5116422
tt7880312	\N	\N
tt7880314	\N	\N
tt7880316	\N	\N
tt7880318	\N	\N
tt7880320	\N	\N
tt7880322	\N	\N
tt7880324	\N	nm9058130
tt7880326	\N	\N
tt7880328	\N	\N
tt7880330	\N	\N
tt7880332	\N	\N
tt7880334	nm1587319	nm0015044
tt7880336	nm8707194	nm8912303,nm8707194
tt7880338	nm9808364,nm6693392,nm3360917,nm10160353,nm7824504	nm7824504
tt7880340	\N	\N
tt7880342	\N	\N
tt7880344	\N	\N
tt7880346	\N	nm5411247
tt7880348	\N	\N
tt7880350	\N	\N
tt7880352	\N	\N
tt7880354	\N	\N
tt7880356	\N	\N
tt7880358	\N	nm1656279,nm2090153
tt7880360	\N	\N
tt7880362	\N	\N
tt7880364	nm1768386	\N
tt7880366	nm3198984,nm4822816	nm3198984
tt7880368	nm5029941	nm5029941
tt7880370	\N	\N
tt7880372	nm8852970	nm8852970
tt7880374	nm9516077	nm9516077
tt7880376	nm9555765,nm2814578	nm9555772,nm9555765,nm2814578
tt7880378	\N	\N
tt7880380	\N	\N
tt7880382	\N	\N
tt7880384	nm1768386	\N
tt7880388	\N	\N
tt7880390	nm5463979	nm8438384
tt7880392	\N	\N
tt7880394	\N	\N
tt7880396	\N	\N
tt7880398	\N	\N
tt7880402	\N	\N
tt7880406	nm9527341	nm9527341
tt7880408	\N	\N
tt7880410	\N	\N
tt7880412	nm5996881	nm3256249,nm4668943,nm2559723,nm2380424
tt7880414	\N	\N
tt7880416	\N	\N
tt7880418	\N	\N
tt7880420	\N	\N
tt7880422	nm5469370	nm5469370
tt7880426	\N	\N
tt7880428	\N	\N
tt7880430	\N	\N
tt7880434	\N	nm1622147
tt7880436	nm3619555,nm1067871	nm0297742,nm1773619,nm0757319
tt7880438	nm6471997	\N
tt7880440	\N	\N
tt7880442	\N	nm1622147
tt7880444	\N	\N
tt7880446	\N	\N
tt7880450	nm8908816	nm9559231
tt7880452	nm2699796	nm2699796,nm4907786,nm4606995
tt7880454	nm3878241	nm3878241
tt7880456	\N	\N
tt7880458	nm3999627	\N
tt7880464	\N	\N
tt7880466	nm5117369	nm1108327
tt7880468	\N	\N
tt7880470	nm4440179	\N
tt7880472	\N	nm9559250,nm1622147
tt7880474	nm7783734	nm7783734
tt7880476	nm0938831	\N
tt7880478	nm4440179	\N
tt7880480	\N	\N
tt7880484	\N	\N
tt7880486	nm4440179	\N
tt7880488	\N	\N
