tconst	directors	writers
tt8300000	nm4485801	nm4485801
tt8300006	\N	\N
tt8300008	nm5093516	nm4410278,nm3794741
tt8300010	\N	nm10457498
tt8300012	nm2337207,nm0717229,nm2404761,nm3273941,nm2034459,nm3534296,nm4351976	\N
tt8300014	nm3273941,nm4351976,nm2404761,nm2034459,nm2337207,nm0717229,nm3534296,nm0461536	\N
tt8300016	nm9610088	nm0764095
tt8300018	nm3273941,nm0461536,nm3534296,nm2404761,nm2034459,nm2337207,nm0717229,nm4351976	\N
tt8300020	nm2034459,nm3534296,nm2337207,nm2404761,nm3273941,nm0461536,nm4351976,nm0717229	\N
tt8300022	nm4351976,nm3143072,nm5098074,nm0461536	nm2266011
tt8300024	nm0461536	\N
tt8300026	nm0461536,nm3143072,nm5098074,nm4351976	nm2266011
tt8300028	nm5098074,nm4351976,nm3143072,nm0717229,nm0461536	nm2266011
tt8300030	nm9353977	nm9353977,nm4891795
tt8300032	nm6920459	nm6920459
tt8300034	nm0557591	\N
tt8300036	nm1743991	nm1743991,nm0891572
tt8300038	nm3609113	nm3609113
tt8300040	nm3372119	nm3016602
tt8300042	nm9801408	nm9782345
tt8300044	nm5093516	nm6003622,nm4410278
tt8300046	\N	\N
tt8300048	nm1140512	\N
tt8300050	nm9782352	nm9782355
tt8300052	nm2378113	nm2378113
tt8300054	nm0247594	\N
tt8300056	\N	\N
tt8300058	nm3609113	nm9782264
tt8300060	nm3612206,nm5479596	nm0227992
tt8300062	nm3502718,nm1592568	\N
tt8300066	\N	\N
tt8300070	nm0617239	nm0617239,nm0843726,nm12333019
tt8300072	nm3587698	nm3587698
tt8300074	nm2378113	\N
tt8300084	nm3169656	nm3169656
tt8300086	nm3609113	nm3609113
tt8300090	nm4975921	\N
tt8300092	nm3388153	\N
tt8300094	nm9775687	nm9782404
tt8300096	nm7493686	\N
tt8300102	\N	nm9968592
tt8300104	nm3609113	nm6516521
tt8300106	nm4975921	\N
tt8300108	nm9604682	nm1982069
tt8300110	nm4975921	\N
tt8300112	\N	\N
tt8300114	\N	\N
tt8300116	\N	\N
tt8300118	\N	\N
tt8300120	\N	\N
tt8300122	\N	\N
tt8300124	nm3333805	nm4869824
tt8300126	\N	\N
tt8300128	\N	\N
tt8300130	\N	\N
tt8300132	\N	\N
tt8300134	\N	\N
tt8300136	\N	\N
tt8300138	\N	\N
tt8300140	\N	\N
tt8300142	nm0239291,nm0677951,nm0759806	nm0354894,nm8359916,nm0442151,nm0532296,nm0884018
tt8300144	\N	\N
tt8300146	\N	\N
tt8300148	\N	\N
tt8300150	\N	\N
tt8300152	\N	\N
tt8300154	\N	\N
tt8300156	\N	\N
tt8300158	\N	\N
tt8300160	\N	\N
tt8300162	\N	\N
tt8300164	\N	\N
tt8300166	\N	\N
tt8300168	\N	\N
tt8300170	\N	\N
tt8300172	\N	\N
tt8300174	\N	\N
tt8300178	\N	\N
tt8300180	nm9782437	nm9782437
tt8300182	nm9681969,nm9782444,nm9782438	nm9782440
tt8300184	nm9780053	nm9782452
tt8300186	nm9782456,nm9782461,nm9782458	nm9782460
tt8300188	\N	\N
tt8300190	nm2703606	nm2353205
tt8300192	\N	\N
tt8300194	\N	\N
tt8300196	\N	\N
tt8300200	nm7093793	nm7093793
tt8300204	nm2703606	nm1096691
tt8300208	\N	nm1181069
tt8300212	\N	nm1906859
tt8300218	nm9768990	nm9768990
tt8300220	\N	\N
tt8300222	\N	nm10412280
tt8300226	\N	nm1906445
tt8300228	nm3101646	nm3101646
tt8300232	nm2378113	nm2378113
tt8300234	\N	nm1904444
tt8300236	\N	nm1901883
tt8300240	\N	\N
tt8300244	\N	nm1903339
tt8300246	\N	\N
tt8300248	\N	\N
tt8300250	\N	\N
tt8300252	\N	\N
tt8300254	\N	nm1906445,nm10412280,nm1903339,nm10362242
tt8300258	nm7842467	\N
tt8300260	\N	nm10412280,nm1903339
tt8300262	\N	nm9968592
tt8300264	nm1646001	nm9676635,nm9676636,nm0890715
tt8300266	\N	nm8672809,nm0451042,nm3737562,nm4451062
tt8300268	nm1189025,nm3720655	nm1189025,nm9052843
tt8300270	nm1646001	nm9676635,nm9676636,nm0890715
tt8300272	\N	\N
tt8300274	nm1646001	nm9676635,nm9676636,nm0890715
tt8300276	nm3530271	\N
tt8300278	nm1646001	nm9676635,nm9676636,nm0890715
tt8300280	nm1831708,nm0827800	\N
tt8300282	nm8842526	\N
tt8300284	nm1646001	nm9676635,nm9676636,nm0890715
tt8300288	nm9355747	nm9355747
tt8300290	\N	nm10362242
tt8300292	\N	\N
tt8300294	nm9775687,nm9775689	\N
tt8300296	\N	\N
tt8300298	\N	nm10457498
tt8300300	\N	\N
tt8300302	\N	\N
tt8300304	\N	nm1906445
tt8300306	nm9768990	nm9768990
tt8300308	\N	nm10412280
