tconst	directors	writers
tt20670066	\N	\N
tt20670298	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20670486	\N	\N
tt20670636	\N	nm4965217,nm4110562
tt20670688	nm11377244	nm11377244
tt20670812	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20670830	\N	\N
tt20670874	nm11377244	nm11377244
tt20670998	\N	nm0073693
tt20671180	nm11377244	nm11377244
tt20671472	nm11377244	nm11377244
tt20671674	nm3174420	\N
tt20671744	nm11377244	nm11377244
tt20671812	nm4321804	nm3301505
tt20671864	nm11377244	nm11377244
tt20671930	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20671964	nm11377244	nm11377244
tt20671994	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672024	nm2048209,nm12133963	\N
tt20672042	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672044	nm11377244	nm11377244
tt20672062	\N	\N
tt20672080	nm0332348,nm11697926	nm2214398
tt20672098	\N	\N
tt20672116	\N	\N
tt20672120	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672136	nm7322119	nm7322119
tt20672166	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672194	nm2424883,nm4426369	nm4426369
tt20672204	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672206	\N	\N
tt20672244	\N	\N
tt20672248	nm11377244	nm11377244
tt20672272	\N	\N
tt20672284	nm11377244	nm11377244
tt20672292	\N	\N
tt20672304	nm11377244	nm11377244
tt20672306	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672308	nm3944742	nm3944742
tt20672314	\N	\N
tt20672328	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672330	nm2368564	nm2609004
tt20672332	nm11377244	nm11377244
tt20672334	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672338	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672354	\N	\N
tt20672356	nm0005759	nm12325305,nm1213474
tt20672360	nm8823674	nm0061549
tt20672368	\N	\N
tt20672374	nm11377244	nm11377244
tt20672378	\N	\N
tt20672392	nm2368564,nm11697926	nm0933103
tt20672396	nm11377244	nm11377244
tt20672402	\N	\N
tt20672412	nm13684407	\N
tt20672416	nm11377244	nm11377244
tt20672420	nm11377244	nm11377244
tt20672446	nm11377244	nm11377244
tt20672450	nm11377244	nm11377244
tt20672466	nm0332348	nm6342115
tt20672478	nm3944742	nm3944742
tt20672480	nm4341114	nm4341114
tt20672482	nm2967345	nm2396196
tt20672484	nm2368564	nm3464219
tt20672486	\N	\N
tt20672488	\N	\N
tt20672490	nm3611504	nm3611504,nm3090264
tt20672492	\N	\N
tt20672494	\N	\N
tt20672496	nm11377244	nm11377244
tt20672498	\N	\N
tt20672500	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
tt20672502	\N	\N
tt20672504	nm3854553	nm11422274,nm4553949,nm4520722,nm6258987,nm11956511
