tconst	directors	writers
tt11490000	nm0546360,nm1871753,nm0740869	nm1869070,nm2077444,nm1866853
tt11490002	nm1871753,nm0546360,nm0740869	nm1869070,nm2077444,nm1866853
tt11490004	nm1871753,nm0740869,nm0546360	nm1869070,nm2077444,nm1866853
tt11490006	nm0740869,nm2083582,nm2225920	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490008	nm0740869,nm2225920,nm2083582	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490010	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490014	nm2225920,nm0740869,nm2083582	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490016	nm0740869,nm2083582,nm2225920	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490018	nm0740869,nm2083582,nm2225920	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490020	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490022	nm0740869,nm2225920,nm2083582	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490024	\N	\N
tt11490026	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490028	nm2225920,nm0740869,nm2083582	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490030	nm0740869,nm2225920,nm2083582	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490032	nm2225920,nm0740869,nm2083582	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490034	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490036	nm10314138,nm10314136,nm11223728	nm10314138,nm11223729
tt11490038	nm0740869,nm2083582,nm2225920	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490040	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490042	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490044	\N	\N
tt11490046	nm2225920,nm2083582,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
tt11490048	nm2083582,nm2225920,nm0740869	nm2405419,nm2041936,nm2088149,nm2374804,nm2145570,nm1409626
