tconst	directors	writers
tt2120004	\N	\N
tt2120005	\N	\N
tt2120006	nm1125904	nm0102004,nm0195528
tt2120007	nm0263046	nm1096691,nm2810466
tt2120008	nm0390822	nm1471730,nm0121979
tt2120009	nm4751977	\N
tt2120010	\N	\N
tt2120011	nm1375320,nm1646363	\N
tt2120012	nm0120394	nm0120394
tt2120013	\N	\N
tt2120014	nm4751977	\N
tt2120015	nm3283572	nm3283572
tt2120016	nm0380365	nm1045417,nm1737442
tt2120017	nm1034655	\N
tt2120018	nm2664022	nm2664022
tt2120019	nm1499813	nm1499813
tt2120020	nm0137770	nm9693757,nm4674900
tt2120021	nm4378553	nm4378553
tt2120022	nm1323983	\N
tt2120023	nm0826594	nm0737236
tt2120025	nm2316490	nm2260245,nm2316490
tt2120027	nm3662220	\N
tt2120028	nm0792571	\N
tt2120029	nm3941183,nm3942382	nm3941183,nm3942382
tt2120030	nm4772239,nm4771573	nm4771573,nm4772239
tt2120031	nm4771573,nm4772239	nm4771573,nm4772239
tt2120032	nm4771573,nm4772239	nm4771573,nm4772239
tt2120034	nm0082583	nm0082583
tt2120035	nm4786038	nm4786038
tt2120036	nm2273991	nm2273991
tt2120037	nm3874110	nm4786763,nm3874110
tt2120038	nm1302883,nm2888324	\N
tt2120039	nm4786581	\N
tt2120040	nm4773387,nm4786128	nm4786114,nm4786128
tt2120041	\N	\N
tt2120042	nm2933129	nm2933129
tt2120043	nm1751134	nm1751134
tt2120044	nm2677814	nm2677814,nm3218442
tt2120045	nm0003700	nm0003700
tt2120046	nm3065677	nm3065677
tt2120047	nm4294855	nm4294855
tt2120048	nm4119906	nm3595372
tt2120049	nm3767087	nm3767087
tt2120050	nm4764981	nm4764981
tt2120051	nm0419865	nm0615181
tt2120052	\N	\N
tt2120053	nm0804033	nm4563272,nm0804033
tt2120054	nm1715450,nm4786267	nm1715450
tt2120055	nm0576543	nm4786154
tt2120056	nm1424954	nm4786286,nm3860375,nm1424954
tt2120057	nm3598892	nm4851409,nm3598892
tt2120058	nm1221852	nm1221852
tt2120059	nm1519342	\N
tt2120060	nm4785974	nm4785974
tt2120061	nm4294855	nm4293429,nm4294855
tt2120062	\N	\N
tt2120063	nm0376221	nm0672101
tt2120064	nm0655120	nm3408378,nm0655120
tt2120065	\N	\N
tt2120066	nm1046098	nm1046098
tt2120067	nm4786060,nm4900470	\N
tt2120068	nm1124845	\N
tt2120069	nm4499645	nm4499645
tt2120070	nm2330013	\N
tt2120071	nm5022055	nm4786658
tt2120072	nm1887409	nm1887409
tt2120073	nm4786666	\N
tt2120074	nm4381086,nm4381267	nm4381086,nm1242146
tt2120075	nm2601626	nm2601626,nm4786846
tt2120077	nm4786522	nm4786522
tt2120078	nm0763626	nm1330204,nm4786528
tt2120079	nm4786250	nm4788110,nm4786928
tt2120080	nm2537380,nm4786084	nm9678602,nm9678601,nm9678600,nm2537380
tt2120081	\N	nm3455748
tt2120082	\N	\N
tt2120083	nm0225085	nm4786022,nm0225085
tt2120084	nm4786732	\N
tt2120085	nm4786038	nm4786038
tt2120086	nm4307830	\N
tt2120087	nm2122141	\N
tt2120088	nm1514932	nm1514932
tt2120089	nm0261991	\N
tt2120090	nm4732190,nm4649442	nm4649442
tt2120091	nm4202368	\N
tt2120092	\N	\N
tt2120093	nm4754942	nm4754942
tt2120094	nm4786276	nm4786276,nm3622246
tt2120095	nm0509708,nm1585367	nm1585367,nm0210114
tt2120096	nm4104859,nm4223394	nm4104859
tt2120097	nm0375469	nm0375469,nm0610134,nm0763219
tt2120098	\N	\N
tt2120099	nm2361414	nm2361414
tt2120100	nm2330013	\N
tt2120101	nm0301602	nm0301602
tt2120102	nm9680807	nm9680809,nm9680808,nm0864217
tt2120103	nm4786814,nm4786431	nm4786814,nm4786431,nm0720383
tt2120104	nm3990253	nm3990253
tt2120105	nm2253494,nm6167780	nm2253494,nm4786622
tt2120106	nm0302619,nm0844603,nm1037505	nm0796221
tt2120107	nm0703666	nm2673616,nm0703666
tt2120108	\N	\N
tt2120109	nm1351236	nm1351236
tt2120111	nm4788219	nm4788219
tt2120112	nm0595586	nm0595586
tt2120113	\N	\N
tt2120114	nm4785028	nm4786931,nm4786897,nm4786944
tt2120115	nm4029219	nm4027682,nm4029219
tt2120116	nm3014722	nm3437699,nm3014722
tt2120117	nm2269364	nm2269364
tt2120118	nm4786163	nm3158530,nm4786163
tt2120119	\N	\N
tt2120120	nm0001060	nm0379056,nm0000251,nm1268896
tt2120121	nm0645494	\N
tt2120122	nm0078423	nm0078423
tt2120123	nm0262904	\N
tt2120124	nm3990253	nm3990253
tt2120125	nm4786163	nm3160088,nm4786163
tt2120126	\N	\N
tt2120127	nm2368091	\N
tt2120128	nm2009674	nm2009674,nm3642838
tt2120129	nm4786254	nm4786254
tt2120130	nm1845211	nm1845211,nm1192319
tt2120132	nm4786519	nm4786519
tt2120133	nm4786469	nm4531693,nm4786469,nm3142219,nm4749891,nm4786801,nm4786024,nm4786407,nm4786926,nm4345571
tt2120134	nm1519342	\N
tt2120135	\N	\N
tt2120136	nm0589565	nm0607971
tt2120137	nm4775943	nm4775943
tt2120138	\N	\N
tt2120139	nm2771866	\N
tt2120140	nm0974205	nm0974205,nm2078681
tt2120141	\N	\N
tt2120142	nm2430877	nm2430877
tt2120143	nm0187972	nm0796221
tt2120144	nm2815753	nm2739871,nm2815753,nm3198149,nm3247753,nm3197294
tt2120145	nm4786572	nm4786572
tt2120146	nm0333051	\N
tt2120147	\N	\N
tt2120148	nm1405233	nm0176660,nm1405233
tt2120149	\N	\N
tt2120150	\N	\N
tt2120151	nm3334102	\N
tt2120152	nm0225269	nm0225269,nm0463039,nm0089926
tt2120154	nm3712990,nm4786827	nm4786827
tt2120155	nm4786034	\N
tt2120156	nm0533073	nm0400912
tt2120157	nm0781907	nm0263511,nm0175028
tt2120158	nm2327216	nm2327216
tt2120159	nm3942382	nm3926525,nm3942382
tt2120160	nm4786786	nm4786786,nm0358150,nm2652654
tt2120161	\N	\N
tt2120162	nm3026051	\N
tt2120163	nm4421986	nm4421986
tt2120164	nm1602245	nm1602245
tt2120165	\N	\N
tt2120166	nm5146408,nm5146378,nm5146372,nm5146384,nm5146327,nm5146398,nm4979485,nm5146328,nm4143629,nm5146370,nm5146349,nm5146326,nm5146386,nm5146392,nm0453262,nm2054346,nm0704664,nm1888432,nm1859351,nm0897433	nm2853644,nm4785947,nm1599131,nm4786021,nm4786149,nm4786307,nm1315468,nm4786336,nm4880061,nm4786834,nm4786230
tt2120167	nm0804033	nm0804033
tt2120168	nm3295902	\N
tt2120169	nm1359023	nm1363375
tt2120170	nm2496665	nm2496665
