tconst	directors	writers
tt18110000	nm2473598	\N
tt18110092	\N	\N
tt18110116	nm2473598	\N
tt18110162	\N	\N
tt18110190	\N	\N
tt18110288	nm0586389	nm5654268
tt18110306	\N	\N
tt18110320	\N	\N
tt18110410	\N	\N
tt18110470	\N	\N
tt18110472	\N	\N
tt18110664	nm2473598	\N
tt18110674	nm2473598	\N
tt18110702	nm0774340	nm5684536
tt18110742	nm2473598	\N
tt18110802	\N	\N
tt18110852	nm2473598	\N
tt18110916	\N	\N
tt18111076	nm12952694	nm12952694
tt18111204	nm2473598	\N
tt18111242	nm2473598	\N
tt18111244	nm2473598	\N
tt18111360	nm13294811	nm13294818,nm13365613
tt18111398	nm2473598	\N
tt18111402	nm0586389	\N
tt18111646	\N	\N
tt18111704	nm1530005	\N
tt18111714	nm2726771	nm2726771
tt18111968	\N	\N
tt18111990	\N	nm12049021
tt18112070	\N	\N
tt18112080	nm0586389	nm5654268
tt18112294	nm2473598	\N
tt18112304	nm2473598	\N
tt18112326	nm0398969	\N
tt18112652	\N	\N
tt18112804	nm5698383	\N
tt18113088	nm0240222	nm12490277,nm13385551,nm0669956,nm0676850,nm0955205
tt18113118	nm3372724	nm3372724
tt18113168	nm0586389	nm5654268
tt18113268	\N	\N
tt18113650	nm13385556	nm13385556
tt18113896	nm0586389	nm5654268
tt18113930	nm0586389	nm5654268
tt18113932	\N	\N
tt18113956	nm0586389	nm5654268
tt18113966	\N	\N
tt18113974	\N	\N
tt18113976	\N	nm1513619
tt18113982	\N	\N
tt18113996	\N	\N
tt18114016	nm13385563,nm13385564	nm13385569,nm13385563
tt18114052	\N	nm1513619
tt18114080	nm13385575	nm13385576
tt18114132	\N	\N
tt18114140	\N	\N
tt18114144	nm8513866	nm8513866
tt18114146	nm0369953	nm0369953,nm0759038
tt18114164	nm11962277	nm0321244,nm5592230
tt18114304	nm0586389	nm5654268
tt18114416	\N	nm11900687
tt18114456	\N	nm11145958
tt18114464	\N	\N
tt18114474	\N	\N
tt18114476	nm10689545	nm10689545
tt18114496	\N	\N
tt18114528	\N	\N
tt18114546	nm4892152	\N
tt18114570	\N	\N
tt18114594	nm3072290	nm4397197,nm4098098,nm2979758,nm13374947
tt18114680	nm0506613	nm2696657,nm3775308
tt18114690	nm11962277	nm0321244,nm5592230
tt18114694	nm0586389	nm5654268
tt18114758	\N	\N
tt18114774	\N	\N
tt18114782	\N	\N
tt18114784	nm0601680	nm0601680,nm0863264,nm9688375
tt18114788	nm5099517	nm5099517
tt18114790	\N	nm0004981,nm0169326
tt18114806	nm11962277	nm1994320,nm5592230
tt18114808	\N	\N
tt18114812	\N	nm1513619
tt18114822	\N	\N
tt18114824	\N	\N
tt18114826	nm11962277	nm1207123,nm5592230
tt18114828	\N	\N
tt18114830	\N	\N
tt18114832	\N	\N
tt18114836	nm2861244	nm2861244
tt18114838	nm0773898	nm2817736,nm0392918
tt18114840	nm9824132,nm9533750	nm9824132,nm9533750
tt18114844	nm8906812,nm2398751	nm2398751,nm8906812
tt18114846	nm6334560	nm6334560
tt18114848	\N	\N
tt18114850	\N	\N
tt18114852	nm13385665	nm13385665
tt18114856	nm13380008	nm13380008
tt18114858	nm13385671	nm13385671
tt18114860	nm1193899	nm0369953,nm0759038
tt18114862	\N	\N
tt18114864	\N	nm3880740,nm12925931
tt18114868	nm2885244	\N
tt18114890	\N	\N
tt18114892	nm10327257	nm10327257
tt18114894	nm10327257,nm10104861	nm10327257,nm10104861
tt18114896	\N	\N
tt18114898	\N	\N
tt18114900	nm13328241	nm13328249
tt18114902	nm7563298	nm7563298
tt18114904	nm0622934,nm0257499,nm0209379	nm1870111,nm4772724,nm4283131,nm1206652,nm4213859,nm8987684,nm6538563,nm1642073
tt18114906	nm4163224	\N
tt18114908	\N	\N
tt18114910	nm1990437	nm3364945,nm1176676,nm1990437,nm12411205,nm12232307,nm2530053
tt18114912	\N	nm9166452,nm5339696
tt18114914	\N	\N
tt18114916	\N	\N
tt18114918	\N	nm13226429
tt18114920	nm1479696	nm1068217,nm0912726,nm13154190
tt18114922	nm13385665	nm13385665
tt18114926	nm3920599	nm10969639
tt18114930	nm8991397	nm8991397
tt18114932	nm0944289	nm0718107,nm3197228,nm6568522,nm2778199,nm9629794,nm9566720
tt18114934	nm13104445,nm12886627	\N
tt18114938	nm9464750,nm1802105,nm0692368	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm12872622,nm10889284,nm1932068,nm5574646,nm3939966
tt18114940	\N	\N
tt18114942	\N	\N
tt18114944	nm13104445,nm12886627	\N
tt18114946	nm10261892	\N
tt18114948	nm3920599	nm10969639
tt18114950	\N	\N
tt18114952	\N	\N
tt18114954	nm12268134	nm12268134,nm12958235
tt18114956	\N	\N
tt18114958	\N	\N
tt18114960	\N	\N
tt18114962	nm12868277,nm10995339	\N
tt18114968	\N	\N
tt18114970	nm10995339,nm12868277	\N
tt18114972	\N	\N
tt18114978	\N	\N
tt18114980	nm2120400	nm2120400
tt18114982	nm13385792	nm13385792
tt18114984	nm4758195	nm10019901,nm5508569
tt18114986	nm5594067	nm5594067,nm8644198
tt18114988	nm4552237	\N
tt18114990	nm13382960	nm13382960
tt18114992	\N	\N
tt18114994	nm4552237	\N
tt18114998	nm4552237	\N
tt18115000	\N	\N
tt18115002	\N	\N
tt18115004	nm2766887	nm2766887
tt18115006	\N	\N
tt18115008	nm1227859	nm0341311
tt18115014	\N	\N
tt18115016	nm1227859	nm0341311
tt18115018	\N	nm9396947
