tconst	directors	writers
tt0560000	nm0272214	nm0324928,nm0474374,nm0364825
tt0560001	nm0445238	nm0432973,nm0474374,nm0364825
tt0560002	nm0445238	nm1433580,nm0474374,nm0364825
tt0560003	nm0445238	nm0583554,nm0353673,nm1358373,nm0474374,nm0364825
tt0560004	nm0448946	nm0713523,nm0928611,nm0474374,nm0364825
tt0560005	nm0445238	nm1521003,nm0239929,nm0402734,nm0498586,nm0169133,nm0474374,nm0364825
tt0560006	nm0445238	nm0935394,nm0474374,nm0364825
tt0560007	nm0445238	nm3162148,nm0474374,nm0364825
tt0560008	nm0445238	nm1521003,nm0232581,nm0474374,nm0364825
tt0560009	nm0445238	nm3162148,nm0474374,nm0364825
tt0560010	nm0445238	nm0169133,nm0474374,nm0364825
tt0560011	nm0445238	nm0432973,nm0498586,nm0823465,nm0169133,nm1856856,nm0474374,nm0364825
tt0560012	nm0448946	nm0741899,nm0748056,nm0751554,nm0474374,nm0364825
tt0560013	nm0445238	nm2237160,nm0474374,nm0364825
tt0560014	nm0445238	nm0583554,nm0474374,nm0364825
tt0560015	nm0445238	nm0741899,nm0748056,nm0498586,nm0823465,nm0169133,nm0474374,nm0364825
tt0560016	nm0274165	nm0991361,nm1860674,nm0474374,nm0364825
tt0560017	nm0445238	nm0288997,nm0414633,nm0474374,nm0364825
tt0560018	nm0445238	nm0852729,nm0232581,nm0583554,nm0474374,nm0364825
tt0560019	nm0445238	nm1433580,nm0995977,nm0996051,nm0474374,nm0364825
tt0560020	nm0445238	nm1511433,nm1602427,nm0474374,nm0364825,nm0991361,nm1860674
tt0560021	nm0272214	nm1511433,nm0474374,nm0364825
tt0560022	nm0445238	nm3013233,nm3011942,nm0474374,nm0364825
tt0560023	nm0445238	nm0116358,nm0372966,nm0348659,nm0474374,nm0364825
tt0560025	nm0445238	nm0116358,nm0372966,nm0474374,nm0364825
tt0560026	nm0445238	nm1521003,nm0474374,nm0364825
tt0560027	nm0445238	nm0498586,nm0169133,nm0402734,nm0474374,nm0364825
tt0560028	nm0445238	nm0498586,nm0823465,nm0169133,nm0474374,nm0364825
tt0560029	nm0445238	nm1316112,nm0743370,nm0498586,nm0823465,nm0169133,nm0474374,nm0364825
tt0560030	nm0445238	nm0432973,nm0593370,nm0917200,nm0314836,nm0474374,nm0364825
tt0560031	nm0272214	nm1031818,nm0474374,nm0364825
tt0560032	nm0445238	nm1031818,nm0474374,nm0364825
tt0560033	nm0445238	nm1521003,nm0171041,nm0474374,nm0364825
tt0560034	nm0445238	nm1031818,nm0474374,nm0364825
tt0560035	nm0445238	nm0290900,nm0747936,nm2966018,nm0474374,nm0364825
tt0560036	nm0445238	nm0991361,nm1860674,nm0474374,nm0364825
tt0560037	nm0445238	nm1316112,nm0743370,nm0474374,nm0364825
tt0560038	nm0445238	nm0498586,nm0823465,nm0169133,nm0862565,nm0474374,nm0364825
tt0560039	nm0736848	nm0459708,nm0862565,nm0742051,nm0072396,nm0335603
tt0560040	nm0445238	nm0498586,nm0823465,nm0169133,nm0446243,nm0474374,nm0364825
tt0560042	nm0445238	nm0741899,nm0748056,nm0474374,nm0364825
tt0560043	nm0445238	nm0741899,nm0748056,nm0474374,nm0364825
tt0560044	nm0445238	nm0432973,nm0446243,nm0474374,nm0364825
tt0560045	nm0445238	nm0593370,nm0474374,nm0364825
tt0560046	nm0445238	nm0498586,nm0823465,nm0169133,nm0474374,nm0364825
tt0560048	nm0206488	nm0169133,nm0474374,nm0364825
tt0560049	nm0445238	nm0402734,nm0474374,nm0364825
tt0560050	nm0445238	nm0402734,nm0474374,nm0364825
tt0560051	nm0272214	nm0991361,nm1860674,nm1860679,nm0474374,nm0364825
tt0560052	nm0445238	nm1521003,nm0474374,nm0364825
tt0560053	nm0445238	nm1856844,nm1521003,nm0583554,nm0588903,nm0498586,nm0402734,nm0169133,nm0474374,nm0364825
tt0560054	nm0445238	nm1031818,nm0474374,nm0364825
tt0560055	nm0445238	nm0615321,nm0474374,nm0364825
tt0560056	nm0448946	nm0506201,nm0506218,nm0474374,nm0364825
tt0560057	nm0445238	nm0583554,nm0353673,nm1932394,nm0474374,nm0364825
tt0560058	nm0445238	nm0938687,nm1856926,nm0474374,nm0364825
tt0560059	nm0445238	nm0432973,nm0498586,nm0823465,nm0169133,nm0474374,nm0364825
tt0560060	nm0445238	nm3162148,nm0474374,nm0364825
tt0560061	nm0445238	nm0348659,nm0014481,nm0474374,nm0364825
tt0560062	nm0448946	nm0498586,nm0823465,nm0163199,nm0573027,nm0474374,nm0364825
tt0560063	nm0445238	nm0991361,nm1860674,nm0474374,nm0364825
tt0560064	nm0445238	nm0116358,nm0372966,nm0474374,nm0364825
tt0560065	nm0445238	nm0706417,nm0498586,nm0823465,nm0169133,nm0474374,nm0364825
tt0560066	nm0445238	nm1031818,nm1860675,nm0474374,nm0364825
tt0560067	nm0445238	nm1031818,nm1860675,nm0474374,nm0364825
tt0560068	nm0445238	nm0991361,nm1860674,nm0498586,nm0169133,nm0402734,nm0474374,nm0364825
tt0560069	nm0272214	nm3013233,nm3011942,nm0474374,nm0364825
tt0560070	nm0445238	nm1521003,nm0474374,nm0364825
tt0560071	nm0445238	nm0333974,nm0232581,nm0474374,nm0364825
tt0560072	nm0445238	nm0995990,nm0498586,nm0823465,nm0169133,nm0474374,nm0364825
tt0560073	nm0445238	nm1857008,nm1857025,nm0432973,nm0593370,nm0474374,nm0364825
tt0560074	nm0445238	nm0232581,nm0583554,nm1932394,nm0474374,nm0364825
tt0560075	nm0445238	nm0546728,nm0343313,nm3006568,nm0474374,nm0364825
tt0560076	nm0445238	nm0722289,nm0474374,nm0364825
tt0560077	nm0448946	nm0509406,nm0474374,nm0364825
tt0560078	nm0445238	nm3162148,nm0474374,nm0364825
