tconst	directors	writers
tt9080000	nm8175247	\N
tt9080002	nm3034178	nm3034178,nm2680853,nm2360311
tt9080004	nm3034178	nm3034178,nm2680853,nm2360311
tt9080006	nm3034178	nm3034178,nm2680853,nm2360311
tt9080008	nm3034178	nm3034178,nm2680853,nm2360311
tt9080010	nm3034178	nm3034178,nm2680853,nm2360311
tt9080014	nm4159293	nm0643093,nm4159293
tt9080016	nm3696435	nm0140902,nm3696435
tt9080018	\N	\N
tt9080020	\N	nm10161974
tt9080022	\N	\N
tt9080024	\N	\N
tt9080026	\N	\N
tt9080028	nm6546325	nm6546325,nm7766362
tt9080032	\N	\N
tt9080034	nm0605267	nm10817158,nm10817159
tt9080036	nm9788459	\N
tt9080038	nm0847109	nm0847109
tt9080040	nm8175247	\N
tt9080042	nm2432694,nm2538216	nm2432694,nm4560283
tt9080044	nm2291228,nm0038241	nm2289899
tt9080046	nm2291228,nm0038241	nm2289899
tt9080048	nm0038241,nm2291228	nm2289899
tt9080050	nm0038241,nm2291228	nm2289899
tt9080052	nm0038241,nm2291228	nm2289899
tt9080054	nm2291228,nm0038241	nm2289899
tt9080056	nm0038241,nm2291228	nm2289899
tt9080058	nm0038241,nm2291228	nm2289899
tt9080060	nm0038241,nm2291228	nm2289899
tt9080062	nm2291228,nm0038241	nm2289899
tt9080064	nm0038241,nm2291228	nm2289899
tt9080066	nm2291228,nm0038241	nm2289899
tt9080068	nm2291228,nm0038241	nm2289899
tt9080070	nm0038241,nm2291228	nm2289899
tt9080072	nm0038241,nm2291228	nm2289899
tt9080074	nm2291228,nm0038241	nm2289899
tt9080076	nm0038241,nm2291228	nm2289899
tt9080078	nm2543527	nm2543527
tt9080080	nm2291228,nm0038241	nm2289899
tt9080082	nm2291228,nm0038241	nm2289899
tt9080084	nm2321800	\N
tt9080086	nm2291228,nm0038241	nm2289899
tt9080088	nm0327055	nm0246288,nm0763786
tt9080090	nm0327055	nm0246288,nm0763786
tt9080094	nm0327055	nm0246288,nm0763786
tt9080096	nm0327055	nm0246288,nm0763786
tt9080098	nm0327055	nm0246288,nm0763786
tt9080100	nm0327055	nm0246288,nm0763786
tt9080102	nm0327055	nm0246288,nm0763786
tt9080104	nm0327055	nm0246288,nm0763786
tt9080106	nm0327055	nm0246288,nm0763786
tt9080108	nm0327055	nm0246288,nm0763786
tt9080110	nm0327055	nm0246288,nm0763786
tt9080112	nm0327055	nm0246288,nm0763786
tt9080114	nm0327055	nm0246288,nm0763786
tt9080116	nm0327055	nm0246288,nm0763786
tt9080118	nm0327055	nm0246288,nm0763786
tt9080120	nm0327055	nm0246288,nm0763786
tt9080122	nm0327055	nm0246288,nm0763786
tt9080124	nm0327055	nm0246288,nm0763786
tt9080126	nm0327055	nm0246288,nm0763786
tt9080128	nm0996406	nm3752043,nm3751744,nm1482639,nm2586970
tt9080130	nm1431194	nm4271151,nm3931594,nm1150068
tt9080132	nm1431194	nm4271151,nm3931594,nm1150068
tt9080134	nm1431194	nm4271151,nm3931594,nm1150068
tt9080136	nm1431194	nm4271151,nm3931594,nm1150068
tt9080138	nm1431194	nm4271151,nm3931594,nm1150068
tt9080140	nm1431194	nm4271151,nm3931594,nm1150068
tt9080142	nm1431194	nm4271151,nm3931594,nm1150068
tt9080144	nm1431194	nm4271151,nm3931594,nm1150068
tt9080146	nm0408392	nm2137632
tt9080148	\N	\N
tt9080152	\N	\N
tt9080154	nm9220320	nm9220320,nm10169571
tt9080156	nm0297239	\N
tt9080158	nm1431194	nm4271151,nm3931594,nm1150068
tt9080160	nm1431194	nm4271151,nm3931594,nm1150068
tt9080162	nm1431194	nm4271151,nm3931594,nm1150068
tt9080164	nm8175247	\N
tt9080166	nm1431194	nm4271151,nm3931594,nm1150068
tt9080168	nm1431194	nm4271151,nm3931594,nm1150068
tt9080170	nm1431194	nm4271151,nm3931594,nm1150068
tt9080172	nm1431194	nm4271151,nm3931594,nm1150068
tt9080174	nm1431194	nm4271151,nm3931594,nm1150068
tt9080176	nm1431194	nm4271151,nm3931594,nm1150068
tt9080178	nm1431194	nm4271151,nm3931594,nm1150068
tt9080180	nm1431194	nm4271151,nm3931594,nm1150068
tt9080182	nm1431194	nm4271151,nm3931594,nm1150068
tt9080184	\N	\N
tt9080186	\N	\N
