tconst	directors	writers
tt3460000	\N	\N
tt3460002	nm0284028	nm0042972
tt3460004	nm6160211	nm6160211
tt3460006	nm0284028	nm0042972
tt3460008	nm0284028	nm0042972
tt3460010	nm0284028	nm0042972
tt3460012	nm2620386	nm2620386
tt3460014	nm0284028	nm0042972
tt3460016	\N	\N
tt3460018	nm0284028	nm0042972
tt3460020	nm0284028	nm0042972
tt3460022	nm3504241	nm3504241
tt3460024	nm0689245	nm2058872,nm1313440
tt3460026	nm3766979	nm4851103,nm6210623,nm3766979,nm6210624,nm3434689
tt3460028	nm0284028	nm0042972
tt3460030	nm1664972	\N
tt3460032	nm0284028	nm0042972
tt3460034	nm0284028	nm0042972
tt3460036	nm1788064	nm1788064
tt3460038	nm3062737	nm3876936,nm1337562
tt3460040	\N	\N
tt3460042	nm0459160	nm1650332,nm2488134
tt3460044	nm2811008	\N
tt3460046	nm2811008	\N
tt3460048	\N	\N
tt3460050	nm2811008	\N
tt3460052	nm3766979,nm6210649	nm4851103,nm6210623,nm3766979,nm6210624,nm3434689
tt3460054	nm5862457	nm6052681,nm5877327,nm5862457
tt3460060	nm2811008	\N
tt3460062	nm0648657	nm0387388,nm0648657
tt3460064	nm0314155,nm3680682	\N
tt3460066	\N	nm1121649
tt3460068	nm1876808	nm1876808
tt3460070	nm0565034	nm0565034,nm6210663,nm6210660
tt3460072	nm1482955	nm1482955
tt3460074	nm2554637	nm6210668,nm1406413,nm2554637
tt3460076	nm0143132	nm0143132
tt3460078	nm6210680	nm6210680
tt3460080	\N	nm1075743
tt3460082	nm0663066,nm1294237	nm1294237
tt3460084	nm6210703	nm6210703
tt3460086	\N	\N
tt3460088	nm0134745	nm0134745
tt3460090	\N	\N
tt3460092	nm0771593	nm0380823
tt3460094	\N	\N
tt3460096	nm6210724	nm6210724,nm6210731,nm6210732
tt3460098	nm2228173	\N
tt3460100	nm6210735,nm6210717	nm6210735,nm6210717
tt3460102	nm6195379	nm6195379,nm6150703,nm6203499
tt3460104	nm0771593	nm0380823
tt3460106	nm2094140,nm3650857	nm4813526,nm3650857
tt3460108	nm6210743,nm6210744,nm3177845	nm6210744,nm6210743
tt3460110	nm0631963	nm0631963,nm0161067,nm6210759
tt3460116	nm5665147	nm7737436,nm5665147
tt3460118	nm2226464	\N
tt3460120	nm6210771,nm4401685,nm5247613	nm5990408
tt3460122	nm2226464	\N
tt3460124	\N	\N
tt3460126	nm3634277	nm3634277
tt3460128	\N	\N
tt3460130	nm2226464	\N
tt3460134	nm4133852	nm4133852
tt3460136	nm2228173	\N
tt3460140	nm3497803	nm6210803,nm2745417,nm3497803
tt3460142	nm2226464	\N
tt3460144	nm6210815	nm6210815
tt3460146	\N	nm0877805
tt3460148	\N	nm0877805
tt3460150	nm0902094	nm1754507,nm2273761,nm0297104,nm1006270
tt3460152	nm2588618	nm2588618
tt3460154	nm3190638	nm3190638
tt3460156	nm1636717	\N
tt3460158	\N	\N
tt3460160	nm1570180,nm0308687	\N
tt3460162	nm6210831	nm6210831,nm6210833
tt3460164	\N	\N
tt3460168	nm2226464	\N
tt3460170	\N	\N
tt3460172	nm0999188	nm0999188
tt3460174	nm6210890	nm6210890
tt3460176	nm2226464	\N
tt3460178	nm2226464	\N
tt3460180	nm0718410	\N
tt3460182	nm2228173	\N
tt3460184	nm0807023	nm0807023
tt3460186	nm1887247	nm1887247,nm5889506
tt3460188	\N	\N
tt3460190	\N	\N
tt3460192	nm2161035,nm0285128	nm2074407,nm2037710
tt3460196	nm6210914	nm6210914
tt3460198	nm1933407	nm1933407
tt3460200	nm5005029	nm5005029
tt3460202	\N	\N
tt3460204	nm2161035,nm0285128	nm2074407,nm3782600
tt3460206	nm0765532	\N
tt3460208	nm5622749,nm11542750	\N
tt3460210	nm0765532	\N
tt3460212	\N	\N
tt3460214	\N	\N
tt3460216	nm0285128	nm2074407,nm5771004
tt3460218	nm2238455	\N
tt3460220	nm4473991	\N
tt3460224	nm2238455	\N
tt3460226	nm0694995	\N
tt3460228	nm0694995	\N
tt3460230	nm3739174	nm2804002
tt3460232	nm3710068	nm1341945,nm0698687,nm2398282,nm0886146,nm5553864
tt3460234	nm0285128	nm2074407,nm3769837
tt3460236	\N	\N
tt3460238	nm2568853	nm4351479
tt3460240	\N	\N
tt3460242	\N	\N
tt3460244	nm3710068	nm1341945,nm0698687,nm2398282,nm0886146,nm2350244,nm5553864
tt3460246	nm1546958	nm4351479
tt3460248	nm5110261	nm5110261
tt3460252	nm0000233	nm0000233
tt3460254	nm3710068	nm1341945,nm0099629,nm0698687,nm2398282,nm0886146,nm5553864
tt3460258	nm3710068	nm1341945,nm0698687,nm2398282,nm0886146,nm5553864
tt3460262	\N	\N
tt3460264	\N	\N
tt3460266	nm3710068	nm1341945,nm0099629,nm0698687,nm2398282,nm0886146,nm5553864
tt3460268	\N	\N
tt3460270	nm2275503	nm1341945,nm0099629,nm0698687,nm2398282,nm0886146,nm5553864
tt3460272	\N	\N
tt3460274	nm2275503	nm1341945,nm4842572,nm0698687,nm2398282,nm0886146,nm5553864
tt3460278	nm0003931,nm1637935	nm0003931,nm5045418,nm2741731,nm1637935
tt3460280	nm4422917	nm4422917
tt3460282	nm4422917	nm4422917
tt3460284	nm6195058	nm6195058
tt3460288	nm6195058	nm6195058
tt3460290	nm6195058	nm6195058
tt3460292	nm4422917	nm4422917
tt3460294	\N	\N
tt3460296	\N	\N
tt3460298	nm6210979	nm1772454,nm0098388
tt3460300	nm4422917	nm4422917
tt3460302	\N	\N
tt3460304	nm6210980	nm6210983,nm6210982,nm5577065,nm6210980
tt3460306	\N	\N
tt3460308	\N	\N
tt3460310	nm5454767	nm5454767
tt3460312	nm4422917	nm4422917
tt3460314	nm1104181	\N
tt3460316	\N	\N
tt3460318	nm4422917	nm4422917
tt3460320	nm3193813,nm1326085,nm0316795,nm0680171,nm1554601,nm2095018,nm6534617,nm0031176,nm0711840	nm0301947
tt3460324	nm4422917	nm4422917
tt3460326	\N	\N
tt3460332	nm4422917	nm4422917
tt3460334	nm2226464	\N
tt3460336	nm2226464	\N
tt3460340	nm2226464	\N
tt3460342	nm2226464	\N
tt3460344	nm4422917	nm4422917
tt3460346	\N	nm2318882
tt3460348	\N	\N
tt3460350	nm0899791	nm2318882,nm0899791
tt3460352	nm2228173	\N
tt3460354	nm0404888	nm0011835,nm0114985,nm0264132,nm0325882,nm0005131,nm0546068,nm0661275,nm1198532
tt3460356	\N	\N
tt3460360	nm2226464	\N
tt3460362	nm2226464	\N
tt3460364	nm4422917	nm4422917
tt3460366	\N	\N
tt3460368	\N	nm1761632
tt3460370	nm2226464	\N
tt3460372	nm2226464	\N
tt3460374	nm4422917	nm4422917
tt3460376	nm2228173	\N
tt3460378	nm5515458	nm5515458
tt3460380	nm4422917	nm4422917
tt3460382	nm0800301	\N
tt3460384	\N	\N
tt3460386	nm2226464	\N
tt3460388	nm2226464	\N
tt3460392	nm4422917	nm4422917
tt3460394	nm4559618	nm4559618
tt3460396	\N	\N
tt3460398	nm2226464	\N
tt3460400	nm6211012	nm6211016
tt3460402	nm2226464	\N
tt3460404	nm0404888	nm0011835,nm0114985,nm0264132,nm0325882,nm0005131,nm0546068,nm0661275,nm1198532
tt3460406	nm4422917	nm4422917
tt3460408	nm2228173	\N
tt3460410	nm2226464	\N
tt3460412	nm3083408	nm3083408
tt3460414	nm0924693	nm1003202,nm0440790,nm1415004,nm4868455
tt3460416	nm4422917	nm4422917
tt3460418	nm2226464	\N
tt3460422	nm2226464	\N
tt3460424	nm4422917	nm4422917
tt3460426	nm0404888	nm0011835,nm0114985,nm0264132,nm0325882,nm0005131,nm0546068,nm0661275,nm1198532
tt3460428	\N	\N
tt3460430	nm2226464	\N
tt3460432	\N	\N
tt3460434	nm2228173	\N
tt3460436	\N	\N
tt3460438	nm2226464	\N
tt3460440	nm2226464	\N
tt3460442	nm4422917	nm4422917
tt3460444	nm2226464	\N
tt3460446	nm2226464	\N
tt3460448	nm4422917	nm4422917
tt3460450	nm0404888	nm0011835,nm0114985,nm0264132,nm0325882,nm0005131,nm0546068,nm0661275,nm1198532
tt3460452	nm2228173	\N
tt3460454	nm0281508,nm1164861,nm0338576,nm0038893,nm1533705,nm0151540,nm0474955,nm1098493,nm0000625,nm0004332,nm0565063,nm0399737	nm2791292,nm0164799,nm2588827,nm0270718,nm2314834,nm4271464,nm0508884,nm1668855,nm1106214,nm4950145,nm2936759,nm1273099
tt3460456	nm0782578	\N
tt3460458	nm4422917	nm4422917
tt3460460	nm2228173	\N
tt3460462	nm2634814	\N
tt3460464	\N	\N
tt3460466	nm2226464	\N
tt3460468	nm4422917	nm4422917
tt3460470	nm2228173	\N
tt3460472	\N	\N
tt3460474	\N	\N
tt3460478	\N	\N
tt3460480	\N	\N
tt3460482	nm2226464	\N
tt3460484	\N	\N
tt3460486	nm4422917	nm4422917
tt3460488	nm2226464	\N
tt3460490	nm2226464	\N
tt3460492	nm4657969	nm4657969
tt3460494	nm4422917	nm4422917
tt3460496	nm2226464	\N
tt3460498	nm2228173	\N
tt3460500	nm2226464	\N
tt3460502	nm2226464	\N
tt3460504	nm2226464	\N
tt3460506	nm2110365	nm0591741
tt3460508	\N	nm6211053
tt3460510	nm2226464	\N
tt3460512	nm0068691	nm0569950,nm0862565
tt3460514	nm0823965	\N
tt3460516	nm4246812	nm5918072,nm3660262
tt3460518	\N	\N
tt3460520	\N	\N
tt3460524	nm2226464	\N
tt3460526	\N	\N
tt3460528	nm2226464	\N
tt3460530	nm2228173	\N
tt3460532	nm2226464	\N
tt3460534	nm0443051	\N
tt3460536	nm2226464	\N
tt3460538	nm2226464	\N
tt3460540	nm2226464	\N
tt3460542	nm2226464	\N
tt3460544	\N	\N
tt3460546	nm2226464	\N
tt3460548	\N	\N
tt3460550	nm2228173	\N
tt3460552	nm6211072,nm1402668	nm0743436
tt3460554	\N	\N
tt3460556	\N	\N
tt3460560	nm1382174	\N
tt3460562	\N	\N
tt3460566	\N	\N
tt3460568	nm0974085	\N
tt3460570	nm2611753	nm2611753
tt3460574	nm0974085	\N
tt3460576	\N	\N
tt3460580	nm5399017	nm5399017
tt3460582	\N	\N
tt3460586	nm1175640,nm1656550	nm1175640,nm1656550
tt3460590	\N	\N
tt3460592	nm1288766	nm0081334,nm3627949,nm3214798,nm2006190
tt3460594	nm3730836	nm3730836
tt3460596	nm3730836	nm3730836
tt3460598	\N	\N
tt3460600	nm3730836	nm3730836
tt3460602	\N	\N
tt3460606	nm3318540	nm3318540
tt3460612	\N	\N
tt3460616	nm3253938	\N
tt3460618	nm3730836	nm3730836
tt3460620	\N	\N
tt3460622	\N	\N
tt3460624	nm5932259	nm5932259
tt3460626	\N	\N
tt3460628	nm3730836	nm3730836
tt3460630	nm6184508	nm6184508
tt3460632	\N	\N
tt3460634	nm3730836	nm3730836
tt3460636	\N	\N
tt3460638	\N	\N
tt3460640	\N	\N
tt3460642	\N	\N
tt3460644	\N	\N
tt3460646	\N	\N
tt3460648	\N	\N
tt3460650	\N	\N
tt3460652	\N	\N
tt3460654	nm3730836	nm3730836
tt3460656	\N	\N
tt3460658	\N	\N
tt3460660	\N	\N
tt3460662	\N	\N
tt3460664	\N	\N
tt3460670	\N	\N
tt3460674	\N	\N
tt3460676	\N	\N
tt3460678	nm3730836	nm3730836,nm4226112
tt3460680	\N	\N
tt3460682	\N	\N
tt3460684	nm3730836	nm3730836
tt3460686	nm1032521	nm2057975,nm2485374,nm2039090,nm4974947,nm3090566,nm4988577,nm2074215
tt3460690	\N	\N
tt3460692	nm3730836	nm3730836,nm4226112
tt3460694	nm1872085	nm0665925,nm3870993
tt3460698	\N	\N
tt3460700	nm1872085	nm0665925,nm3870993
tt3460702	\N	\N
tt3460704	nm0024308	nm0024308,nm0487222,nm0511684,nm0927882
tt3460706	\N	\N
tt3460708	\N	\N
tt3460710	nm3730836	nm3730836
tt3460712	nm5298255	nm6076056
tt3460714	nm1872085	nm0665925,nm3870993
tt3460716	nm6211242	\N
tt3460718	nm1872085	nm0665925,nm3870993
tt3460720	nm5377663	nm6211265,nm6211262
tt3460724	nm5698858	nm5698858
tt3460726	nm3381549	nm3381549
tt3460730	\N	\N
tt3460732	\N	\N
tt3460736	\N	\N
tt3460738	\N	\N
tt3460740	\N	\N
tt3460742	nm3190638,nm3404850	nm3190638,nm3404850
tt3460744	\N	\N
tt3460746	\N	\N
tt3460748	\N	\N
tt3460750	\N	\N
tt3460752	\N	\N
tt3460754	\N	\N
tt3460756	\N	\N
tt3460758	nm3417829	nm3417829,nm3863886
tt3460760	\N	nm1876873
tt3460762	nm2775161,nm3427275,nm2218480,nm4261433	nm5048932,nm2907344,nm4520847,nm5835143
tt3460764	\N	\N
tt3460766	\N	\N
tt3460768	\N	\N
