tconst	directors	writers
tt1840000	nm0378743	nm0833715
tt1840001	\N	\N
tt1840002	\N	\N
tt1840003	\N	\N
tt1840004	\N	\N
tt1840005	\N	\N
tt1840006	\N	\N
tt1840007	nm1292543	nm4316295
tt1840008	\N	\N
tt1840009	\N	\N
tt1840010	\N	\N
tt1840011	\N	\N
tt1840012	\N	\N
tt1840013	\N	\N
tt1840014	\N	\N
tt1840015	\N	\N
tt1840016	nm0665027	\N
tt1840017	nm0665027	\N
tt1840018	nm0665027	\N
tt1840019	nm0665027	\N
tt1840020	\N	\N
tt1840021	\N	\N
tt1840022	\N	nm2246856
tt1840023	nm0015846,nm1245286	nm1045417,nm2412793,nm2691201,nm2392528,nm2414113
tt1840024	nm4064592,nm4065090	\N
tt1840025	nm4064592,nm4065090	\N
tt1840026	\N	\N
tt1840027	nm1760862,nm1760842	nm2451395,nm4154884
tt1840028	nm0448757	nm1114104
tt1840029	nm2680806	\N
tt1840030	nm1917421	\N
tt1840031	\N	\N
tt1840032	\N	\N
tt1840033	\N	\N
tt1840034	\N	\N
tt1840035	\N	\N
tt1840036	\N	\N
tt1840037	\N	\N
tt1840038	\N	\N
tt1840039	\N	\N
tt1840040	\N	\N
tt1840041	\N	\N
tt1840042	\N	\N
tt1840043	\N	\N
tt1840044	\N	\N
tt1840045	\N	\N
tt1840046	\N	\N
tt1840047	\N	\N
tt1840048	\N	\N
tt1840049	nm4315485,nm4315606	nm4315326,nm1681917,nm4119035,nm4315709
tt1840051	nm1636838,nm3264927	\N
tt1840052	\N	\N
tt1840053	\N	\N
tt1840054	\N	\N
tt1840055	nm1196235,nm0386957,nm0587413,nm0649801	nm1959451
tt1840056	nm0386957,nm0587413,nm0649801,nm1196235	\N
tt1840057	nm0587413,nm1196235,nm0386957,nm0649801	\N
tt1840058	nm1196235,nm0587413,nm0649801,nm0386957	\N
tt1840059	nm0386957,nm0587413,nm0649801,nm1196235	\N
tt1840060	\N	\N
tt1840061	\N	\N
tt1840062	\N	\N
tt1840063	\N	\N
tt1840064	\N	\N
tt1840065	\N	\N
tt1840066	\N	\N
tt1840067	\N	\N
tt1840068	\N	\N
tt1840069	\N	\N
tt1840070	\N	\N
tt1840071	\N	\N
tt1840072	nm3285544	nm3301932,nm3285544
tt1840073	nm3285544	nm3301932,nm3285544
tt1840074	\N	\N
tt1840075	\N	\N
tt1840076	nm0267067	nm1122050,nm0633202,nm0792404
tt1840077	nm0251732	nm1122050,nm0633202,nm2419908
tt1840078	nm1840952	nm0686591
tt1840083	nm2071294	nm2071294
tt1840084	nm0133296	\N
tt1840085	nm0133296	\N
tt1840086	nm0133296	\N
tt1840087	nm0133296	\N
tt1840088	nm0133296	\N
tt1840089	nm0133296	\N
tt1840090	nm0133296	\N
tt1840091	nm0133296	\N
tt1840092	nm0133296	\N
tt1840093	\N	\N
tt1840094	\N	\N
tt1840095	nm2329145	nm1313440,nm2772754
tt1840096	nm2329145	nm1313440,nm2772754
tt1840097	\N	\N
tt1840098	\N	\N
tt1840099	\N	nm3628872
tt1840100	\N	\N
tt1840101	\N	\N
tt1840102	nm0774812	nm1422791
tt1840103	nm1577958	nm2433385,nm3067781,nm2176001,nm3635207,nm2516465,nm2121596,nm0969852,nm1577958,nm2178691
tt1840105	\N	\N
tt1840106	nm3717062	nm3571314
tt1840107	nm1781762	nm3571314
tt1840108	nm1781762	nm3571314
tt1840109	nm1023473,nm1020420	nm3571314
tt1840110	nm1781762,nm1020420	nm3571314
tt1840111	nm3717062	nm3571314
tt1840112	\N	\N
tt1840113	\N	\N
tt1840114	\N	\N
tt1840115	\N	\N
tt1840116	\N	\N
tt1840117	\N	\N
tt1840118	\N	\N
tt1840119	\N	\N
tt1840120	\N	\N
tt1840121	\N	\N
tt1840122	\N	\N
tt1840123	\N	\N
tt1840124	\N	\N
tt1840125	\N	\N
tt1840126	\N	\N
tt1840127	\N	\N
tt1840128	\N	\N
tt1840129	\N	\N
tt1840130	nm1387873,nm0190853,nm2155730	nm0889768,nm2109307,nm4079981
tt1840131	nm2155730,nm1387873,nm0190853	nm0889768,nm2109307,nm4079981
tt1840132	nm0651369	nm3746742
tt1840133	nm1237404	nm2169050
tt1840134	nm1237404	nm2169050
tt1840135	\N	\N
tt1840136	nm0925121	nm0194425
tt1840137	nm0925121	nm0194425
tt1840138	nm0925121	nm0194425
tt1840139	nm0925121	nm0194425
tt1840140	\N	nm0028621
tt1840141	\N	\N
tt1840142	\N	\N
tt1840143	\N	\N
tt1840144	\N	\N
tt1840145	\N	\N
tt1840146	\N	\N
tt1840147	\N	\N
tt1840148	\N	\N
tt1840149	\N	\N
tt1840150	\N	\N
tt1840151	\N	\N
tt1840152	\N	\N
tt1840153	\N	\N
tt1840154	\N	\N
