tconst	directors	writers
tt5280000	nm3655459	nm0156363,nm1283009,nm4032791,nm2267498
tt5280002	nm6709112	\N
tt5280004	\N	\N
tt5280006	\N	\N
tt5280008	\N	\N
tt5280010	\N	\N
tt5280012	\N	nm0606454
tt5280014	\N	\N
tt5280016	nm3655459	nm0156363,nm1283009,nm4032791,nm1854062
tt5280018	nm0386382	nm3898757,nm4438607,nm2609579
tt5280020	\N	\N
tt5280022	nm0019723	nm0019723,nm2943476
tt5280024	\N	\N
tt5280026	\N	\N
tt5280028	\N	\N
tt5280030	nm0766247	nm7798733,nm1041791
tt5280032	nm7789121	nm7789121
tt5280034	\N	\N
tt5280036	nm1270944	nm0156363,nm1283009,nm4032791,nm1563148,nm1737447
tt5280040	\N	\N
tt5280042	nm7798751	nm0050112,nm7798751
tt5280044	nm5291169,nm5291198	nm5291198,nm5291169
tt5280046	\N	\N
tt5280048	\N	\N
tt5280050	\N	\N
tt5280052	nm0438201	nm0438201,nm7798764
tt5280054	nm2317211	nm3332604,nm4101006,nm4311704,nm3063447
tt5280056	\N	\N
tt5280058	nm2189952	nm2189952,nm0839203
tt5280060	\N	\N
tt5280062	nm7757374	nm7757374
tt5280064	nm1391377	\N
tt5280068	\N	\N
tt5280072	\N	\N
tt5280074	nm3470915,nm4926136	nm4926136,nm3470915
tt5280076	\N	\N
tt5280078	nm0345200,nm1015050,nm2141267	nm5509434,nm1580767
tt5280080	\N	\N
tt5280082	\N	\N
tt5280084	\N	nm7700963,nm7700964,nm3618621
tt5280086	nm7798782	nm7798782
tt5280088	nm4926136,nm3470915	nm4926136,nm3470915
tt5280090	nm1026538,nm0834574,nm3589896	\N
tt5280092	nm7625175	nm7625175
tt5280094	\N	\N
tt5280096	nm4926136,nm3470915	nm4926136,nm3470915
tt5280098	nm7798792	nm7798805
tt5280100	nm1509116,nm0014800	\N
tt5280102	nm0345200,nm3643746,nm1015050	nm1580767
tt5280104	nm2782976,nm3470915	nm2782976
tt5280106	\N	\N
tt5280108	nm4951230	nm4951230
tt5280110	nm5886710	\N
tt5280114	nm5808234,nm4506893,nm1194061	\N
tt5280116	nm1555912	nm3196892,nm0899080,nm3695531,nm0869787,nm1555912,nm1243435,nm1114104
tt5280118	nm6998425,nm5697565	nm1649798,nm1650347,nm5697565,nm6998425,nm6998424,nm6998423
tt5280120	nm7573798	\N
tt5280122	\N	\N
tt5280124	nm3758935	nm3533727,nm3758935,nm3534159
tt5280126	nm3758935	nm3533727,nm3758935,nm3534159
tt5280128	nm3730131	\N
tt5280130	nm7487705	\N
tt5280132	nm0546184	nm0004170,nm1066073
tt5280134	\N	\N
tt5280136	nm3758935	nm3533727,nm3758935,nm4132069,nm8154898,nm3534159
tt5280138	nm1555912	nm3196892,nm0899080,nm3695531,nm0869787,nm1555912,nm1243435,nm1114104
tt5280140	nm7796265	nm5783285
tt5280142	\N	\N
tt5280144	nm3758935	nm3533727,nm5624854,nm3758935,nm3534159
tt5280146	\N	\N
tt5280148	\N	\N
tt5280150	nm0830634	nm0422988
tt5280152	nm0731253	nm0731253
tt5280154	nm4002430	nm4002430
tt5280156	nm0872535	nm0739310,nm0739445
tt5280158	nm3934374	nm3934374
tt5280160	\N	\N
tt5280162	\N	\N
tt5280164	nm3245439	\N
tt5280166	nm1472812	\N
tt5280168	nm7073053	nm7784541,nm7073053
tt5280170	\N	\N
tt5280172	\N	\N
tt5280174	nm0780076	nm0780076
tt5280176	\N	\N
tt5280180	\N	\N
tt5280182	nm6280540	nm6280540
tt5280184	nm7798925,nm7798924	nm7798925,nm7798924
tt5280186	nm4864859	nm4864859
tt5280188	nm2744906	nm2744906
tt5280190	\N	\N
tt5280192	nm3934374	nm4271799
tt5280194	\N	\N
tt5280196	nm5935486	nm5935486
tt5280198	\N	\N
tt5280200	\N	\N
tt5280204	nm2032202	nm0670749,nm3385607,nm0804679
tt5280206	nm7798955	nm7798959,nm7798958
tt5280212	\N	nm4196528
tt5280214	nm0917239	nm7798981,nm7798982,nm0881095
tt5280216	nm2744906,nm3934374	nm2744906
tt5280218	\N	\N
tt5280220	\N	\N
tt5280222	\N	\N
tt5280224	\N	\N
tt5280226	nm3934374	nm4271799
tt5280228	\N	\N
tt5280230	nm4134537	\N
tt5280232	nm2075313,nm6213926	nm6213926
tt5280234	\N	nm0242533,nm0311853,nm0627913
tt5280236	\N	\N
tt5280238	nm7794565	nm7794565
tt5280240	nm5260863	\N
tt5280242	\N	\N
tt5280244	\N	\N
tt5280246	nm0025457	nm7526224
tt5280248	\N	\N
tt5280250	\N	\N
tt5280252	nm0657380	nm0657380
tt5280254	\N	nm1525506
tt5280256	\N	\N
tt5280258	\N	\N
tt5280262	nm0243563	nm0243563,nm0721335,nm0729311
tt5280264	nm7799038	nm2695731,nm7799039
tt5280266	nm7774610	nm7774610
tt5280268	\N	\N
tt5280272	\N	\N
tt5280274	\N	\N
tt5280276	\N	\N
tt5280278	\N	\N
tt5280280	nm7774610	nm7774610
tt5280282	\N	\N
tt5280284	\N	\N
tt5280288	\N	\N
tt5280292	nm2454829	\N
tt5280294	nm3277531	nm3709877
tt5280296	nm2610295	\N
tt5280298	nm3230017	\N
tt5280304	nm3551165	\N
tt5280306	nm2098256	\N
tt5280308	nm7799059	nm7799059,nm7799067
tt5280310	nm2098256	\N
tt5280312	nm2610295	\N
tt5280316	nm7799078	nm7799078,nm7799076
tt5280318	\N	\N
tt5280320	nm2098256	\N
tt5280322	nm4906236,nm6533336	nm4906236,nm5003569
tt5280324	nm1490804,nm5256835	nm1295098,nm3946127,nm2087483,nm0501372,nm1574478
tt5280326	nm2098256	\N
tt5280328	nm2145933	nm4215692
tt5280330	nm1720541	nm0301274,nm0298188,nm0338169,nm3481322
tt5280332	nm2098256	\N
tt5280334	nm2098256	\N
tt5280338	nm2098256	\N
tt5280344	nm2098256	\N
tt5280348	nm2098256	\N
tt5280350	nm2610295	\N
tt5280352	nm7799092	\N
tt5280354	nm0578519	nm0177731,nm0578519,nm0734472
tt5280356	nm1391377	\N
tt5280358	nm4982057	nm7799095,nm4982057
tt5280360	nm2610295	\N
tt5280362	nm2136786	nm7219792,nm0895849
tt5280364	\N	\N
tt5280366	\N	\N
tt5280368	nm5116417	\N
tt5280370	\N	\N
tt5280372	nm0015037	nm0038555,nm7799099
tt5280374	nm2098256	\N
tt5280380	nm7707369,nm3597507,nm7867124,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280382	nm3597507,nm7707369,nm7867124,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280384	nm7707369,nm7867124,nm3597507,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280386	nm7867124,nm7707369,nm3597507,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280388	\N	\N
tt5280390	\N	\N
tt5280394	nm7707369,nm1937382,nm3597507,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280396	\N	nm2561248,nm0623641
tt5280398	nm7867124,nm3597507,nm1937382,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280400	\N	nm5898882,nm7043397,nm0503693
tt5280402	nm2209692	\N
tt5280404	nm1937382,nm7707369,nm3597507,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280406	\N	nm5898882,nm7043397
tt5280408	nm1899071,nm0207011	nm0350867,nm7473178
tt5280410	\N	nm5898882,nm7043397
tt5280412	nm0207011,nm1490776	nm1039199,nm0350867
tt5280416	nm4874658	nm3165699
tt5280418	nm7707369,nm7867124,nm1937382,nm3597507	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280420	nm3597507,nm7707369,nm7867124,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280422	nm3277531	nm3709877
tt5280424	nm7867124,nm3597507,nm1937382,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280426	nm4038301	nm5155863
tt5280428	nm1937382,nm7707369,nm7867124,nm3597507	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280430	nm5360139	nm5360139
tt5280432	\N	nm0000875,nm5898882,nm7043397
tt5280434	nm1937382,nm3597507,nm7707369,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280436	nm1937382,nm3597507,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280438	nm7707369,nm3597507,nm1937382,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280440	nm7867124,nm3597507,nm7707369,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280442	\N	nm2561248,nm0623641
tt5280444	nm3597507,nm7867124,nm1937382,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280446	nm1937382,nm3597507,nm7867124,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280448	nm1937382,nm3597507,nm7867124,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280450	nm1937382,nm3597507,nm7707369,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280452	nm7707369,nm3597507,nm1937382,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280454	nm4874658	nm3165699
tt5280456	nm3597507,nm1937382,nm7707369,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280458	nm1490776,nm0207011	nm1039199,nm0350867
tt5280460	\N	nm2098354,nm8254946
tt5280462	nm7867124,nm7707369,nm3597507,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280464	nm4874658	nm3165699
tt5280466	\N	nm2098354,nm8254946
tt5280468	nm7707369,nm3597507,nm1937382,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280470	nm7078900	nm7078900,nm6681299
tt5280472	nm0578958	nm2201178,nm1802969,nm1309061
tt5280474	nm7799133,nm7799134	\N
tt5280476	nm7707369,nm3597507,nm1937382,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280478	nm7867124,nm1937382,nm3597507,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280480	nm1937382,nm3597507,nm7867124,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280482	nm3597507,nm1937382,nm7867124,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280484	\N	nm2098354,nm8254946
tt5280486	nm7707369,nm3597507,nm7867124,nm1937382	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280488	nm1937382,nm7867124,nm3597507,nm7707369	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280490	nm7707369,nm3597507,nm1937382,nm7867124	nm2081310,nm2544508,nm7798909,nm6176600,nm7798910,nm0438471,nm2807133,nm1939626,nm1941818
tt5280492	nm5832536	nm6786044
tt5280494	\N	nm2098354,nm8254946
tt5280496	nm1391377	\N
tt5280498	nm6887581	nm6887581
tt5280500	nm3547197	nm3547197
tt5280502	\N	nm2098354,nm8254946
tt5280504	nm7799152	nm7799152
tt5280506	\N	\N
tt5280510	nm2285431,nm3917509	nm2185386,nm4667488,nm7490663,nm8039753,nm8039754
tt5280512	nm0207011,nm1899071	nm0350867,nm7473178
tt5280514	nm0015037	nm0015037
tt5280518	nm0511849,nm2922787	nm4192596
tt5280520	nm1109779	\N
tt5280522	nm1981446	nm6568387,nm1906519
tt5280524	\N	\N
tt5280526	nm0207011,nm1490776	nm1039199,nm0350867
tt5280528	nm1391377	\N
tt5280532	nm7394985	nm7394985,nm7394986
tt5280534	nm0578958	nm2201178,nm1802969,nm1309061
tt5280536	\N	\N
tt5280538	nm3277531	nm3709877
tt5280540	nm1270350	nm1201266,nm1222770
tt5280542	nm3245100	nm3245100
tt5280548	nm1899071,nm0207011	nm0350867,nm7473178
tt5280550	\N	\N
tt5280554	nm0558341	nm7284852
tt5280556	nm1391377	\N
tt5280558	nm1018086	nm1018086,nm7799213
tt5280560	nm1490776,nm0207011	nm1039199,nm0350867
tt5280562	nm7799220	nm7799220
tt5280566	nm7799223	nm7799223
tt5280568	nm0556337	nm0556337
tt5280572	nm0207011,nm1899071	nm0350867,nm7473178
tt5280574	nm4982057	nm4982057
tt5280576	nm7789121	nm7789121
tt5280578	nm1490776,nm0207011	nm1039199,nm0350867
tt5280580	nm3086117	nm3086117
tt5280582	nm0613635	nm9554678,nm0613635
tt5280584	\N	\N
tt5280586	\N	\N
tt5280588	\N	\N
tt5280590	nm3851336	nm3851336
tt5280592	nm7755347	nm1729274,nm7799235
tt5280594	\N	\N
tt5280596	\N	\N
tt5280598	\N	\N
tt5280600	nm0664514	nm4064023,nm2452107,nm5141473,nm8327857
tt5280602	nm5973767	nm5973767
tt5280604	nm0939882	nm7799288
tt5280606	nm7789121	nm7789121
tt5280610	\N	\N
tt5280612	nm7766905	nm7766905
tt5280614	nm3973010	nm4270124,nm3973010,nm4269253
tt5280616	nm0923243	\N
tt5280618	nm5267362	nm5267362
tt5280620	nm2467116	nm2467116
tt5280622	nm2302634	nm2302634
tt5280624	nm0697935	\N
tt5280626	nm1257235,nm0314995	nm0314995,nm1257235,nm0652141
tt5280628	nm7799310,nm7799311	nm7799311,nm7799310
tt5280630	\N	\N
tt5280632	nm2467116	nm2467116
tt5280634	\N	\N
tt5280636	nm2320725	nm0203345,nm0233539,nm1244491,nm0005512,nm1785957
tt5280638	nm3199926,nm0460361	nm0373839,nm7823466,nm0989980,nm1569195,nm5515581,nm0299015,nm2434465,nm5522652,nm5425620
tt5280640	\N	\N
tt5280642	nm2941556	nm2941556
tt5280644	nm2467116	nm2467116
tt5280648	\N	\N
tt5280650	\N	\N
tt5280652	nm3696918,nm4446337	nm4446337,nm7850651,nm7850676
tt5280656	nm4695438	nm4695438
tt5280660	nm0275299	nm3365146
tt5280662	nm5291169,nm5291198	nm5291198,nm5291169
tt5280664	nm0051972	nm3771375
tt5280666	nm7799351	\N
tt5280668	nm1712435	nm1712435
tt5280670	\N	\N
tt5280672	\N	\N
tt5280674	nm3935509	\N
tt5280676	nm4880918	nm4880918
tt5280678	nm7799370	nm7195231,nm7799370
tt5280682	\N	\N
tt5280684	nm2148858	nm2148858
tt5280686	nm3919775	nm3919775
tt5280688	nm7799379	nm7799379
tt5280690	nm3035202	nm1301747
tt5280692	nm9393076	\N
tt5280696	nm7197972	nm7197972
tt5280698	nm7713666	nm7713666,nm4763757
tt5280700	\N	nm2348917
tt5280702	nm2467116	nm2467116
tt5280704	\N	\N
tt5280706	nm1131946	nm1131946,nm7799388
tt5280708	\N	\N
tt5280712	nm2319340	nm1948790
tt5280716	nm7713666	nm7713666,nm4763757
tt5280718	nm1010345	\N
tt5280720	\N	\N
tt5280722	nm7799397	nm7799397
tt5280724	nm2467116	nm2467116
tt5280726	nm2990109	nm2990109
tt5280728	\N	\N
tt5280730	nm2990109	nm2990109
tt5280734	nm2467116	nm2467116
tt5280736	\N	\N
tt5280738	nm4026438,nm4026256	\N
tt5280740	\N	\N
tt5280742	nm0461278	nm0718107,nm3498371,nm3771510,nm3197998,nm2890092,nm2103526,nm3640256,nm2807387
tt5280744	nm2467116	nm2467116
tt5280746	nm0657380	\N
tt5280748	nm1010345	\N
tt5280750	nm2466262	nm2466262
tt5280752	nm1814019	nm1814019
tt5280754	nm2467116	nm2467116
tt5280756	nm4138820	nm1048908
tt5280758	nm5006138	nm5006138
tt5280760	nm3603050	\N
tt5280762	nm0927311,nm1283825	nm1295098,nm4362950,nm5730943,nm2065330,nm1574478
tt5280764	nm1943085	nm1279374,nm1105627,nm0468368
tt5280766	nm5328909	nm5328909
tt5280768	\N	\N
tt5280770	nm4321111	nm4321111,nm3060055,nm2442634
tt5280774	\N	\N
tt5280776	\N	\N
tt5280778	nm2467116	nm2467116
tt5280780	nm0657380	\N
tt5280782	nm1945669	\N
tt5280784	\N	\N
tt5280786	nm3261481,nm6492834	nm6492834
tt5280788	nm3074438	nm3074438
tt5280790	nm5431990,nm4595514	nm4595514,nm5431990
tt5280792	nm2467116	nm2467116
tt5280794	\N	\N
tt5280796	nm2467116	nm2467116
tt5280798	nm0872823	nm0005082,nm1236705
tt5280800	\N	\N
tt5280802	\N	nm1862833,nm2046722
tt5280804	nm2467116	nm2467116
tt5280808	nm0779228	nm2271767,nm1014209
tt5280810	nm4185830	nm4185830,nm6915319
tt5280812	\N	nm1589876
tt5280814	\N	\N
tt5280816	\N	\N
tt5280818	nm7198637	\N
tt5280820	nm3691815,nm0772460	nm1295098,nm2087483,nm4362950,nm5730943,nm2445954,nm6617263
tt5280822	\N	\N
tt5280824	\N	\N
tt5280826	nm0961373	nm0996693,nm1104059,nm1105358,nm2452999
tt5280828	\N	\N
tt5280830	\N	nm3040159
tt5280834	\N	\N
tt5280836	\N	\N
tt5280838	\N	\N
tt5280840	nm2467116	nm2467116
tt5280842	\N	\N
tt5280844	nm3524811	nm3524811
tt5280848	\N	\N
tt5280850	nm7799522	nm7799522
tt5280852	nm2467116	nm2467116
tt5280856	nm1553327	\N
tt5280858	\N	\N
tt5280860	nm7547471	nm7799532
tt5280862	nm4367460	\N
tt5280866	nm0008360,nm3096701	nm1692389
tt5280868	nm2467116	nm2467116
tt5280870	nm2467116	nm2467116
tt5280872	nm3691815,nm0772460	nm1295098,nm2087483,nm4362950,nm5730943,nm2445954,nm2804629
tt5280874	nm2151576	nm7712265,nm3640138
tt5280876	\N	\N
tt5280878	nm2467116	nm2467116
tt5280880	nm4101081	nm4101081
tt5280882	nm7799554,nm2941495	nm2941495
tt5280884	\N	\N
tt5280886	\N	\N
tt5280890	nm2467116	nm2467116
tt5280892	nm5260863	\N
tt5280894	\N	\N
tt5280896	\N	\N
tt5280898	nm1486426	\N
tt5280900	nm2467116	nm2467116
tt5280902	\N	\N
tt5280904	\N	nm2429688
tt5280906	nm0003271	nm0003271
tt5280908	\N	\N
tt5280910	\N	\N
tt5280912	\N	\N
tt5280914	nm2289236	nm2289236
tt5280916	nm2467116	nm2467116
tt5280918	\N	nm1014209
tt5280920	\N	nm1014209
tt5280922	nm7204781	nm7204781
tt5280924	\N	\N
tt5280926	nm1821883	\N
tt5280928	nm2467116	nm2467116
tt5280930	nm0005522	nm1219905,nm1636629,nm3739595,nm4266851,nm3741669
tt5280936	nm1010345	\N
tt5280938	\N	\N
tt5280940	nm5256835,nm1283825	nm1295098,nm5730942,nm0973552,nm0501372,nm2804629
tt5280942	nm0222924	\N
tt5280948	nm2113056	nm2112751,nm2904075
tt5280950	nm1918939	nm7799622,nm5375579
tt5280952	nm2113056	nm2112751,nm2904075
tt5280954	nm0633542	nm0928492
tt5280956	nm0180091	nm0180091,nm7717273
tt5280960	\N	\N
tt5280962	nm1477416	nm6377295
tt5280964	nm2903821	nm2903821
tt5280966	nm0639600	nm7552056
tt5280968	nm4167233	nm4167233
tt5280970	nm1283825,nm5256835	nm1295098,nm5730942,nm0973552,nm0501372,nm0455897
tt5280972	nm3563218	nm3563218
tt5280974	nm4260913	nm7799671,nm4260913
tt5280976	\N	\N
tt5280978	nm7799673	\N
tt5280980	nm6156480	\N
tt5280982	nm1978534,nm3251519	\N
tt5280984	nm3236069	nm3236069
tt5280986	nm7204781	nm7204781
tt5280988	\N	\N
tt5280990	\N	\N
tt5280992	\N	\N
tt5280994	\N	\N
tt5280996	nm7116150	nm7116150
tt5280998	\N	\N
